snomedcode,term_snomed,id,search_terms,read_mapping,matchtotal,MedCodeId,term_medcode,OriginalReadCode,CleansedReadCode,SnomedCTDescriptionId,Release,EmisCodeCategoryId
17886000#,Fall involving wheelchair,2989877011#,1,1,2,385321000006110#,"[X]Fall involv wheelchair, occurrnce at other specif place",U105y,U105y00,30221011,NA,32
17886000#,Fall involving wheelchair,2989877011#,1,1,2,385641000006113#,[X]Fall involvng wheelchair occurrnce at trade/service area,U1055,U105500,30221011,NA,32
1912002#,Fall,4301012#,1,1,2,332920010#,"[X]Fall involving other furniture, occurrence at home",U1080,U108000,4301012,NA,27
1912002#,Fall,4301012#,1,1,2,333026012#,"[X]Other fall from one level to another, occurrence on farm",U10H7,U10H700,4301012,NA,27
1912002#,Fall,4301012#,1,1,2,333040013#,[X]Unspecified fall,U10z,U10z.00,4301012,NA,27
1912002#,Fall,4301012#,1,1,2,333042017#,"[X]Unspecified fall, occurrence in residential institution",U10z1,U10z100,4301012,NA,27
1912002#,Fall,4301012#,1,1,2,333050014#,"[X]Unspecified fall, occurrence at unspecified place",U10zz,U10zz00,4301012,NA,27
1912002#,Fall,4301012#,1,1,2,385041000006117#,"[X]Fall inv ice-skate skis roll-skate/skateboard, occ home",U1020,U102000,4301012,NA,27
1912002#,Fall,4301012#,1,1,2,385161000006119#,[X]Fall involv ice-skates skis roller-skates or skateboards,U102,U102.00,4301012,NA,27
1912002#,Fall,4301012#,1,1,2,385171000006114#,[X]Fall involv oth furnitre occurrnce at indust/constr area,U1086,U108600,4301012,NA,27
1912002#,Fall,4301012#,1,1,2,385201000006113#,[X]Fall involv oth furniture occurrnce at trade/serv area,U1085,U108500,4301012,NA,27
1912002#,Fall,4301012#,1,1,2,385231000006117#,[X]Fall involv other furniture occurrnce on street/highway,U1084,U108400,4301012,NA,27
1912002#,Fall,4301012#,1,1,2,386391000006116#,"[X]Fall whle carr'd/supportd by oth per, occ unspecif place",U104z,U104z00,4301012,NA,27
1912002#,Fall,4301012#,1,1,2,386471000006113#,[X]Fall whle crd/sprtd oth per occ sch oth inst/pub adm area,U1042,U104200,4301012,NA,27
1912002#,Fall,4301012#,1,1,2,417471000006117#,[X]Othr fall frm one level to anothr occurrn at unspec plce,U10Hz,U10Hz00,4301012,NA,27
1912002#,Fall,4301012#,1,1,2,417491000006116#,"[X]Othr fall frm one level to anothr, sch inst/pub adm area",U10H2,U10H200,4301012,NA,27
1912002#,Fall,4301012#,1,1,2,417501000006112#,[X]Othr fall from one level to anothr occ sport/athlet area,U10H3,U10H300,4301012,NA,27
1912002#,Fall,4301012#,1,1,2,417511000006110#,[X]Othr fall from one level to anothr occurrn street/h'way,U10H4,U10H400,4301012,NA,27
1912002#,Fall,4301012#,1,1,2,430581000006113#,[X]Unspecif fall occurrnce school oth instit/pub admin area,U10z2,U10z200,4301012,NA,27
1912002#,Fall,4301012#,1,1,2,4301012#,Fall,16D6,16D6.00,4301012,NA,27
1912002#,Fall,4301012#,1,1,2,332876015#,[X]Fall while being carried or supported by other persons,U104,U104.00,4301012,NA,27
1912002#,Fall,4301012#,1,1,2,333046019#,"[X]Unspecified fall, occurrence at trade and service area",U10z5,U10z500,4301012,NA,27
1912002#,Fall,4301012#,1,1,2,385001000006119#,[X]Fall inv ice-skat ski roll-skat/skateboard occ resid inst,U1021,U102100,4301012,NA,27
1912002#,Fall,4301012#,1,1,2,385011000006116#,"[X]Fall inv ice-skat ski roll-skat/skatebrd, occur on farm",U1027,U102700,4301012,NA,27
1912002#,Fall,4301012#,1,1,2,385021000006112#,[X]Fall inv ice-skat ski roll-skat/skbrd occ street/highway,U1024,U102400,4301012,NA,27
1912002#,Fall,4301012#,1,1,2,385031000006110#,[X]Fall inv ice-skat ski roll-skat/skbrd occ unspecif place,U102z,U102z00,4301012,NA,27
1912002#,Fall,4301012#,1,1,2,385181000006112#,[X]Fall involv oth furnitur occurrnce at other specif place,U108y,U108y00,4301012,NA,27
1912002#,Fall,4301012#,1,1,2,386431000006110#,[X]Fall whle carr'd/supprtd by oth per occ trade/serv area,U1045,U104500,4301012,NA,27
1912002#,Fall,4301012#,1,1,2,386461000006118#,[X]Fall whle carried/supported oth persons occ resid instit,U1041,U104100,4301012,NA,27
1912002#,Fall,4301012#,1,1,2,385081000006111#,"[X]Fall inv ice-skt ski roll-skt/skbrd, occ oth spec place",U102y,U102y00,4301012,NA,27
1912002#,Fall,4301012#,1,1,2,385091000006114#,[X]Fall inv oth furnitur occ schl oth instit/pub admin area,U1082,U108200,4301012,NA,27
1912002#,Fall,4301012#,1,1,2,385211000006111#,"[X]Fall involv oth furniture, occurrnce at unspecif place",U108z,U108z00,4301012,NA,27
1912002#,Fall,4301012#,1,1,2,410001000006115#,[X]Other fall frm one level to anoth occ indust/constr area,U10H6,U10H600,4301012,NA,27
1912002#,Fall,4301012#,1,1,2,332919016#,[X]Fall involving other furniture,U108,U108.00,4301012,NA,27
1912002#,Fall,4301012#,1,1,2,333048018#,"[X]Unspecified fall, occurrence on farm",U10z7,U10z700,4301012,NA,27
1912002#,Fall,4301012#,1,1,2,333049014#,"[X]Unspecified fall, occurrence at other specified place",U10zy,U10zy00,4301012,NA,27
1912002#,Fall,4301012#,1,1,2,385061000006118#,[X]Fall inv ice-skt ski rol-skt/skbrd occ sport/athlet area,U1023,U102300,4301012,NA,27
1912002#,Fall,4301012#,1,1,2,385051000006115#,[X]Fall inv ice-skt ski rol-skt/skbrd indust/construct area,U1026,U102600,4301012,NA,27
1912002#,Fall,4301012#,1,1,2,385071000006113#,[X]Fall inv ice-skt ski rol-skt/skbrd occ trade/servce area,U1025,U102500,4301012,NA,27
1912002#,Fall,4301012#,1,1,2,385191000006110#,[X]Fall involv oth furniture occurrnce at sport/athlet area,U1083,U108300,4301012,NA,27
1912002#,Fall,4301012#,1,1,2,385221000006115#,[X]Fall involv other furniture occurrn resident institut'n,U1081,U108100,4301012,NA,27
1912002#,Fall,4301012#,1,1,2,386401000006119#,"[X]Fall whle carr'd/supportd by other persons, occ on farm",U1047,U104700,4301012,NA,27
1912002#,Fall,4301012#,1,1,2,386411000006116#,[X]Fall whle carr'd/supportd oth per occ other specif place,U104y,U104y00,4301012,NA,27
1912002#,Fall,4301012#,1,1,2,386451000006115#,[X]Fall whle carr'd/supprtd oth pers occ indust/constr area,U1046,U104600,4301012,NA,27
1912002#,Fall,4301012#,1,1,2,410021000006113#,[X]Other fall frm one levl to anothr occ at oth specif plce,U10Hy,U10Hy00,4301012,NA,27
1912002#,Fall,4301012#,1,1,2,417481000006119#,[X]Othr fall frm one level to anothr occurrn in resid inst,U10H1,U10H100,4301012,NA,27
1912002#,Fall,4301012#,1,1,2,431011000006119#,"[X]Unspecified fall, occurrence at sports / athletics area",U10z3,U10z300,4301012,NA,27
1912002#,Fall,4301012#,1,1,2,1222238015#,[X]Falls,U10,U10..00,1222238015,NA,27
1912002#,Fall,4301012#,1,1,2,329380011#,Other falls,TCy,TCy..00,4301012,NA,27
1912002#,Fall,4301012#,1,1,2,333045015#,"[X]Unspecified fall, occurrence on street and highway",U10z4,U10z400,4301012,NA,27
1912002#,Fall,4301012#,1,1,2,332927013#,"[X]Fall involving other furniture, occurrence on farm",U1087,U108700,4301012,NA,27
1912002#,Fall,4301012#,1,1,2,333019012#,"[X]Other fall from one level to another, occurrence at home",U10H0,U10H000,4301012,NA,27
1912002#,Fall,4301012#,1,1,2,386421000006112#,[X]Fall whle carr'd/supportd oth pers occ sport/athlet area,U1043,U104300,4301012,NA,27
1912002#,Fall,4301012#,1,1,2,386441000006117#,[X]Fall whle carr'd/supprtd by oth pers occ on street/h'way,U1044,U104400,4301012,NA,27
1912002#,Fall,4301012#,1,1,2,386481000006111#,"[X]Fall, ice-skt ski rol-skt/skbd, sch oth inst/pub adm area",U1022,U102200,4301012,NA,27
1912002#,Fall,4301012#,1,1,2,410011000006117#,[X]Other fall frm one level to anothr occ at trde/serv area,U10H5,U10H500,4301012,NA,27
1912002#,Fall,4301012#,1,1,2,430981000006116#,[X]Unspecified fall occurrn at industrial/construction area,U10z6,U10z600,4301012,NA,27
1912002#,"Fall, NOS",4302017#,1,1,2,332920010#,"[X]Fall involving other furniture, occurrence at home",U1080,U108000,4301012,NA,27
1912002#,"Fall, NOS",4302017#,1,1,2,333026012#,"[X]Other fall from one level to another, occurrence on farm",U10H7,U10H700,4301012,NA,27
1912002#,"Fall, NOS",4302017#,1,1,2,333040013#,[X]Unspecified fall,U10z,U10z.00,4301012,NA,27
1912002#,"Fall, NOS",4302017#,1,1,2,333042017#,"[X]Unspecified fall, occurrence in residential institution",U10z1,U10z100,4301012,NA,27
1912002#,"Fall, NOS",4302017#,1,1,2,333050014#,"[X]Unspecified fall, occurrence at unspecified place",U10zz,U10zz00,4301012,NA,27
1912002#,"Fall, NOS",4302017#,1,1,2,385041000006117#,"[X]Fall inv ice-skate skis roll-skate/skateboard, occ home",U1020,U102000,4301012,NA,27
1912002#,"Fall, NOS",4302017#,1,1,2,385161000006119#,[X]Fall involv ice-skates skis roller-skates or skateboards,U102,U102.00,4301012,NA,27
1912002#,"Fall, NOS",4302017#,1,1,2,385171000006114#,[X]Fall involv oth furnitre occurrnce at indust/constr area,U1086,U108600,4301012,NA,27
1912002#,"Fall, NOS",4302017#,1,1,2,385201000006113#,[X]Fall involv oth furniture occurrnce at trade/serv area,U1085,U108500,4301012,NA,27
1912002#,"Fall, NOS",4302017#,1,1,2,385231000006117#,[X]Fall involv other furniture occurrnce on street/highway,U1084,U108400,4301012,NA,27
1912002#,"Fall, NOS",4302017#,1,1,2,386391000006116#,"[X]Fall whle carr'd/supportd by oth per, occ unspecif place",U104z,U104z00,4301012,NA,27
1912002#,"Fall, NOS",4302017#,1,1,2,386471000006113#,[X]Fall whle crd/sprtd oth per occ sch oth inst/pub adm area,U1042,U104200,4301012,NA,27
1912002#,"Fall, NOS",4302017#,1,1,2,417471000006117#,[X]Othr fall frm one level to anothr occurrn at unspec plce,U10Hz,U10Hz00,4301012,NA,27
1912002#,"Fall, NOS",4302017#,1,1,2,417491000006116#,"[X]Othr fall frm one level to anothr, sch inst/pub adm area",U10H2,U10H200,4301012,NA,27
1912002#,"Fall, NOS",4302017#,1,1,2,417501000006112#,[X]Othr fall from one level to anothr occ sport/athlet area,U10H3,U10H300,4301012,NA,27
1912002#,"Fall, NOS",4302017#,1,1,2,417511000006110#,[X]Othr fall from one level to anothr occurrn street/h'way,U10H4,U10H400,4301012,NA,27
1912002#,"Fall, NOS",4302017#,1,1,2,430581000006113#,[X]Unspecif fall occurrnce school oth instit/pub admin area,U10z2,U10z200,4301012,NA,27
1912002#,"Fall, NOS",4302017#,1,1,2,4301012#,Fall,16D6,16D6.00,4301012,NA,27
1912002#,"Fall, NOS",4302017#,1,1,2,332876015#,[X]Fall while being carried or supported by other persons,U104,U104.00,4301012,NA,27
1912002#,"Fall, NOS",4302017#,1,1,2,333046019#,"[X]Unspecified fall, occurrence at trade and service area",U10z5,U10z500,4301012,NA,27
1912002#,"Fall, NOS",4302017#,1,1,2,385001000006119#,[X]Fall inv ice-skat ski roll-skat/skateboard occ resid inst,U1021,U102100,4301012,NA,27
1912002#,"Fall, NOS",4302017#,1,1,2,385011000006116#,"[X]Fall inv ice-skat ski roll-skat/skatebrd, occur on farm",U1027,U102700,4301012,NA,27
1912002#,"Fall, NOS",4302017#,1,1,2,385021000006112#,[X]Fall inv ice-skat ski roll-skat/skbrd occ street/highway,U1024,U102400,4301012,NA,27
1912002#,"Fall, NOS",4302017#,1,1,2,385031000006110#,[X]Fall inv ice-skat ski roll-skat/skbrd occ unspecif place,U102z,U102z00,4301012,NA,27
1912002#,"Fall, NOS",4302017#,1,1,2,385181000006112#,[X]Fall involv oth furnitur occurrnce at other specif place,U108y,U108y00,4301012,NA,27
1912002#,"Fall, NOS",4302017#,1,1,2,386431000006110#,[X]Fall whle carr'd/supprtd by oth per occ trade/serv area,U1045,U104500,4301012,NA,27
1912002#,"Fall, NOS",4302017#,1,1,2,386461000006118#,[X]Fall whle carried/supported oth persons occ resid instit,U1041,U104100,4301012,NA,27
1912002#,"Fall, NOS",4302017#,1,1,2,385081000006111#,"[X]Fall inv ice-skt ski roll-skt/skbrd, occ oth spec place",U102y,U102y00,4301012,NA,27
1912002#,"Fall, NOS",4302017#,1,1,2,385091000006114#,[X]Fall inv oth furnitur occ schl oth instit/pub admin area,U1082,U108200,4301012,NA,27
1912002#,"Fall, NOS",4302017#,1,1,2,385211000006111#,"[X]Fall involv oth furniture, occurrnce at unspecif place",U108z,U108z00,4301012,NA,27
1912002#,"Fall, NOS",4302017#,1,1,2,410001000006115#,[X]Other fall frm one level to anoth occ indust/constr area,U10H6,U10H600,4301012,NA,27
1912002#,"Fall, NOS",4302017#,1,1,2,332919016#,[X]Fall involving other furniture,U108,U108.00,4301012,NA,27
1912002#,"Fall, NOS",4302017#,1,1,2,333048018#,"[X]Unspecified fall, occurrence on farm",U10z7,U10z700,4301012,NA,27
1912002#,"Fall, NOS",4302017#,1,1,2,333049014#,"[X]Unspecified fall, occurrence at other specified place",U10zy,U10zy00,4301012,NA,27
1912002#,"Fall, NOS",4302017#,1,1,2,385061000006118#,[X]Fall inv ice-skt ski rol-skt/skbrd occ sport/athlet area,U1023,U102300,4301012,NA,27
1912002#,"Fall, NOS",4302017#,1,1,2,385051000006115#,[X]Fall inv ice-skt ski rol-skt/skbrd indust/construct area,U1026,U102600,4301012,NA,27
1912002#,"Fall, NOS",4302017#,1,1,2,385071000006113#,[X]Fall inv ice-skt ski rol-skt/skbrd occ trade/servce area,U1025,U102500,4301012,NA,27
1912002#,"Fall, NOS",4302017#,1,1,2,385191000006110#,[X]Fall involv oth furniture occurrnce at sport/athlet area,U1083,U108300,4301012,NA,27
1912002#,"Fall, NOS",4302017#,1,1,2,385221000006115#,[X]Fall involv other furniture occurrn resident institut'n,U1081,U108100,4301012,NA,27
1912002#,"Fall, NOS",4302017#,1,1,2,386401000006119#,"[X]Fall whle carr'd/supportd by other persons, occ on farm",U1047,U104700,4301012,NA,27
1912002#,"Fall, NOS",4302017#,1,1,2,386411000006116#,[X]Fall whle carr'd/supportd oth per occ other specif place,U104y,U104y00,4301012,NA,27
1912002#,"Fall, NOS",4302017#,1,1,2,386451000006115#,[X]Fall whle carr'd/supprtd oth pers occ indust/constr area,U1046,U104600,4301012,NA,27
1912002#,"Fall, NOS",4302017#,1,1,2,410021000006113#,[X]Other fall frm one levl to anothr occ at oth specif plce,U10Hy,U10Hy00,4301012,NA,27
1912002#,"Fall, NOS",4302017#,1,1,2,417481000006119#,[X]Othr fall frm one level to anothr occurrn in resid inst,U10H1,U10H100,4301012,NA,27
1912002#,"Fall, NOS",4302017#,1,1,2,431011000006119#,"[X]Unspecified fall, occurrence at sports / athletics area",U10z3,U10z300,4301012,NA,27
1912002#,"Fall, NOS",4302017#,1,1,2,1222238015#,[X]Falls,U10,U10..00,1222238015,NA,27
1912002#,"Fall, NOS",4302017#,1,1,2,329380011#,Other falls,TCy,TCy..00,4301012,NA,27
1912002#,"Fall, NOS",4302017#,1,1,2,333045015#,"[X]Unspecified fall, occurrence on street and highway",U10z4,U10z400,4301012,NA,27
1912002#,"Fall, NOS",4302017#,1,1,2,332927013#,"[X]Fall involving other furniture, occurrence on farm",U1087,U108700,4301012,NA,27
1912002#,"Fall, NOS",4302017#,1,1,2,333019012#,"[X]Other fall from one level to another, occurrence at home",U10H0,U10H000,4301012,NA,27
1912002#,"Fall, NOS",4302017#,1,1,2,386421000006112#,[X]Fall whle carr'd/supportd oth pers occ sport/athlet area,U1043,U104300,4301012,NA,27
1912002#,"Fall, NOS",4302017#,1,1,2,386441000006117#,[X]Fall whle carr'd/supprtd by oth pers occ on street/h'way,U1044,U104400,4301012,NA,27
1912002#,"Fall, NOS",4302017#,1,1,2,386481000006111#,"[X]Fall, ice-skt ski rol-skt/skbd, sch oth inst/pub adm area",U1022,U102200,4301012,NA,27
