snomedcode,term_snomed,id,search_terms,read_mapping,matchtotal,MedCodeId,term_medcode,OriginalReadCode,CleansedReadCode,SnomedCTDescriptionId,Release,EmisCodeCategoryId
70536003#,"Transplant of kidney, NOS",117164019#,1,1,2,272327014#,Transplantation of kidney NOS,7B00z,7B00z00,501594013,NA,32
70536003#,"Transplant of kidney, NOS",117164019#,1,1,2,3647071000006110#,Tx - Kidney transplantation,^ESCTTX364707,NA,501593019,NA,32
70536003#,"Transplant of kidney, NOS",117164019#,1,1,2,3647061000006115#,Kidney transplant,^ESCTKI364706,NA,501592012,NA,32
70536003#,"Transplant of kidney, NOS",117164019#,1,1,2,3647051000006117#,Tx - Renal transplantation,^ESCTTX364705,NA,501591017,NA,32
70536003#,"Transplant of kidney, NOS",117164019#,1,1,2,501594013#,Transplantation of kidney,7B00,7B00.00,501594013,NA,32
70536003#,"Transplant of kidney, NOS",117164019#,1,1,2,3647091000006111#,Renal graft,^ESCTRE364709,NA,501595014,NA,32
70536003#,"Transplant of kidney, NOS",117164019#,1,1,2,3647031000006112#,Kidney transplantation,^ESCTKI364703,NA,117167014,NA,32
70536003#,"Transplant of kidney, NOS",117164019#,1,1,2,866731000006115#,Kidney replacement NOS,7B00-97,7B00.97,867000000000000,NA,32
70536003#,"Transplant of kidney, NOS",117164019#,1,1,2,3647021000006114#,Transplant of kidney,^ESCTTR364702,NA,117163013,NA,32
70536003#,"Kidney transplantation, NOS",117165018#,1,1,2,117168016#,Renal transplant,7B00-98,7B00.98,117168016,NA,32
70536003#,"Kidney transplantation, NOS",117165018#,1,1,2,866751000006110#,Kidney replacement,7B00-99,7B00.99,867000000000000,NA,32
70536003#,"Kidney transplantation, NOS",117165018#,1,1,2,272326017#,Other specified transplantation of kidney,7B00y,7B00y00,117163013,NA,32
70536003#,"Kidney transplantation, NOS",117165018#,1,1,2,272327014#,Transplantation of kidney NOS,7B00z,7B00z00,501594013,NA,32
70536003#,"Kidney transplantation, NOS",117165018#,1,1,2,3647071000006110#,Tx - Kidney transplantation,^ESCTTX364707,NA,501593019,NA,32
70536003#,"Kidney transplantation, NOS",117165018#,1,1,2,3647061000006115#,Kidney transplant,^ESCTKI364706,NA,501592012,NA,32
70536003#,"Kidney transplantation, NOS",117165018#,1,1,2,3647051000006117#,Tx - Renal transplantation,^ESCTTX364705,NA,501591017,NA,32
70536003#,"Kidney transplantation, NOS",117165018#,1,1,2,501594013#,Transplantation of kidney,7B00,7B00.00,501594013,NA,32
70536003#,"Kidney transplantation, NOS",117165018#,1,1,2,3647091000006111#,Renal graft,^ESCTRE364709,NA,501595014,NA,32
70536003#,"Kidney transplantation, NOS",117165018#,1,1,2,3647031000006112#,Kidney transplantation,^ESCTKI364703,NA,117167014,NA,32
70536003#,"Kidney transplantation, NOS",117165018#,1,1,2,866731000006115#,Kidney replacement NOS,7B00-97,7B00.97,867000000000000,NA,32
70536003#,"Kidney transplantation, NOS",117165018#,1,1,2,3647021000006114#,Transplant of kidney,^ESCTTR364702,NA,117163013,NA,32
70536003#,"Renal transplant, NOS",117166017#,1,1,2,117168016#,Renal transplant,7B00-98,7B00.98,117168016,NA,32
70536003#,"Renal transplant, NOS",117166017#,1,1,2,866751000006110#,Kidney replacement,7B00-99,7B00.99,867000000000000,NA,32
70536003#,"Renal transplant, NOS",117166017#,1,1,2,272326017#,Other specified transplantation of kidney,7B00y,7B00y00,117163013,NA,32
70536003#,"Renal transplant, NOS",117166017#,1,1,2,272327014#,Transplantation of kidney NOS,7B00z,7B00z00,501594013,NA,32
70536003#,"Renal transplant, NOS",117166017#,1,1,2,3647071000006110#,Tx - Kidney transplantation,^ESCTTX364707,NA,501593019,NA,32
70536003#,"Renal transplant, NOS",117166017#,1,1,2,3647061000006115#,Kidney transplant,^ESCTKI364706,NA,501592012,NA,32
70536003#,"Renal transplant, NOS",117166017#,1,1,2,3647051000006117#,Tx - Renal transplantation,^ESCTTX364705,NA,501591017,NA,32
70536003#,"Renal transplant, NOS",117166017#,1,1,2,501594013#,Transplantation of kidney,7B00,7B00.00,501594013,NA,32
70536003#,"Renal transplant, NOS",117166017#,1,1,2,3647091000006111#,Renal graft,^ESCTRE364709,NA,501595014,NA,32
70536003#,"Renal transplant, NOS",117166017#,1,1,2,3647031000006112#,Kidney transplantation,^ESCTKI364703,NA,117167014,NA,32
70536003#,"Renal transplant, NOS",117166017#,1,1,2,866731000006115#,Kidney replacement NOS,7B00-97,7B00.97,867000000000000,NA,32
70536003#,"Renal transplant, NOS",117166017#,1,1,2,3647021000006114#,Transplant of kidney,^ESCTTR364702,NA,117163013,NA,32
70536003#,Kidney transplantation,117167014#,1,1,2,117168016#,Renal transplant,7B00-98,7B00.98,117168016,NA,32
70536003#,Kidney transplantation,117167014#,1,1,2,866751000006110#,Kidney replacement,7B00-99,7B00.99,867000000000000,NA,32
70536003#,Kidney transplantation,117167014#,1,1,2,272326017#,Other specified transplantation of kidney,7B00y,7B00y00,117163013,NA,32
70536003#,Kidney transplantation,117167014#,1,1,2,272327014#,Transplantation of kidney NOS,7B00z,7B00z00,501594013,NA,32
70536003#,Kidney transplantation,117167014#,1,1,2,3647071000006110#,Tx - Kidney transplantation,^ESCTTX364707,NA,501593019,NA,32
70536003#,Kidney transplantation,117167014#,1,1,2,3647061000006115#,Kidney transplant,^ESCTKI364706,NA,501592012,NA,32
70536003#,Kidney transplantation,117167014#,1,1,2,3647051000006117#,Tx - Renal transplantation,^ESCTTX364705,NA,501591017,NA,32
70536003#,Kidney transplantation,117167014#,1,1,2,501594013#,Transplantation of kidney,7B00,7B00.00,501594013,NA,32
70536003#,Kidney transplantation,117167014#,1,1,2,3647091000006111#,Renal graft,^ESCTRE364709,NA,501595014,NA,32
70536003#,Kidney transplantation,117167014#,1,1,2,3647031000006112#,Kidney transplantation,^ESCTKI364703,NA,117167014,NA,32
70536003#,Kidney transplantation,117167014#,1,1,2,866731000006115#,Kidney replacement NOS,7B00-97,7B00.97,867000000000000,NA,32
70536003#,Kidney transplantation,117167014#,1,1,2,3647021000006114#,Transplant of kidney,^ESCTTR364702,NA,117163013,NA,32
70536003#,Renal transplant,117168016#,1,1,2,117168016#,Renal transplant,7B00-98,7B00.98,117168016,NA,32
70536003#,Renal transplant,117168016#,1,1,2,866751000006110#,Kidney replacement,7B00-99,7B00.99,867000000000000,NA,32
70536003#,Renal transplant,117168016#,1,1,2,272326017#,Other specified transplantation of kidney,7B00y,7B00y00,117163013,NA,32
70536003#,Renal transplant,117168016#,1,1,2,272327014#,Transplantation of kidney NOS,7B00z,7B00z00,501594013,NA,32
70536003#,Renal transplant,117168016#,1,1,2,3647071000006110#,Tx - Kidney transplantation,^ESCTTX364707,NA,501593019,NA,32
70536003#,Renal transplant,117168016#,1,1,2,3647061000006115#,Kidney transplant,^ESCTKI364706,NA,501592012,NA,32
70536003#,Renal transplant,117168016#,1,1,2,3647051000006117#,Tx - Renal transplantation,^ESCTTX364705,NA,501591017,NA,32
70536003#,Renal transplant,117168016#,1,1,2,501594013#,Transplantation of kidney,7B00,7B00.00,501594013,NA,32
70536003#,Renal transplant,117168016#,1,1,2,3647091000006111#,Renal graft,^ESCTRE364709,NA,501595014,NA,32
70536003#,Renal transplant,117168016#,1,1,2,3647031000006112#,Kidney transplantation,^ESCTKI364703,NA,117167014,NA,32
70536003#,Renal transplant,117168016#,1,1,2,866731000006115#,Kidney replacement NOS,7B00-97,7B00.97,867000000000000,NA,32
70536003#,Renal transplant,117168016#,1,1,2,3647021000006114#,Transplant of kidney,^ESCTTR364702,NA,117163013,NA,32
70536003#,Tx - Renal transplantation,501591017#,1,1,2,117168016#,Renal transplant,7B00-98,7B00.98,117168016,NA,32
70536003#,Tx - Renal transplantation,501591017#,1,1,2,866751000006110#,Kidney replacement,7B00-99,7B00.99,867000000000000,NA,32
70536003#,Tx - Renal transplantation,501591017#,1,1,2,272326017#,Other specified transplantation of kidney,7B00y,7B00y00,117163013,NA,32
70536003#,Tx - Renal transplantation,501591017#,1,1,2,272327014#,Transplantation of kidney NOS,7B00z,7B00z00,501594013,NA,32
70536003#,Tx - Renal transplantation,501591017#,1,1,2,3647071000006110#,Tx - Kidney transplantation,^ESCTTX364707,NA,501593019,NA,32
70536003#,Tx - Renal transplantation,501591017#,1,1,2,3647061000006115#,Kidney transplant,^ESCTKI364706,NA,501592012,NA,32
70536003#,Tx - Renal transplantation,501591017#,1,1,2,3647051000006117#,Tx - Renal transplantation,^ESCTTX364705,NA,501591017,NA,32
70536003#,Tx - Renal transplantation,501591017#,1,1,2,501594013#,Transplantation of kidney,7B00,7B00.00,501594013,NA,32
70536003#,Tx - Renal transplantation,501591017#,1,1,2,3647091000006111#,Renal graft,^ESCTRE364709,NA,501595014,NA,32
70536003#,Tx - Renal transplantation,501591017#,1,1,2,3647031000006112#,Kidney transplantation,^ESCTKI364703,NA,117167014,NA,32
70536003#,Tx - Renal transplantation,501591017#,1,1,2,866731000006115#,Kidney replacement NOS,7B00-97,7B00.97,867000000000000,NA,32
70536003#,Tx - Renal transplantation,501591017#,1,1,2,3647021000006114#,Transplant of kidney,^ESCTTR364702,NA,117163013,NA,32
70536003#,Kidney transplant,501592012#,1,1,2,117168016#,Renal transplant,7B00-98,7B00.98,117168016,NA,32
70536003#,Kidney transplant,501592012#,1,1,2,866751000006110#,Kidney replacement,7B00-99,7B00.99,867000000000000,NA,32
70536003#,Kidney transplant,501592012#,1,1,2,272326017#,Other specified transplantation of kidney,7B00y,7B00y00,117163013,NA,32
70536003#,Kidney transplant,501592012#,1,1,2,272327014#,Transplantation of kidney NOS,7B00z,7B00z00,501594013,NA,32
70536003#,Kidney transplant,501592012#,1,1,2,3647071000006110#,Tx - Kidney transplantation,^ESCTTX364707,NA,501593019,NA,32
70536003#,Kidney transplant,501592012#,1,1,2,3647061000006115#,Kidney transplant,^ESCTKI364706,NA,501592012,NA,32
70536003#,Kidney transplant,501592012#,1,1,2,3647051000006117#,Tx - Renal transplantation,^ESCTTX364705,NA,501591017,NA,32
70536003#,Kidney transplant,501592012#,1,1,2,501594013#,Transplantation of kidney,7B00,7B00.00,501594013,NA,32
70536003#,Kidney transplant,501592012#,1,1,2,3647091000006111#,Renal graft,^ESCTRE364709,NA,501595014,NA,32
70536003#,Kidney transplant,501592012#,1,1,2,3647031000006112#,Kidney transplantation,^ESCTKI364703,NA,117167014,NA,32
70536003#,Kidney transplant,501592012#,1,1,2,866731000006115#,Kidney replacement NOS,7B00-97,7B00.97,867000000000000,NA,32
70536003#,Kidney transplant,501592012#,1,1,2,3647021000006114#,Transplant of kidney,^ESCTTR364702,NA,117163013,NA,32
70536003#,Tx - Kidney transplantation,501593019#,1,1,2,117168016#,Renal transplant,7B00-98,7B00.98,117168016,NA,32
70536003#,Tx - Kidney transplantation,501593019#,1,1,2,866751000006110#,Kidney replacement,7B00-99,7B00.99,867000000000000,NA,32
70536003#,Tx - Kidney transplantation,501593019#,1,1,2,272326017#,Other specified transplantation of kidney,7B00y,7B00y00,117163013,NA,32
70536003#,Tx - Kidney transplantation,501593019#,1,1,2,272327014#,Transplantation of kidney NOS,7B00z,7B00z00,501594013,NA,32
70536003#,Tx - Kidney transplantation,501593019#,1,1,2,3647071000006110#,Tx - Kidney transplantation,^ESCTTX364707,NA,501593019,NA,32
70536003#,Tx - Kidney transplantation,501593019#,1,1,2,3647061000006115#,Kidney transplant,^ESCTKI364706,NA,501592012,NA,32
70536003#,Tx - Kidney transplantation,501593019#,1,1,2,3647051000006117#,Tx - Renal transplantation,^ESCTTX364705,NA,501591017,NA,32
70536003#,Tx - Kidney transplantation,501593019#,1,1,2,501594013#,Transplantation of kidney,7B00,7B00.00,501594013,NA,32
70536003#,Tx - Kidney transplantation,501593019#,1,1,2,3647091000006111#,Renal graft,^ESCTRE364709,NA,501595014,NA,32
70536003#,Tx - Kidney transplantation,501593019#,1,1,2,3647031000006112#,Kidney transplantation,^ESCTKI364703,NA,117167014,NA,32
70536003#,Tx - Kidney transplantation,501593019#,1,1,2,866731000006115#,Kidney replacement NOS,7B00-97,7B00.97,867000000000000,NA,32
70536003#,Tx - Kidney transplantation,501593019#,1,1,2,3647021000006114#,Transplant of kidney,^ESCTTR364702,NA,117163013,NA,32
70536003#,Transplantation of kidney,501594013#,1,1,2,117168016#,Renal transplant,7B00-98,7B00.98,117168016,NA,32
70536003#,Transplantation of kidney,501594013#,1,1,2,866751000006110#,Kidney replacement,7B00-99,7B00.99,867000000000000,NA,32
70536003#,Transplantation of kidney,501594013#,1,1,2,272326017#,Other specified transplantation of kidney,7B00y,7B00y00,117163013,NA,32
70536003#,Transplantation of kidney,501594013#,1,1,2,272327014#,Transplantation of kidney NOS,7B00z,7B00z00,501594013,NA,32
70536003#,Transplantation of kidney,501594013#,1,1,2,3647071000006110#,Tx - Kidney transplantation,^ESCTTX364707,NA,501593019,NA,32
70536003#,Transplantation of kidney,501594013#,1,1,2,3647061000006115#,Kidney transplant,^ESCTKI364706,NA,501592012,NA,32
70536003#,Transplantation of kidney,501594013#,1,1,2,3647051000006117#,Tx - Renal transplantation,^ESCTTX364705,NA,501591017,NA,32
70536003#,Transplantation of kidney,501594013#,1,1,2,501594013#,Transplantation of kidney,7B00,7B00.00,501594013,NA,32
70536003#,Transplantation of kidney,501594013#,1,1,2,3647091000006111#,Renal graft,^ESCTRE364709,NA,501595014,NA,32
70536003#,Transplantation of kidney,501594013#,1,1,2,3647031000006112#,Kidney transplantation,^ESCTKI364703,NA,117167014,NA,32
70536003#,Transplantation of kidney,501594013#,1,1,2,866731000006115#,Kidney replacement NOS,7B00-97,7B00.97,867000000000000,NA,32
70536003#,Transplantation of kidney,501594013#,1,1,2,3647021000006114#,Transplant of kidney,^ESCTTR364702,NA,117163013,NA,32
70536003#,Renal graft,501595014#,1,1,2,117168016#,Renal transplant,7B00-98,7B00.98,117168016,NA,32
70536003#,Renal graft,501595014#,1,1,2,866751000006110#,Kidney replacement,7B00-99,7B00.99,867000000000000,NA,32
70536003#,Renal graft,501595014#,1,1,2,272326017#,Other specified transplantation of kidney,7B00y,7B00y00,117163013,NA,32
70536003#,Renal graft,501595014#,1,1,2,272327014#,Transplantation of kidney NOS,7B00z,7B00z00,501594013,NA,32
70536003#,Renal graft,501595014#,1,1,2,3647071000006110#,Tx - Kidney transplantation,^ESCTTX364707,NA,501593019,NA,32
70536003#,Renal graft,501595014#,1,1,2,3647061000006115#,Kidney transplant,^ESCTKI364706,NA,501592012,NA,32
70536003#,Renal graft,501595014#,1,1,2,3647051000006117#,Tx - Renal transplantation,^ESCTTX364705,NA,501591017,NA,32
70536003#,Renal graft,501595014#,1,1,2,501594013#,Transplantation of kidney,7B00,7B00.00,501594013,NA,32
70536003#,Renal graft,501595014#,1,1,2,3647091000006111#,Renal graft,^ESCTRE364709,NA,501595014,NA,32
70536003#,Renal graft,501595014#,1,1,2,3647031000006112#,Kidney transplantation,^ESCTKI364703,NA,117167014,NA,32
70536003#,Renal graft,501595014#,1,1,2,866731000006115#,Kidney replacement NOS,7B00-97,7B00.97,867000000000000,NA,32
70536003#,Renal graft,501595014#,1,1,2,3647021000006114#,Transplant of kidney,^ESCTTR364702,NA,117163013,NA,32
70536003#,Transplant of kidney (procedure),810603015#,1,1,2,117168016#,Renal transplant,7B00-98,7B00.98,117168016,NA,32
70536003#,Transplant of kidney (procedure),810603015#,1,1,2,866751000006110#,Kidney replacement,7B00-99,7B00.99,867000000000000,NA,32
70536003#,Transplant of kidney (procedure),810603015#,1,1,2,272326017#,Other specified transplantation of kidney,7B00y,7B00y00,117163013,NA,32
70536003#,Transplant of kidney (procedure),810603015#,1,1,2,272327014#,Transplantation of kidney NOS,7B00z,7B00z00,501594013,NA,32
70536003#,Transplant of kidney (procedure),810603015#,1,1,2,3647071000006110#,Tx - Kidney transplantation,^ESCTTX364707,NA,501593019,NA,32
70536003#,Transplant of kidney (procedure),810603015#,1,1,2,3647061000006115#,Kidney transplant,^ESCTKI364706,NA,501592012,NA,32
70536003#,Transplant of kidney (procedure),810603015#,1,1,2,3647051000006117#,Tx - Renal transplantation,^ESCTTX364705,NA,501591017,NA,32
70536003#,Transplant of kidney (procedure),810603015#,1,1,2,501594013#,Transplantation of kidney,7B00,7B00.00,501594013,NA,32
70536003#,Transplant of kidney (procedure),810603015#,1,1,2,3647091000006111#,Renal graft,^ESCTRE364709,NA,501595014,NA,32
70536003#,Transplant of kidney (procedure),810603015#,1,1,2,3647031000006112#,Kidney transplantation,^ESCTKI364703,NA,117167014,NA,32
