snomedcode,term_snomed,id,search_terms,read_mapping,matchtotal,MedCodeId,term_medcode,OriginalReadCode,CleansedReadCode,SnomedCTDescriptionId,Release,EmisCodeCategoryId
66189004#,Dressler's syndrome,109916013#,1,1,2,109915012#,Post-myocardial infarction syndrome,G310,G310.00,500341014,NA,32
66189004#,Dressler's syndrome,109916013#,1,1,2,109916013#,Dressler's syndrome,G310-1,G310.11,109916013,NA,32
66189004#,Dressler's syndrome,109916013#,1,1,2,3576371000006117#,Postmyocardial infarction syndrome,^ESCTPO357637,NA,109915012,NA,32
66189004#,Postmyocardial infarction pericarditis,109917016#,1,1,2,3576391000006116#,Postmyocardial infarction pericarditis,^ESCTPO357639,NA,109917016,NA,32
66189004#,Postmyocardial infarction pericarditis,109917016#,1,1,2,109915012#,Post-myocardial infarction syndrome,G310,G310.00,500341014,NA,32
66189004#,Postmyocardial infarction pericarditis,109917016#,1,1,2,109916013#,Dressler's syndrome,G310-1,G310.11,109916013,NA,32
66189004#,Postmyocardial infarction pericarditis,109917016#,1,1,2,3576371000006117#,Postmyocardial infarction syndrome,^ESCTPO357637,NA,109915012,NA,32
66189004#,Post-myocardial infarction syndrome,500341014#,1,1,2,3576391000006116#,Postmyocardial infarction pericarditis,^ESCTPO357639,NA,109917016,NA,32
66189004#,Post-myocardial infarction syndrome,500341014#,1,1,2,109915012#,Post-myocardial infarction syndrome,G310,G310.00,500341014,NA,32
66189004#,Post-myocardial infarction syndrome,500341014#,1,1,2,109916013#,Dressler's syndrome,G310-1,G310.11,109916013,NA,32
66189004#,Post-myocardial infarction syndrome,500341014#,1,1,2,3576371000006117#,Postmyocardial infarction syndrome,^ESCTPO357637,NA,109915012,NA,32
66189004#,Postmyocardial infarction syndrome (disorder),805774012#,1,1,2,3576391000006116#,Postmyocardial infarction pericarditis,^ESCTPO357639,NA,109917016,NA,32
66189004#,Postmyocardial infarction syndrome (disorder),805774012#,1,1,2,109915012#,Post-myocardial infarction syndrome,G310,G310.00,500341014,NA,32
66189004#,Postmyocardial infarction syndrome (disorder),805774012#,1,1,2,109916013#,Dressler's syndrome,G310-1,G310.11,109916013,NA,32
66189004#,Postmyocardial infarction syndrome (disorder),805774012#,1,1,2,3576371000006117#,Postmyocardial infarction syndrome,^ESCTPO357637,NA,109915012,NA,32
1755008#,Old myocardial infarction,4031011#,1,1,2,4031011#,Old myocardial infarction,G32,G32..00,4031011,NA,32
1755008#,Old myocardial infarction,4031011#,1,1,2,2526351000006116#,Healed coronary,^ESCTHE252635,NA,1221564010,NA,32
1755008#,Old myocardial infarction,4031011#,1,1,2,4032016#,Healed myocardial infarction,G32-1,G32..11,4032016,NA,32
1755008#,Healed myocardial infarction,4032016#,1,1,2,4031011#,Old myocardial infarction,G32,G32..00,4031011,NA,32
1755008#,Healed myocardial infarction,4032016#,1,1,2,2526351000006116#,Healed coronary,^ESCTHE252635,NA,1221564010,NA,32
1755008#,Healed myocardial infarction,4032016#,1,1,2,4032016#,Healed myocardial infarction,G32-1,G32..11,4032016,NA,32
1755008#,Old myocardial infarction (disorder),744868013#,1,1,2,4031011#,Old myocardial infarction,G32,G32..00,4031011,NA,32
1755008#,Old myocardial infarction (disorder),744868013#,1,1,2,2526351000006116#,Healed coronary,^ESCTHE252635,NA,1221564010,NA,32
1755008#,Old myocardial infarction (disorder),744868013#,1,1,2,4032016#,Healed myocardial infarction,G32-1,G32..11,4032016,NA,32
1755008#,Healed coronary,1221564010#,1,1,2,4031011#,Old myocardial infarction,G32,G32..00,4031011,NA,32
1755008#,Healed coronary,1221564010#,1,1,2,2526351000006116#,Healed coronary,^ESCTHE252635,NA,1221564010,NA,32
1755008#,Healed coronary,1221564010#,1,1,2,4032016#,Healed myocardial infarction,G32-1,G32..11,4032016,NA,32
399211009#,History of - myocardial infarction (context-dependent category),1767131015#,1,1,2,6619201000006117#,Previous myocardial infarction,^ESCTPR661920,NA,546000000000000,NA,32
399211009#,History of - myocardial infarction (context-dependent category),1767131015#,1,1,2,6619191000006115#,Past history of myocardial infarction,^ESCTPA661919,NA,1786753012,NA,32
399211009#,History of - myocardial infarction (context-dependent category),1767131015#,1,1,2,1738171000006114#,History of myocardial infarction,14AT,14AT.00,2986492018,NA,32
399211009#,History of - myocardial infarction (context-dependent category),1767131015#,1,1,2,230021000006115#,Personal history of myocardial infarction,G32-2,G32..12,2986492018,NA,32
399211009#,History of - myocardial infarction,1778664018#,1,1,2,6619201000006117#,Previous myocardial infarction,^ESCTPR661920,NA,546000000000000,NA,32
399211009#,History of - myocardial infarction,1778664018#,1,1,2,6619191000006115#,Past history of myocardial infarction,^ESCTPA661919,NA,1786753012,NA,32
399211009#,History of - myocardial infarction,1778664018#,1,1,2,1738171000006114#,History of myocardial infarction,14AT,14AT.00,2986492018,NA,32
399211009#,History of - myocardial infarction,1778664018#,1,1,2,230021000006115#,Personal history of myocardial infarction,G32-2,G32..12,2986492018,NA,32
399211009#,Past history of myocardial infarction,1786753012#,1,1,2,6619201000006117#,Previous myocardial infarction,^ESCTPR661920,NA,546000000000000,NA,32
399211009#,Past history of myocardial infarction,1786753012#,1,1,2,6619191000006115#,Past history of myocardial infarction,^ESCTPA661919,NA,1786753012,NA,32
399211009#,Past history of myocardial infarction,1786753012#,1,1,2,1738171000006114#,History of myocardial infarction,14AT,14AT.00,2986492018,NA,32
399211009#,Past history of myocardial infarction,1786753012#,1,1,2,230021000006115#,Personal history of myocardial infarction,G32-2,G32..12,2986492018,NA,32
399211009#,History of - myocardial infarction (situation),2613074017#,1,1,2,6619201000006117#,Previous myocardial infarction,^ESCTPR661920,NA,546000000000000,NA,32
399211009#,History of - myocardial infarction (situation),2613074017#,1,1,2,6619191000006115#,Past history of myocardial infarction,^ESCTPA661919,NA,1786753012,NA,32
399211009#,History of - myocardial infarction (situation),2613074017#,1,1,2,1738171000006114#,History of myocardial infarction,14AT,14AT.00,2986492018,NA,32
399211009#,History of - myocardial infarction (situation),2613074017#,1,1,2,230021000006115#,Personal history of myocardial infarction,G32-2,G32..12,2986492018,NA,32
399211009#,History of myocardial infarction,2986492018#,1,1,2,6619201000006117#,Previous myocardial infarction,^ESCTPR661920,NA,546000000000000,NA,32
399211009#,History of myocardial infarction,2986492018#,1,1,2,6619191000006115#,Past history of myocardial infarction,^ESCTPA661919,NA,1786753012,NA,32
399211009#,History of myocardial infarction,2986492018#,1,1,2,1738171000006114#,History of myocardial infarction,14AT,14AT.00,2986492018,NA,32
399211009#,History of myocardial infarction,2986492018#,1,1,2,230021000006115#,Personal history of myocardial infarction,G32-2,G32..12,2986492018,NA,32
399211009#,History of myocardial infarction (situation),2986930016#,1,1,2,6619201000006117#,Previous myocardial infarction,^ESCTPR661920,NA,546000000000000,NA,32
399211009#,History of myocardial infarction (situation),2986930016#,1,1,2,6619191000006115#,Past history of myocardial infarction,^ESCTPA661919,NA,1786753012,NA,32
399211009#,History of myocardial infarction (situation),2986930016#,1,1,2,1738171000006114#,History of myocardial infarction,14AT,14AT.00,2986492018,NA,32
399211009#,History of myocardial infarction (situation),2986930016#,1,1,2,230021000006115#,Personal history of myocardial infarction,G32-2,G32..12,2986492018,NA,32
164865005#,ECG: myocardial infarction,256452010#,1,1,2,256452010#,ECG: myocardial infarction,323,323..00,256452010,NA,3
164865005#,ECG: myocardial infarction,256452010#,1,1,2,256460011#,ECG: myocardial infarct NOS,323Z,323Z.00,256452010,NA,3
164865005#,ECG: myocardial infarction,256452010#,1,1,2,4586031000006113#,Electrocardiogram finding of infarction,^ESCTEL458603,NA,2693159014,NA,3
164865005#,ECG: myocardial infarction,256452010#,1,1,2,4586041000006115#,Electrocardiographic myocardial infarction,^ESCTEL458604,NA,3300376010,NA,3
164865005#,ECG: myocardial infarction,256452010#,1,1,2,4586051000006118#,EKG: myocardial infarction,^ESCTEK458605,NA,3300377018,NA,3
164865005#,ECG: myocardial infarction (finding),546240016#,1,1,2,256452010#,ECG: myocardial infarction,323,323..00,256452010,NA,3
164865005#,ECG: myocardial infarction (finding),546240016#,1,1,2,256460011#,ECG: myocardial infarct NOS,323Z,323Z.00,256452010,NA,3
164865005#,ECG: myocardial infarction (finding),546240016#,1,1,2,4586031000006113#,Electrocardiogram finding of infarction,^ESCTEL458603,NA,2693159014,NA,3
164865005#,ECG: myocardial infarction (finding),546240016#,1,1,2,4586041000006115#,Electrocardiographic myocardial infarction,^ESCTEL458604,NA,3300376010,NA,3
164865005#,ECG: myocardial infarction (finding),546240016#,1,1,2,4586051000006118#,EKG: myocardial infarction,^ESCTEK458605,NA,3300377018,NA,3
164865005#,Electrocardiogram: myocardial infarction (finding),2607355010#,1,1,2,256452010#,ECG: myocardial infarction,323,323..00,256452010,NA,3
164865005#,Electrocardiogram: myocardial infarction (finding),2607355010#,1,1,2,256460011#,ECG: myocardial infarct NOS,323Z,323Z.00,256452010,NA,3
164865005#,Electrocardiogram: myocardial infarction (finding),2607355010#,1,1,2,4586031000006113#,Electrocardiogram finding of infarction,^ESCTEL458603,NA,2693159014,NA,3
164865005#,Electrocardiogram: myocardial infarction (finding),2607355010#,1,1,2,4586041000006115#,Electrocardiographic myocardial infarction,^ESCTEL458604,NA,3300376010,NA,3
164865005#,Electrocardiogram: myocardial infarction (finding),2607355010#,1,1,2,4586051000006118#,EKG: myocardial infarction,^ESCTEK458605,NA,3300377018,NA,3
164865005#,Electrocardiogram: myocardial infarction,2619214014#,1,1,2,256452010#,ECG: myocardial infarction,323,323..00,256452010,NA,3
164865005#,Electrocardiogram: myocardial infarction,2619214014#,1,1,2,256460011#,ECG: myocardial infarct NOS,323Z,323Z.00,256452010,NA,3
164865005#,Electrocardiogram: myocardial infarction,2619214014#,1,1,2,4586031000006113#,Electrocardiogram finding of infarction,^ESCTEL458603,NA,2693159014,NA,3
164865005#,Electrocardiogram: myocardial infarction,2619214014#,1,1,2,4586041000006115#,Electrocardiographic myocardial infarction,^ESCTEL458604,NA,3300376010,NA,3
164865005#,Electrocardiogram: myocardial infarction,2619214014#,1,1,2,4586051000006118#,EKG: myocardial infarction,^ESCTEK458605,NA,3300377018,NA,3
164865005#,Electrocardiogram finding of infarction,2693159014#,1,1,2,256452010#,ECG: myocardial infarction,323,323..00,256452010,NA,3
164865005#,Electrocardiogram finding of infarction,2693159014#,1,1,2,256460011#,ECG: myocardial infarct NOS,323Z,323Z.00,256452010,NA,3
164865005#,Electrocardiogram finding of infarction,2693159014#,1,1,2,4586031000006113#,Electrocardiogram finding of infarction,^ESCTEL458603,NA,2693159014,NA,3
164865005#,Electrocardiogram finding of infarction,2693159014#,1,1,2,4586041000006115#,Electrocardiographic myocardial infarction,^ESCTEL458604,NA,3300376010,NA,3
164865005#,Electrocardiogram finding of infarction,2693159014#,1,1,2,4586051000006118#,EKG: myocardial infarction,^ESCTEK458605,NA,3300377018,NA,3
164865005#,Electrocardiographic myocardial infarction (finding),3300375014#,1,1,2,256452010#,ECG: myocardial infarction,323,323..00,256452010,NA,3
164865005#,Electrocardiographic myocardial infarction (finding),3300375014#,1,1,2,256460011#,ECG: myocardial infarct NOS,323Z,323Z.00,256452010,NA,3
164865005#,Electrocardiographic myocardial infarction (finding),3300375014#,1,1,2,4586031000006113#,Electrocardiogram finding of infarction,^ESCTEL458603,NA,2693159014,NA,3
164865005#,Electrocardiographic myocardial infarction (finding),3300375014#,1,1,2,4586041000006115#,Electrocardiographic myocardial infarction,^ESCTEL458604,NA,3300376010,NA,3
164865005#,Electrocardiographic myocardial infarction (finding),3300375014#,1,1,2,4586051000006118#,EKG: myocardial infarction,^ESCTEK458605,NA,3300377018,NA,3
164865005#,Electrocardiographic myocardial infarction,3300376010#,1,1,2,256452010#,ECG: myocardial infarction,323,323..00,256452010,NA,3
164865005#,Electrocardiographic myocardial infarction,3300376010#,1,1,2,256460011#,ECG: myocardial infarct NOS,323Z,323Z.00,256452010,NA,3
164865005#,Electrocardiographic myocardial infarction,3300376010#,1,1,2,4586031000006113#,Electrocardiogram finding of infarction,^ESCTEL458603,NA,2693159014,NA,3
164865005#,Electrocardiographic myocardial infarction,3300376010#,1,1,2,4586041000006115#,Electrocardiographic myocardial infarction,^ESCTEL458604,NA,3300376010,NA,3
164865005#,Electrocardiographic myocardial infarction,3300376010#,1,1,2,4586051000006118#,EKG: myocardial infarction,^ESCTEK458605,NA,3300377018,NA,3
164865005#,EKG: myocardial infarction,3300377018#,1,1,2,256452010#,ECG: myocardial infarction,323,323..00,256452010,NA,3
164865005#,EKG: myocardial infarction,3300377018#,1,1,2,256460011#,ECG: myocardial infarct NOS,323Z,323Z.00,256452010,NA,3
164865005#,EKG: myocardial infarction,3300377018#,1,1,2,4586031000006113#,Electrocardiogram finding of infarction,^ESCTEL458603,NA,2693159014,NA,3
164865005#,EKG: myocardial infarction,3300377018#,1,1,2,4586041000006115#,Electrocardiographic myocardial infarction,^ESCTEL458604,NA,3300376010,NA,3
164865005#,EKG: myocardial infarction,3300377018#,1,1,2,4586051000006118#,EKG: myocardial infarction,^ESCTEK458605,NA,3300377018,NA,3
70211005#,Acute myocardial infarction of anterolateral wall,116613011#,1,1,2,3641641000006116#,Acute myocardial infarction of anterolateral wall,^ESCTAC364164,NA,116613011,NA,32
70211005#,Acute myocardial infarction of anterolateral wall,116613011#,1,1,2,455641000006112#,Acute anterolateral myocardial infarction,G300,G300.00,1233238016,NA,32
70211005#,Acute myocardial infarction of anterolateral wall (disorder),810243017#,1,1,2,3641641000006116#,Acute myocardial infarction of anterolateral wall,^ESCTAC364164,NA,116613011,NA,32
70211005#,Acute myocardial infarction of anterolateral wall (disorder),810243017#,1,1,2,455641000006112#,Acute anterolateral myocardial infarction,G300,G300.00,1233238016,NA,32
70211005#,Acute anterolateral myocardial infarction,1233238016#,1,1,2,3641641000006116#,Acute myocardial infarction of anterolateral wall,^ESCTAC364164,NA,116613011,NA,32
70211005#,Acute anterolateral myocardial infarction,1233238016#,1,1,2,455641000006112#,Acute anterolateral myocardial infarction,G300,G300.00,1233238016,NA,32
54329005#,Acute myocardial infarction of anterior wall,90302019#,1,1,2,299707016#,Acute anterior myocardial infarction,G301,G301.00,1231324017,NA,32
54329005#,Acute myocardial infarction of anterior wall,90302019#,1,1,2,299709018#,Anterior myocardial infarction NOS,G301z,G301z00,1231324017,NA,32
54329005#,Acute myocardial infarction of anterior wall,90302019#,1,1,2,3381601000006117#,Acute myocardial infarction of anterior wall,^ESCTAC338160,NA,90302019,NA,32
54329005#,"Acute myocardial infarction of anterior wall, NOS",90303012#,1,1,2,299707016#,Acute anterior myocardial infarction,G301,G301.00,1231324017,NA,32
54329005#,"Acute myocardial infarction of anterior wall, NOS",90303012#,1,1,2,299709018#,Anterior myocardial infarction NOS,G301z,G301z00,1231324017,NA,32
54329005#,"Acute myocardial infarction of anterior wall, NOS",90303012#,1,1,2,3381601000006117#,Acute myocardial infarction of anterior wall,^ESCTAC338160,NA,90302019,NA,32
54329005#,Acute myocardial infarction of anterior wall (disorder),792548013#,1,1,2,299707016#,Acute anterior myocardial infarction,G301,G301.00,1231324017,NA,32
54329005#,Acute myocardial infarction of anterior wall (disorder),792548013#,1,1,2,299709018#,Anterior myocardial infarction NOS,G301z,G301z00,1231324017,NA,32
54329005#,Acute myocardial infarction of anterior wall (disorder),792548013#,1,1,2,3381601000006117#,Acute myocardial infarction of anterior wall,^ESCTAC338160,NA,90302019,NA,32
54329005#,Acute anterior myocardial infarction,1231324017#,1,1,2,299707016#,Acute anterior myocardial infarction,G301,G301.00,1231324017,NA,32
54329005#,Acute anterior myocardial infarction,1231324017#,1,1,2,299709018#,Anterior myocardial infarction NOS,G301z,G301z00,1231324017,NA,32
54329005#,Acute anterior myocardial infarction,1231324017#,1,1,2,3381601000006117#,Acute myocardial infarction of anterior wall,^ESCTAC338160,NA,90302019,NA,32
52035003#,Acute anteroapical myocardial infarction,86618010#,1,1,2,3343471000006116#,Acute anteroapical myocardial infarction,^ESCTAC334347,NA,86618010,NA,32
52035003#,Acute anteroapical myocardial infarction,86618010#,1,1,2,299708014#,Acute anteroapical infarction,G3010,G301000,3038718019,NA,32
52035003#,Acute anteroapical myocardial infarction (disorder),790000014#,1,1,2,3343471000006116#,Acute anteroapical myocardial infarction,^ESCTAC334347,NA,86618010,NA,32
52035003#,Acute anteroapical myocardial infarction (disorder),790000014#,1,1,2,299708014#,Acute anteroapical infarction,G3010,G301000,3038718019,NA,32
52035003#,Acute anteroapical infarction,3038718019#,1,1,2,3343471000006116#,Acute anteroapical myocardial infarction,^ESCTAC334347,NA,86618010,NA,32
52035003#,Acute anteroapical infarction,3038718019#,1,1,2,299708014#,Acute anteroapical infarction,G3010,G301000,3038718019,NA,32
62695002#,Acute anteroseptal myocardial infarction,104192010#,1,1,2,455651000006114#,Acute anteroseptal myocardial infarction,G3011,G301100,104192010,NA,32
62695002#,Acute anteroseptal myocardial infarction (disorder),801895017#,1,1,2,455651000006114#,Acute anteroseptal myocardial infarction,G3011,G301100,104192010,NA,32
65547006#,Acute myocardial infarction of inferolateral wall,108912018#,1,1,2,3565871000006113#,Acute myocardial infarction of inferolateral wall,^ESCTAC356587,NA,108912018,NA,32
65547006#,Acute myocardial infarction of inferolateral wall,108912018#,1,1,2,457531000006110#,Acute inferolateral myocardial infarction,G302,G302.00,1232697013,NA,32
65547006#,Acute myocardial infarction of inferolateral wall (disorder),805062019#,1,1,2,3565871000006113#,Acute myocardial infarction of inferolateral wall,^ESCTAC356587,NA,108912018,NA,32
65547006#,Acute myocardial infarction of inferolateral wall (disorder),805062019#,1,1,2,457531000006110#,Acute inferolateral myocardial infarction,G302,G302.00,1232697013,NA,32
65547006#,Acute inferolateral myocardial infarction,1232697013#,1,1,2,3565871000006113#,Acute myocardial infarction of inferolateral wall,^ESCTAC356587,NA,108912018,NA,32
65547006#,Acute inferolateral myocardial infarction,1232697013#,1,1,2,457531000006110#,Acute inferolateral myocardial infarction,G302,G302.00,1232697013,NA,32
76593002#,Acute myocardial infarction of inferoposterior wall,127193015#,1,1,2,3745741000006117#,Acute myocardial infarction of inferoposterior wall,^ESCTAC374574,NA,127193015,NA,32
76593002#,Acute myocardial infarction of inferoposterior wall,127193015#,1,1,2,1234005010#,Acute inferoposterior infarction,G303,G303.00,1234005010,NA,32
76593002#,Acute myocardial infarction of inferoposterior wall (disorder),817330016#,1,1,2,3745741000006117#,Acute myocardial infarction of inferoposterior wall,^ESCTAC374574,NA,127193015,NA,32
76593002#,Acute myocardial infarction of inferoposterior wall (disorder),817330016#,1,1,2,1234005010#,Acute inferoposterior infarction,G303,G303.00,1234005010,NA,32
76593002#,Acute inferoposterior infarction,1234005010#,1,1,2,3745741000006117#,Acute myocardial infarction of inferoposterior wall,^ESCTAC374574,NA,127193015,NA,32
76593002#,Acute inferoposterior infarction,1234005010#,1,1,2,1234005010#,Acute inferoposterior infarction,G303,G303.00,1234005010,NA,32
233838001#,Acute posterior myocardial infarction,350371016#,1,1,2,299710011#,Acute posterior myocardial infarction,G304,G304.00,350371016,NA,32
233838001#,Acute posterior myocardial infarction (disorder),622078017#,1,1,2,299710011#,Acute posterior myocardial infarction,G304,G304.00,350371016,NA,32
58612006#,Acute myocardial infarction of lateral wall,97399018#,1,1,2,299711010#,Acute lateral myocardial infarction,G305,G305.00,1231860015,NA,32
58612006#,Acute myocardial infarction of lateral wall,97399018#,1,1,2,3452181000006112#,Acute myocardial infarction of lateral wall,^ESCTAC345218,NA,97399018,NA,32
58612006#,Acute myocardial infarction of lateral wall (disorder),797364010#,1,1,2,299711010#,Acute lateral myocardial infarction,G305,G305.00,1231860015,NA,32
58612006#,Acute myocardial infarction of lateral wall (disorder),797364010#,1,1,2,3452181000006112#,Acute myocardial infarction of lateral wall,^ESCTAC345218,NA,97399018,NA,32
58612006#,Acute lateral myocardial infarction,1231860015#,1,1,2,299711010#,Acute lateral myocardial infarction,G305,G305.00,1231860015,NA,32
58612006#,Acute lateral myocardial infarction,1231860015#,1,1,2,3452181000006112#,Acute myocardial infarction of lateral wall,^ESCTAC345218,NA,97399018,NA,32
194802003#,True posterior myocardial infarction,299712015#,1,1,2,299712015#,True posterior myocardial infarction,G306,G306.00,299712015,NA,32
194802003#,True posterior myocardial infarction,299712015#,1,1,2,4775881000006117#,True posterior wall infarction,^ESCTTR477588,NA,2535851011,NA,32
194802003#,True posterior myocardial infarction (disorder),578828011#,1,1,2,299712015#,True posterior myocardial infarction,G306,G306.00,299712015,NA,32
194802003#,True posterior myocardial infarction (disorder),578828011#,1,1,2,4775881000006117#,True posterior wall infarction,^ESCTTR477588,NA,2535851011,NA,32
194802003#,True posterior wall infarction,2535851011#,1,1,2,299712015#,True posterior myocardial infarction,G306,G306.00,299712015,NA,32
194802003#,True posterior wall infarction,2535851011#,1,1,2,4775881000006117#,True posterior wall infarction,^ESCTTR477588,NA,2535851011,NA,32
70422006#,Acute subendocardial infarction,116992017#,1,1,2,3645351000006114#,Acute nontransmural infarction,^ESCTAC364535,NA,116993010,NA,32
70422006#,Acute subendocardial infarction,116992017#,1,1,2,116992017#,Acute subendocardial infarction,G307,G307.00,116992017,NA,32
70422006#,Acute nontransmural infarction,116993010#,1,1,2,3645351000006114#,Acute nontransmural infarction,^ESCTAC364535,NA,116993010,NA,32
70422006#,Acute nontransmural infarction,116993010#,1,1,2,116992017#,Acute subendocardial infarction,G307,G307.00,116992017,NA,32
70422006#,Acute subendocardial infarction (disorder),810477013#,1,1,2,3645351000006114#,Acute nontransmural infarction,^ESCTAC364535,NA,116993010,NA,32
70422006#,Acute subendocardial infarction (disorder),810477013#,1,1,2,116992017#,Acute subendocardial infarction,G307,G307.00,116992017,NA,32
73795002#,Acute myocardial infarction of inferior wall,122557015#,1,1,2,3699911000006119#,Acute myocardial infarction of diaphragmatic wall,^ESCTAC369991,NA,122559017,NA,32
73795002#,Acute myocardial infarction of inferior wall,122557015#,1,1,2,3699921000006110#,Acute inferior myocardial infarction,^ESCTAC369992,NA,1233665015,NA,32
73795002#,Acute myocardial infarction of inferior wall,122557015#,1,1,2,299714019#,Acute myocardial infarction of inferior wall,G308,G308.00,122557015,NA,32
73795002#,"Acute myocardial infarction of inferior wall, NOS",122558013#,1,1,2,3699911000006119#,Acute myocardial infarction of diaphragmatic wall,^ESCTAC369991,NA,122559017,NA,32
