snomedcode,term_snomed,id,search_terms,read_mapping,matchtotal,MedCodeId,term_medcode,OriginalReadCode,CleansedReadCode,SnomedCTDescriptionId,Release,EmisCodeCategoryId
10171000132106#,BPSD - behavioral and psychological symptoms of dementia,3672960015#,1,0,1,12106371000006111#,BPSD - behavioral and psychological symptoms of dementia,^ESCT1210637,NA,3672960015,NA,31
10171000132106#,BPSD - behavioral and psychological symptoms of dementia,3672960015#,1,0,1,12106381000006114#,BPSD - behavioural and psychological symptoms of dementia,^ESCT1210638,NA,3672962011,NA,31
10171000132106#,BPSD - behavioral and psychological symptoms of dementia,3672960015#,1,0,1,12106361000006116#,Neuropsychiatric symptoms,^ESCT1210636,NA,3672958017,NA,31
10171000132106#,BPSD - behavioral and psychological symptoms of dementia,3672960015#,1,0,1,12106391000006112#,Behavioral and psychological symptoms of dementia,^ESCT1210639,NA,3672963018,NA,31
10171000132106#,BPSD - behavioral and psychological symptoms of dementia,3672960015#,1,0,1,12106351000006118#,Behavioural and psychological symptoms of dementia,^ESCT1210635,NA,3672961016,NA,31
10171000132106#,Behavioural and psychological symptoms of dementia,3672961016#,1,0,1,12106371000006111#,BPSD - behavioral and psychological symptoms of dementia,^ESCT1210637,NA,3672960015,NA,31
10171000132106#,Behavioural and psychological symptoms of dementia,3672961016#,1,0,1,12106381000006114#,BPSD - behavioural and psychological symptoms of dementia,^ESCT1210638,NA,3672962011,NA,31
10171000132106#,Behavioural and psychological symptoms of dementia,3672961016#,1,0,1,12106361000006116#,Neuropsychiatric symptoms,^ESCT1210636,NA,3672958017,NA,31
10171000132106#,Behavioural and psychological symptoms of dementia,3672961016#,1,0,1,12106391000006112#,Behavioral and psychological symptoms of dementia,^ESCT1210639,NA,3672963018,NA,31
10171000132106#,Behavioural and psychological symptoms of dementia,3672961016#,1,0,1,12106351000006118#,Behavioural and psychological symptoms of dementia,^ESCT1210635,NA,3672961016,NA,31
10171000132106#,BPSD - behavioural and psychological symptoms of dementia,3672962011#,1,0,1,12106371000006111#,BPSD - behavioral and psychological symptoms of dementia,^ESCT1210637,NA,3672960015,NA,31
10171000132106#,BPSD - behavioural and psychological symptoms of dementia,3672962011#,1,0,1,12106381000006114#,BPSD - behavioural and psychological symptoms of dementia,^ESCT1210638,NA,3672962011,NA,31
10171000132106#,BPSD - behavioural and psychological symptoms of dementia,3672962011#,1,0,1,12106361000006116#,Neuropsychiatric symptoms,^ESCT1210636,NA,3672958017,NA,31
10171000132106#,BPSD - behavioural and psychological symptoms of dementia,3672962011#,1,0,1,12106391000006112#,Behavioral and psychological symptoms of dementia,^ESCT1210639,NA,3672963018,NA,31
10171000132106#,BPSD - behavioural and psychological symptoms of dementia,3672962011#,1,0,1,12106351000006118#,Behavioural and psychological symptoms of dementia,^ESCT1210635,NA,3672961016,NA,31
10171000132106#,Behavioral and psychological symptoms of dementia,3672963018#,1,0,1,12106371000006111#,BPSD - behavioral and psychological symptoms of dementia,^ESCT1210637,NA,3672960015,NA,31
10171000132106#,Behavioral and psychological symptoms of dementia,3672963018#,1,0,1,12106381000006114#,BPSD - behavioural and psychological symptoms of dementia,^ESCT1210638,NA,3672962011,NA,31
10171000132106#,Behavioral and psychological symptoms of dementia,3672963018#,1,0,1,12106361000006116#,Neuropsychiatric symptoms,^ESCT1210636,NA,3672958017,NA,31
10171000132106#,Behavioral and psychological symptoms of dementia,3672963018#,1,0,1,12106391000006112#,Behavioral and psychological symptoms of dementia,^ESCT1210639,NA,3672963018,NA,31
10171000132106#,Behavioral and psychological symptoms of dementia,3672963018#,1,0,1,12106351000006118#,Behavioural and psychological symptoms of dementia,^ESCT1210635,NA,3672961016,NA,31
10349009#,Multi-infarct dementia with delirium,18020012#,1,0,1,2664621000006113#,Multi infarct dementia with delirium,^ESCTMU266462,NA,2923435018,NA,31
10349009#,Multi-infarct dementia with delirium,18020012#,1,0,1,2664601000006115#,Multi-infarct dementia with delirium,^ESCTMU266460,NA,18020012,NA,31
10349009#,Multi-infarct dementia with delirium,18020012#,1,0,1,2664611000006117#,"Vascular dementia, with delirium",^ESCTVA266461,NA,18021011,NA,31
10349009#,"Vascular dementia, with delirium",18021011#,1,0,1,2664621000006113#,Multi infarct dementia with delirium,^ESCTMU266462,NA,2923435018,NA,31
10349009#,"Vascular dementia, with delirium",18021011#,1,0,1,2664601000006115#,Multi-infarct dementia with delirium,^ESCTMU266460,NA,18020012,NA,31
10349009#,"Vascular dementia, with delirium",18021011#,1,0,1,2664611000006117#,"Vascular dementia, with delirium",^ESCTVA266461,NA,18021011,NA,31
10349009#,Multi-infarct dementia with delirium (disorder),552440010#,1,0,1,2664621000006113#,Multi infarct dementia with delirium,^ESCTMU266462,NA,2923435018,NA,31
10349009#,Multi-infarct dementia with delirium (disorder),552440010#,1,0,1,2664601000006115#,Multi-infarct dementia with delirium,^ESCTMU266460,NA,18020012,NA,31
10349009#,Multi-infarct dementia with delirium (disorder),552440010#,1,0,1,2664611000006117#,"Vascular dementia, with delirium",^ESCTVA266461,NA,18021011,NA,31
10349009#,Multi infarct dementia with delirium,2923435018#,1,0,1,2664621000006113#,Multi infarct dementia with delirium,^ESCTMU266462,NA,2923435018,NA,31
10349009#,Multi infarct dementia with delirium,2923435018#,1,0,1,2664601000006115#,Multi-infarct dementia with delirium,^ESCTMU266460,NA,18020012,NA,31
10349009#,Multi infarct dementia with delirium,2923435018#,1,0,1,2664611000006117#,"Vascular dementia, with delirium",^ESCTVA266461,NA,18021011,NA,31
10532003#,"Primary degenerative dementia of the Alzheimer type, presenile onset, with depression",18304011#,1,0,1,2667431000006115#,"Primary degenerative dementia of the Alzheimer type, presenile onset, with depression",^ESCTPR266743,NA,18304011,NA,31
10532003#,"Primary degenerative dementia of the Alzheimer type, presenile onset, with depression",18304011#,1,0,1,2667441000006113#,"Dementia of the Alzheimer's type, with early onset, with depressive mood",^ESCTDE266744,NA,18305012,NA,31
10532003#,"Primary degenerative dementia of the Alzheimer type, presenile onset, with depression",18304011#,1,0,1,2667451000006110#,"Alzheimers dementia, early onset, with depressed mood",^ESCTAL266745,NA,2923472012,NA,31
10532003#,"Dementia of the Alzheimer's type, with early onset, with depressive mood",18305012#,1,0,1,2667431000006115#,"Primary degenerative dementia of the Alzheimer type, presenile onset, with depression",^ESCTPR266743,NA,18304011,NA,31
10532003#,"Dementia of the Alzheimer's type, with early onset, with depressive mood",18305012#,1,0,1,2667441000006113#,"Dementia of the Alzheimer's type, with early onset, with depressive mood",^ESCTDE266744,NA,18305012,NA,31
10532003#,"Dementia of the Alzheimer's type, with early onset, with depressive mood",18305012#,1,0,1,2667451000006110#,"Alzheimers dementia, early onset, with depressed mood",^ESCTAL266745,NA,2923472012,NA,31
10532003#,"Primary degenerative dementia of the Alzheimer type, presenile onset, with depression (disorder)",570834017#,1,0,1,2667431000006115#,"Primary degenerative dementia of the Alzheimer type, presenile onset, with depression",^ESCTPR266743,NA,18304011,NA,31
10532003#,"Primary degenerative dementia of the Alzheimer type, presenile onset, with depression (disorder)",570834017#,1,0,1,2667441000006113#,"Dementia of the Alzheimer's type, with early onset, with depressive mood",^ESCTDE266744,NA,18305012,NA,31
10532003#,"Primary degenerative dementia of the Alzheimer type, presenile onset, with depression (disorder)",570834017#,1,0,1,2667451000006110#,"Alzheimers dementia, early onset, with depressed mood",^ESCTAL266745,NA,2923472012,NA,31
10532003#,"Alzheimers dementia, early onset, with depressed mood",2923472012#,1,0,1,2667431000006115#,"Primary degenerative dementia of the Alzheimer type, presenile onset, with depression",^ESCTPR266743,NA,18304011,NA,31
10532003#,"Alzheimers dementia, early onset, with depressed mood",2923472012#,1,0,1,2667441000006113#,"Dementia of the Alzheimer's type, with early onset, with depressive mood",^ESCTDE266744,NA,18305012,NA,31
10532003#,"Alzheimers dementia, early onset, with depressed mood",2923472012#,1,0,1,2667451000006110#,"Alzheimers dementia, early onset, with depressed mood",^ESCTAL266745,NA,2923472012,NA,31
105421000119105#,Early onset Alzheimer's disease with behavioral disturbance,2985418012#,1,0,1,8032931000006117#,Early onset Alzheimers disease with behavioral disturbance,^ESCTEA803293,NA,2987421013,NA,31
105421000119105#,Early onset Alzheimer's disease with behavioral disturbance,2985418012#,1,0,1,8032911000006111#,Early onset Alzheimer's disease with behavioural disturbance,^ESCTEA803291,NA,2985868010,NA,31
105421000119105#,Early onset Alzheimer's disease with behavioral disturbance,2985418012#,1,0,1,8032921000006115#,Early onset Alzheimer's disease with behavioral disturbance,^ESCTEA803292,NA,2985418012,NA,31
105421000119105#,Early onset Alzheimer's disease with behavioral disturbance,2985418012#,1,0,1,8032941000006110#,Early onset Alzheimer disease with behavioral disturbance,^ESCTEA803294,NA,2987442010,NA,31
105421000119105#,Early onset Alzheimer's disease with behavioural disturbance,2985868010#,1,0,1,8032931000006117#,Early onset Alzheimers disease with behavioral disturbance,^ESCTEA803293,NA,2987421013,NA,31
105421000119105#,Early onset Alzheimer's disease with behavioural disturbance,2985868010#,1,0,1,8032911000006111#,Early onset Alzheimer's disease with behavioural disturbance,^ESCTEA803291,NA,2985868010,NA,31
105421000119105#,Early onset Alzheimer's disease with behavioural disturbance,2985868010#,1,0,1,8032921000006115#,Early onset Alzheimer's disease with behavioral disturbance,^ESCTEA803292,NA,2985418012,NA,31
105421000119105#,Early onset Alzheimer's disease with behavioural disturbance,2985868010#,1,0,1,8032941000006110#,Early onset Alzheimer disease with behavioral disturbance,^ESCTEA803294,NA,2987442010,NA,31
105421000119105#,Early onset Alzheimer's disease with behavioral disturbance (disorder),843291000119111#,1,0,1,8032931000006117#,Early onset Alzheimers disease with behavioral disturbance,^ESCTEA803293,NA,2987421013,NA,31
105421000119105#,Early onset Alzheimer's disease with behavioral disturbance (disorder),843291000119111#,1,0,1,8032911000006111#,Early onset Alzheimer's disease with behavioural disturbance,^ESCTEA803291,NA,2985868010,NA,31
105421000119105#,Early onset Alzheimer's disease with behavioral disturbance (disorder),843291000119111#,1,0,1,8032921000006115#,Early onset Alzheimer's disease with behavioral disturbance,^ESCTEA803292,NA,2985418012,NA,31
105421000119105#,Early onset Alzheimer's disease with behavioral disturbance (disorder),843291000119111#,1,0,1,8032941000006110#,Early onset Alzheimer disease with behavioral disturbance,^ESCTEA803294,NA,2987442010,NA,31
106021000119105#,Multi-infarct dementia due to atherosclerosis (disorder),3306364018#,1,0,1,8033251000006110#,Multi infarct dementia with atherosclerosis,^ESCTMU803325,NA,3306368015,NA,31
106021000119105#,Multi-infarct dementia due to atherosclerosis (disorder),3306364018#,1,0,1,8033241000006113#,Multi-infarct dementia due to atherosclerosis,^ESCTMU803324,NA,3306365017,NA,31
106021000119105#,Multi-infarct dementia due to atherosclerosis,3306365017#,1,0,1,8033251000006110#,Multi infarct dementia with atherosclerosis,^ESCTMU803325,NA,3306368015,NA,31
106021000119105#,Multi-infarct dementia due to atherosclerosis,3306365017#,1,0,1,8033241000006113#,Multi-infarct dementia due to atherosclerosis,^ESCTMU803324,NA,3306365017,NA,31
106021000119105#,Multi infarct dementia with atherosclerosis,3306368015#,1,0,1,8033251000006110#,Multi infarct dementia with atherosclerosis,^ESCTMU803325,NA,3306368015,NA,31
106021000119105#,Multi infarct dementia with atherosclerosis,3306368015#,1,0,1,8033241000006113#,Multi-infarct dementia due to atherosclerosis,^ESCTMU803324,NA,3306365017,NA,31
1089521000000106#,Predominantly cortical dementia (disorder),NA#,0,1,1,2729771000000110#,Predominantly cortical dementia,^ESCT1171773,NA,272977e10,NA,31
111480006#,Psychoactive substance-induced organic dementia,178720018#,1,0,1,4196131000006116#,Psychoactive substance-induced organic dementia,^ESCTPS419613,NA,178720018,NA,31
111480006#,Psychoactive substance-induced organic dementia,178720018#,1,0,1,4196141000006114#,Psychoactive substance induced dementia,^ESCTPS419614,NA,2923438016,NA,31
111480006#,Psychoactive substance-induced organic dementia (disorder),631976012#,1,0,1,4196131000006116#,Psychoactive substance-induced organic dementia,^ESCTPS419613,NA,178720018,NA,31
111480006#,Psychoactive substance-induced organic dementia (disorder),631976012#,1,0,1,4196141000006114#,Psychoactive substance induced dementia,^ESCTPS419614,NA,2923438016,NA,31
111480006#,Psychoactive substance induced dementia,2923438016#,1,0,1,4196131000006116#,Psychoactive substance-induced organic dementia,^ESCTPS419613,NA,178720018,NA,31
111480006#,Psychoactive substance induced dementia,2923438016#,1,0,1,4196141000006114#,Psychoactive substance induced dementia,^ESCTPS419614,NA,2923438016,NA,31
12348006#,Presenile dementia,21256010#,1,1,2,294643015#,Presenile dementia NOS,E001z,E001z00,21256010,NA,32
12348006#,Presenile dementia,21256010#,1,1,2,359081000006118#,[X] Presenile dementia NOS,Eu02z-1,Eu02z11,21256010,NA,32
12348006#,Presenile dementia,21256010#,1,1,2,21256010#,Presenile dementia,E001,E001.00,21256010,NA,32
12348006#,"Presenile dementia, NOS",21257018#,1,1,2,294643015#,Presenile dementia NOS,E001z,E001z00,21256010,NA,32
12348006#,"Presenile dementia, NOS",21257018#,1,1,2,359081000006118#,[X] Presenile dementia NOS,Eu02z-1,Eu02z11,21256010,NA,32
12348006#,"Presenile dementia, NOS",21257018#,1,1,2,21256010#,Presenile dementia,E001,E001.00,21256010,NA,32
12348006#,Presenile dementia (disorder),726463015#,1,1,2,294643015#,Presenile dementia NOS,E001z,E001z00,21256010,NA,32
12348006#,Presenile dementia (disorder),726463015#,1,1,2,359081000006118#,[X] Presenile dementia NOS,Eu02z-1,Eu02z11,21256010,NA,32
12348006#,Presenile dementia (disorder),726463015#,1,1,2,21256010#,Presenile dementia,E001,E001.00,21256010,NA,32
12741002#,AIDS with dementia,21873016#,1,0,1,NA#,NA,NA,NA,NA,NA,NA
12741002#,"AIDS with dementia, NOS",21874010#,1,0,1,NA#,NA,NA,NA,NA,NA,NA
12741002#,AIDS - Acquired immune deficiency syndrome dementia complex,474148017#,1,0,1,NA#,NA,NA,NA,NA,NA,NA
12741002#,Acquired immune deficiency syndrome-related dementia,474149013#,1,0,1,NA#,NA,NA,NA,NA,NA,NA
12741002#,Acquired immune deficiency syndrome dementia complex,474150013#,1,0,1,NA#,NA,NA,NA,NA,NA,NA
12741002#,ADC - Acquired immune deficiency syndrome dementia complex,474151012#,1,0,1,NA#,NA,NA,NA,NA,NA,NA
12741002#,AIDS with dementia (disorder),731497018#,1,0,1,NA#,NA,NA,NA,NA,NA,NA
130121000119104#,Dementia due to Rett's syndrome (disorder),2923604017#,1,0,1,8041011000006119#,Dementia due to Rett's syndrome,^ESCTDE804101,NA,2923606015,NA,31
130121000119104#,Dementia due to Rett's syndrome,2923606015#,1,0,1,8041011000006119#,Dementia due to Rett's syndrome,^ESCTDE804101,NA,2923606015,NA,31
130121000119104#,Dementia due Rett's syndrome (disorder),1040891000119119#,1,0,1,8041011000006119#,Dementia due to Rett's syndrome,^ESCTDE804101,NA,2923606015,NA,31
13092008#,Pick's disease,22408016#,1,1,2,2707661000006119#,Pick disease,^ESCTPI270766,NA,2838911012,NA,32
13092008#,Pick's disease,22408016#,1,1,2,2707671000006114#,Picks disease,^ESCTPI270767,NA,2923478011,NA,32
13092008#,Pick's disease,22408016#,1,1,2,2707651000006116#,Circumscribed cerebral atrophy,^ESCTCI270765,NA,22409012,NA,32
13092008#,Pick's disease,22408016#,1,1,2,22408016#,Pick's disease,F111,F111.00,22408016,NA,32
13092008#,Circumscribed cerebral atrophy,22409012#,1,1,2,2707661000006119#,Pick disease,^ESCTPI270766,NA,2838911012,NA,32
13092008#,Circumscribed cerebral atrophy,22409012#,1,1,2,2707671000006114#,Picks disease,^ESCTPI270767,NA,2923478011,NA,32
13092008#,Circumscribed cerebral atrophy,22409012#,1,1,2,2707651000006116#,Circumscribed cerebral atrophy,^ESCTCI270765,NA,22409012,NA,32
13092008#,Circumscribed cerebral atrophy,22409012#,1,1,2,22408016#,Pick's disease,F111,F111.00,22408016,NA,32
13092008#,Pick's disease (disorder),735259014#,1,1,2,2707661000006119#,Pick disease,^ESCTPI270766,NA,2838911012,NA,32
13092008#,Pick's disease (disorder),735259014#,1,1,2,2707671000006114#,Picks disease,^ESCTPI270767,NA,2923478011,NA,32
13092008#,Pick's disease (disorder),735259014#,1,1,2,2707651000006116#,Circumscribed cerebral atrophy,^ESCTCI270765,NA,22409012,NA,32
13092008#,Pick's disease (disorder),735259014#,1,1,2,22408016#,Pick's disease,F111,F111.00,22408016,NA,32
13092008#,Pick disease,2838911012#,1,1,2,2707661000006119#,Pick disease,^ESCTPI270766,NA,2838911012,NA,32
13092008#,Pick disease,2838911012#,1,1,2,2707671000006114#,Picks disease,^ESCTPI270767,NA,2923478011,NA,32
13092008#,Pick disease,2838911012#,1,1,2,2707651000006116#,Circumscribed cerebral atrophy,^ESCTCI270765,NA,22409012,NA,32
13092008#,Pick disease,2838911012#,1,1,2,22408016#,Pick's disease,F111,F111.00,22408016,NA,32
13092008#,Picks disease,2923478011#,1,1,2,2707661000006119#,Pick disease,^ESCTPI270766,NA,2838911012,NA,32
13092008#,Picks disease,2923478011#,1,1,2,2707671000006114#,Picks disease,^ESCTPI270767,NA,2923478011,NA,32
13092008#,Picks disease,2923478011#,1,1,2,2707651000006116#,Circumscribed cerebral atrophy,^ESCTCI270765,NA,22409012,NA,32
13092008#,Picks disease,2923478011#,1,1,2,22408016#,Pick's disease,F111,F111.00,22408016,NA,32
134422007#,Alzheimer's disease with early onset,216228018#,1,0,1,NA#,NA,NA,NA,NA,NA,NA
134422007#,Alzheimer's disease with early onset,514001013#,1,0,1,NA#,NA,NA,NA,NA,NA,NA
134422007#,Alzheimer's disease with early onset (disorder),2737704015#,1,0,1,NA#,NA,NA,NA,NA,NA,NA
134423002#,Alzheimer's disease with late onset,216229014#,1,0,1,NA#,NA,NA,NA,NA,NA,NA
134423002#,Alzheimer's disease with late onset,514002018#,1,0,1,NA#,NA,NA,NA,NA,NA,NA
134423002#,Alzheimer's disease with late onset (disorder),2742993015#,1,0,1,NA#,NA,NA,NA,NA,NA,NA
135811000119107#,Lewy body dementia with behavioral disturbance,2983835018#,1,0,1,8042791000006116#,Lewy body dementia with behavioural disturbance,^ESCTLE804279,NA,2983848019,NA,31
135811000119107#,Lewy body dementia with behavioral disturbance,2983835018#,1,0,1,8042801000006115#,Lewy body dementia with behavioral disturbance,^ESCTLE804280,NA,2983835018,NA,31
135811000119107#,Lewy body dementia with behavioural disturbance,2983848019#,1,0,1,8042791000006116#,Lewy body dementia with behavioural disturbance,^ESCTLE804279,NA,2983848019,NA,31
135811000119107#,Lewy body dementia with behavioural disturbance,2983848019#,1,0,1,8042801000006115#,Lewy body dementia with behavioral disturbance,^ESCTLE804280,NA,2983835018,NA,31
135811000119107#,Lewy body dementia with behavioral disturbance (disorder),1086411000119115#,1,0,1,8042791000006116#,Lewy body dementia with behavioural disturbance,^ESCTLE804279,NA,2983848019,NA,31
135811000119107#,Lewy body dementia with behavioral disturbance (disorder),1086411000119115#,1,0,1,8042801000006115#,Lewy body dementia with behavioral disturbance,^ESCTLE804280,NA,2983835018,NA,31
138736007#,H/O: dementia,220114011#,1,0,1,NA#,NA,NA,NA,NA,NA,NA
138736007#,H/O: dementia,517229014#,1,0,1,NA#,NA,NA,NA,NA,NA,NA
138736007#,H/O: dementia (situation),2724100015#,1,0,1,NA#,NA,NA,NA,NA,NA,NA
14070001#,Multi-infarct dementia with depression,23960010#,1,0,1,2722931000006114#,Multi-infarct dementia with depression,^ESCTMU272293,NA,23960010,NA,31
14070001#,Multi-infarct dementia with depression,23960010#,1,0,1,2722941000006116#,"Vascular dementia, with depressive mood",^ESCTVA272294,NA,23961014,NA,31
14070001#,"Vascular dementia, with depressive mood",23961014#,1,0,1,2722931000006114#,Multi-infarct dementia with depression,^ESCTMU272293,NA,23960010,NA,31
14070001#,"Vascular dementia, with depressive mood",23961014#,1,0,1,2722941000006116#,"Vascular dementia, with depressive mood",^ESCTVA272294,NA,23961014,NA,31
14070001#,Multi-infarct dementia with depression (disorder),739968014#,1,0,1,2722931000006114#,Multi-infarct dementia with depression,^ESCTMU272293,NA,23960010,NA,31
14070001#,Multi-infarct dementia with depression (disorder),739968014#,1,0,1,2722941000006116#,"Vascular dementia, with depressive mood",^ESCTVA272294,NA,23961014,NA,31
141991000119109#,Delusions in Alzheimer's disease,2968442016#,1,0,1,8044911000006116#,Delusions in Alzheimer's disease,^ESCTDE804491,NA,2968442016,NA,31
141991000119109#,Delusions in Alzheimer's disease,2968442016#,1,0,1,8044921000006112#,Delusions in Alzheimers disease,^ESCTDE804492,NA,2987331017,NA,31
141991000119109#,Delusions in Alzheimer's disease,2968442016#,1,0,1,8044931000006110#,Delusions in Alzheimer disease,^ESCTDE804493,NA,2987405015,NA,31
141991000119109#,Delusions in Alzheimer's disease (disorder),2989138011#,1,0,1,8044911000006116#,Delusions in Alzheimer's disease,^ESCTDE804491,NA,2968442016,NA,31
141991000119109#,Delusions in Alzheimer's disease (disorder),2989138011#,1,0,1,8044921000006112#,Delusions in Alzheimers disease,^ESCTDE804492,NA,2987331017,NA,31
141991000119109#,Delusions in Alzheimer's disease (disorder),2989138011#,1,0,1,8044931000006110#,Delusions in Alzheimer disease,^ESCTDE804493,NA,2987405015,NA,31
142001000119106#,Depressed mood in Alzheimer's disease,2968437012#,1,0,1,8044941000006117#,Depressed mood in Alzheimer's disease,^ESCTDE804494,NA,2968437012,NA,31
142001000119106#,Depressed mood in Alzheimer's disease,2968437012#,1,0,1,8044951000006115#,Alzheimers dementia with depressed mood,^ESCTAL804495,NA,2987089016,NA,31
142001000119106#,Depressed mood in Alzheimer's disease,2968437012#,1,0,1,8044961000006118#,Depressed mood in Alzheimer disease,^ESCTDE804496,NA,2987401012,NA,31
142001000119106#,Alzheimers dementia with depressed mood,2987089016#,1,0,1,8044941000006117#,Depressed mood in Alzheimer's disease,^ESCTDE804494,NA,2968437012,NA,31
142001000119106#,Alzheimers dementia with depressed mood,2987089016#,1,0,1,8044951000006115#,Alzheimers dementia with depressed mood,^ESCTAL804495,NA,2987089016,NA,31
142001000119106#,Alzheimers dementia with depressed mood,2987089016#,1,0,1,8044961000006118#,Depressed mood in Alzheimer disease,^ESCTDE804496,NA,2987401012,NA,31
142001000119106#,Depressed mood in Alzheimer's disease (disorder),2989139015#,1,0,1,8044941000006117#,Depressed mood in Alzheimer's disease,^ESCTDE804494,NA,2968437012,NA,31
142001000119106#,Depressed mood in Alzheimer's disease (disorder),2989139015#,1,0,1,8044951000006115#,Alzheimers dementia with depressed mood,^ESCTAL804495,NA,2987089016,NA,31
142001000119106#,Depressed mood in Alzheimer's disease (disorder),2989139015#,1,0,1,8044961000006118#,Depressed mood in Alzheimer disease,^ESCTDE804496,NA,2987401012,NA,31
142011000119109#,Alzheimer's disease co-occurrent with delirium (disorder),3311919019#,1,0,1,8044981000006111#,Alzheimer's disease co-occurrent with delirium,^ESCTAL804498,NA,3311926019,NA,31
142011000119109#,Alzheimer's disease co-occurrent with delirium,3311926019#,1,0,1,8044981000006111#,Alzheimer's disease co-occurrent with delirium,^ESCTAL804498,NA,3311926019,NA,31
142811000119104#,Dementia due to Alzheimers disease,2987112019#,1,0,1,NA#,NA,NA,NA,NA,NA,NA
142811000119104#,Alzheimers dementia,2987126011#,1,0,1,NA#,NA,NA,NA,NA,NA,NA
142811000119104#,Dementia due to Alzheimer disease,2987337018#,1,0,1,NA#,NA,NA,NA,NA,NA,NA
142811000119104#,Dementia due to Alzheimer's disease (disorder),1142411000119118#,1,0,1,NA#,NA,NA,NA,NA,NA,NA
154845000#,Dementia (& [presenile] or [senile]),240874011#,1,0,1,NA#,NA,NA,NA,NA,NA,NA
154845000#,Senile and presenile dementias,240875012#,1,0,1,NA#,NA,NA,NA,NA,NA,NA
154845000#,Senile/presenile dement,240876013#,1,0,1,NA#,NA,NA,NA,NA,NA,NA
154845000#,Senile dementia,240877016#,1,0,1,NA#,NA,NA,NA,NA,NA,NA
154845000#,Senile/presenile dementia,240878014#,1,0,1,NA#,NA,NA,NA,NA,NA,NA
154845000#,Dementia (& [presenile] or [senile]),535110016#,1,0,1,NA#,NA,NA,NA,NA,NA,NA
154845000#,Dementia (& [presenile] or [senile]) (disorder),2715415018#,1,0,1,NA#,NA,NA,NA,NA,NA,NA
154846004#,Uncomplicated senile dementia,240879018#,1,0,1,NA#,NA,NA,NA,NA,NA,NA
154846004#,Uncomplicated senile dementia,535111017#,1,0,1,NA#,NA,NA,NA,NA,NA,NA
154846004#,Uncomplicated senile dementia (disorder),2741257012#,1,0,1,NA#,NA,NA,NA,NA,NA,NA
154847008#,Presenile dementia,240880015#,1,0,1,NA#,NA,NA,NA,NA,NA,NA
154847008#,Presenile dementia,535112012#,1,0,1,NA#,NA,NA,NA,NA,NA,NA
154847008#,Presenile dementia (disorder),2741255016#,1,0,1,NA#,NA,NA,NA,NA,NA,NA
