snomedcode,term_snomed,id,search_terms,read_mapping,matchtotal,MedCodeId,term_medcode,OriginalReadCode,CleansedReadCode,SnomedCTDescriptionId,Release,EmisCodeCategoryId
133991000119109#,Fluency disorder as sequela of cerebrovascular disease,2967551011#,1,0,1,8042121000006119#,Fluency disorder as sequela of cerebrovascular disease,^ESCTFL804212,NA,2967551011,NA,31
133991000119109#,Fluency disorder as sequela of cerebrovascular disease (disorder),2967682016#,1,0,1,8042121000006119#,Fluency disorder as sequela of cerebrovascular disease,^ESCTFL804212,NA,2967551011,NA,31
134771000119108#,Alteration of sensation as late effect of stroke (disorder),2967643018#,1,0,1,8042441000006116#,Alteration of sensation as late effect of stroke,^ESCTAL804244,NA,2967704011,NA,31
134771000119108#,Alteration of sensation as late effect of stroke,2967704011#,1,0,1,8042441000006116#,Alteration of sensation as late effect of stroke,^ESCTAL804244,NA,2967704011,NA,31
137991000119103#,Seizure disorder as sequela of stroke,2967506011#,1,0,1,8043371000006110#,Seizure disorder as sequela of stroke,^ESCTSE804337,NA,2967506011,NA,31
137991000119103#,Seizure disorder as sequela of stroke (disorder),2967670013#,1,0,1,8043371000006110#,Seizure disorder as sequela of stroke,^ESCTSE804337,NA,2967506011,NA,31
1386000#,Intracranial hemorrhage,3421016#,1,1,2,2520541000006112#,Intracranial hemorrhage,^ESCTIN252054,NA,3421016,NA,32
1386000#,Intracranial hemorrhage,3421016#,1,1,2,300298011#,Intracranial haemorrhage,G62z,G62z.00,475553012,NA,32
1386000#,"Intracranial hemorrhage, NOS",3422011#,1,1,2,2520541000006112#,Intracranial hemorrhage,^ESCTIN252054,NA,3421016,NA,32
1386000#,"Intracranial hemorrhage, NOS",3422011#,1,1,2,300298011#,Intracranial haemorrhage,G62z,G62z.00,475553012,NA,32
1386000#,Intracranial haemorrhage,475553012#,1,1,2,2520541000006112#,Intracranial hemorrhage,^ESCTIN252054,NA,3421016,NA,32
1386000#,Intracranial haemorrhage,475553012#,1,1,2,300298011#,Intracranial haemorrhage,G62z,G62z.00,475553012,NA,32
1386000#,Intracranial hemorrhage (disorder),739338010#,1,1,2,2520541000006112#,Intracranial hemorrhage,^ESCTIN252054,NA,3421016,NA,32
1386000#,Intracranial hemorrhage (disorder),739338010#,1,1,2,300298011#,Intracranial haemorrhage,G62z,G62z.00,475553012,NA,32
138755007#,H/O: cerebrovascular disease,220137017#,1,0,1,NA#,NA,NA,NA,NA,NA,NA
138755007#,H/O: cerebrovascular disease,517250017#,1,0,1,NA#,NA,NA,NA,NA,NA,NA
138755007#,H/O: cerebrovascular disease (situation),2729261010#,1,0,1,NA#,NA,NA,NA,NA,NA,NA
138778001#,H/O: CVA/stroke,220169014#,1,0,1,NA#,NA,NA,NA,NA,NA,NA
138778001#,H/O: CVA/stroke,517276017#,1,0,1,NA#,NA,NA,NA,NA,NA,NA
138778001#,H/O: CVA/stroke (situation),2763048012#,1,0,1,NA#,NA,NA,NA,NA,NA,NA
138787005#,H/O: Stroke in last year,220180014#,1,0,1,NA#,NA,NA,NA,NA,NA,NA
138787005#,H/O: Stroke in last year,517286016#,1,0,1,NA#,NA,NA,NA,NA,NA,NA
138787005#,H/O: Stroke in last year (situation),2757956014#,1,0,1,NA#,NA,NA,NA,NA,NA,NA
140281000119108#,Hemiparesis as late effect of cerebrovascular disease,2985420010#,1,0,1,8044141000006119#,Hemiparesis as late effect of cerebrovascular disease,^ESCTHE804414,NA,2985420010,NA,31
140281000119108#,Hemiparesis as late effect of cerebrovascular disease (disorder),2985825014#,1,0,1,8044141000006119#,Hemiparesis as late effect of cerebrovascular disease,^ESCTHE804414,NA,2985420010,NA,31
140281000119108#,Hemiparesis (weakness on one side) due to stroke,2987079015#,1,0,1,8044141000006119#,Hemiparesis as late effect of cerebrovascular disease,^ESCTHE804414,NA,2985420010,NA,31
140281000119108#,Hemipares as late effect of cerebrovascular disease (disorder),1122171000119118#,1,0,1,8044141000006119#,Hemiparesis as late effect of cerebrovascular disease,^ESCTHE804414,NA,2985420010,NA,31
140701000119108#,History of hemorrhagic stroke with hemiparesis (situation),2967466012#,1,0,1,8044341000006116#,History of hemorrhagic stroke with hemiparesis,^ESCTHI804434,NA,2967671012,NA,31
140701000119108#,History of hemorrhagic stroke with hemiparesis (situation),2967466012#,1,0,1,8044331000006114#,History of haemorrhagic stroke with hemiparesis,^ESCTHI804433,NA,2967492017,NA,31
140701000119108#,History of haemorrhagic stroke with hemiparesis,2967492017#,1,0,1,8044341000006116#,History of hemorrhagic stroke with hemiparesis,^ESCTHI804434,NA,2967671012,NA,31
140701000119108#,History of haemorrhagic stroke with hemiparesis,2967492017#,1,0,1,8044331000006114#,History of haemorrhagic stroke with hemiparesis,^ESCTHI804433,NA,2967492017,NA,31
140701000119108#,History of hemorrhagic stroke with hemiparesis,2967671012#,1,0,1,8044341000006116#,History of hemorrhagic stroke with hemiparesis,^ESCTHI804434,NA,2967671012,NA,31
140701000119108#,History of hemorrhagic stroke with hemiparesis,2967671012#,1,0,1,8044331000006114#,History of haemorrhagic stroke with hemiparesis,^ESCTHI804433,NA,2967492017,NA,31
140711000119106#,History of hemorrhagic stroke with hemiplegia,2967537011#,1,0,1,8044361000006117#,History of haemorrhagic stroke with hemiplegia,^ESCTHI804436,NA,2967652010,NA,31
140711000119106#,History of hemorrhagic stroke with hemiplegia,2967537011#,1,0,1,8044371000006112#,History of hemorrhagic stroke with hemiplegia,^ESCTHI804437,NA,2967537011,NA,31
140711000119106#,History of hemorrhagic stroke with hemiplegia (situation),2967612013#,1,0,1,8044361000006117#,History of haemorrhagic stroke with hemiplegia,^ESCTHI804436,NA,2967652010,NA,31
140711000119106#,History of hemorrhagic stroke with hemiplegia (situation),2967612013#,1,0,1,8044371000006112#,History of hemorrhagic stroke with hemiplegia,^ESCTHI804437,NA,2967537011,NA,31
140711000119106#,History of haemorrhagic stroke with hemiplegia,2967652010#,1,0,1,8044361000006117#,History of haemorrhagic stroke with hemiplegia,^ESCTHI804436,NA,2967652010,NA,31
140711000119106#,History of haemorrhagic stroke with hemiplegia,2967652010#,1,0,1,8044371000006112#,History of hemorrhagic stroke with hemiplegia,^ESCTHI804437,NA,2967537011,NA,31
140881000119109#,Spontaneous cerebral haemorrhage with compression of brain,3042984010#,1,0,1,8044411000006113#,Spontaneous cerebral haemorrhage with compression of brain,^ESCTSP804441,NA,3042984010,NA,31
140881000119109#,Spontaneous cerebral haemorrhage with compression of brain,3042984010#,1,0,1,8044421000006117#,Compression of brain co-occurrent and due to spontaneous cerebral hemorrhage,^ESCTCO804442,NA,3042981019,NA,31
140881000119109#,Spontaneous cerebral haemorrhage with compression of brain,3042984010#,1,0,1,8044431000006119#,Spontaneous cerebral hemorrhage with compression of brain,^ESCTSP804443,NA,3042991013,NA,31
140881000119109#,Spontaneous cerebral haemorrhage with compression of brain,3042984010#,1,0,1,8044441000006112#,Compression of brain co-occurrent and due to spontaneous cerebral haemorrhage,^ESCTCO804444,NA,3043059015,NA,31
140881000119109#,Compression of brain co-occurrent and due to spontaneous cerebral haemorrhage,3043059015#,1,0,1,8044411000006113#,Spontaneous cerebral haemorrhage with compression of brain,^ESCTSP804441,NA,3042984010,NA,31
140881000119109#,Compression of brain co-occurrent and due to spontaneous cerebral haemorrhage,3043059015#,1,0,1,8044421000006117#,Compression of brain co-occurrent and due to spontaneous cerebral hemorrhage,^ESCTCO804442,NA,3042981019,NA,31
140881000119109#,Compression of brain co-occurrent and due to spontaneous cerebral haemorrhage,3043059015#,1,0,1,8044431000006119#,Spontaneous cerebral hemorrhage with compression of brain,^ESCTSP804443,NA,3042991013,NA,31
140881000119109#,Compression of brain co-occurrent and due to spontaneous cerebral haemorrhage,3043059015#,1,0,1,8044441000006112#,Compression of brain co-occurrent and due to spontaneous cerebral haemorrhage,^ESCTCO804444,NA,3043059015,NA,31
140911000119109#,Ischaemic stroke with coma,2967505010#,1,0,1,8044461000006111#,Ischaemic stroke with coma,^ESCTIS804446,NA,2967505010,NA,31
140911000119109#,Ischaemic stroke with coma,2967505010#,1,0,1,8044471000006116#,Ischemic stroke with coma,^ESCTIS804447,NA,2967593012,NA,31
140911000119109#,Ischemic stroke with coma,2967593012#,1,0,1,8044461000006111#,Ischaemic stroke with coma,^ESCTIS804446,NA,2967505010,NA,31
140911000119109#,Ischemic stroke with coma,2967593012#,1,0,1,8044471000006116#,Ischemic stroke with coma,^ESCTIS804447,NA,2967593012,NA,31
140911000119109#,Ischemic stroke with coma (disorder),2967634010#,1,0,1,8044461000006111#,Ischaemic stroke with coma,^ESCTIS804446,NA,2967505010,NA,31
140911000119109#,Ischemic stroke with coma (disorder),2967634010#,1,0,1,8044471000006116#,Ischemic stroke with coma,^ESCTIS804447,NA,2967593012,NA,31
140921000119102#,Ischaemic stroke without coma,2967538018#,1,0,1,8044481000006118#,Ischaemic stroke without coma,^ESCTIS804448,NA,2967538018,NA,31
140921000119102#,Ischaemic stroke without coma,2967538018#,1,0,1,8044491000006115#,Ischemic stroke without coma,^ESCTIS804449,NA,2967660011,NA,31
140921000119102#,Ischemic stroke without coma (disorder),2967616011#,1,0,1,8044481000006118#,Ischaemic stroke without coma,^ESCTIS804448,NA,2967538018,NA,31
140921000119102#,Ischemic stroke without coma (disorder),2967616011#,1,0,1,8044491000006115#,Ischemic stroke without coma,^ESCTIS804449,NA,2967660011,NA,31
140921000119102#,Ischemic stroke without coma,2967660011#,1,0,1,8044481000006118#,Ischaemic stroke without coma,^ESCTIS804448,NA,2967538018,NA,31
140921000119102#,Ischemic stroke without coma,2967660011#,1,0,1,8044491000006115#,Ischemic stroke without coma,^ESCTIS804449,NA,2967660011,NA,31
141091000119105#,Compression of brain co-occurrent and due to nontraumatic subarachnoid haemorrhage,3042983016#,1,0,1,8044551000006110#,Compression of brain co-occurrent and due to nontraumatic subarachnoid haemorrhage,^ESCTCO804455,NA,3042983016,NA,31
141091000119105#,Compression of brain co-occurrent and due to nontraumatic subarachnoid haemorrhage,3042983016#,1,0,1,8044541000006113#,Nontraumatic subarachnoid haemorrhage with brain compression,^ESCTNO804454,NA,3043206010,NA,31
141091000119105#,Compression of brain co-occurrent and due to nontraumatic subarachnoid haemorrhage,3042983016#,1,0,1,8044571000006117#,Nontraumatic subarachnoid hemorrhage with brain compression,^ESCTNO804457,NA,3043074018,NA,31
141091000119105#,Compression of brain co-occurrent and due to nontraumatic subarachnoid haemorrhage,3042983016#,1,0,1,8044561000006112#,Compression of brain co-occurrent and due to nontraumatic subarachnoid hemorrhage,^ESCTCO804456,NA,3043035013,NA,31
141091000119105#,Nontraumatic subarachnoid haemorrhage with brain compression,3043206010#,1,0,1,8044551000006110#,Compression of brain co-occurrent and due to nontraumatic subarachnoid haemorrhage,^ESCTCO804455,NA,3042983016,NA,31
141091000119105#,Nontraumatic subarachnoid haemorrhage with brain compression,3043206010#,1,0,1,8044541000006113#,Nontraumatic subarachnoid haemorrhage with brain compression,^ESCTNO804454,NA,3043206010,NA,31
141091000119105#,Nontraumatic subarachnoid haemorrhage with brain compression,3043206010#,1,0,1,8044571000006117#,Nontraumatic subarachnoid hemorrhage with brain compression,^ESCTNO804457,NA,3043074018,NA,31
141091000119105#,Nontraumatic subarachnoid haemorrhage with brain compression,3043206010#,1,0,1,8044561000006112#,Compression of brain co-occurrent and due to nontraumatic subarachnoid hemorrhage,^ESCTCO804456,NA,3043035013,NA,31
141281000119101#,History of ischemic stroke without residual deficits (situation),3439196019#,1,0,1,8044621000006119#,History of ischaemic stroke without residual deficits,^ESCTHI804462,NA,3439198018,NA,31
141281000119101#,History of ischemic stroke without residual deficits (situation),3439196019#,1,0,1,8044631000006116#,History of ischemic stroke without residual deficits,^ESCTHI804463,NA,3439197011,NA,31
141281000119101#,History of ischemic stroke without residual deficits,3439197011#,1,0,1,8044621000006119#,History of ischaemic stroke without residual deficits,^ESCTHI804462,NA,3439198018,NA,31
141281000119101#,History of ischemic stroke without residual deficits,3439197011#,1,0,1,8044631000006116#,History of ischemic stroke without residual deficits,^ESCTHI804463,NA,3439197011,NA,31
141281000119101#,History of ischaemic stroke without residual deficits,3439198018#,1,0,1,8044621000006119#,History of ischaemic stroke without residual deficits,^ESCTHI804462,NA,3439198018,NA,31
141281000119101#,History of ischaemic stroke without residual deficits,3439198018#,1,0,1,8044631000006116#,History of ischemic stroke without residual deficits,^ESCTHI804463,NA,3439197011,NA,31
141811000119106#,History of hemorrhagic cerebrovascular accident with residual deficit (situation),3510548019#,1,0,1,3510552019#,History of haemorrhagic stroke with residual deficit,^ESCT1170618,NA,3510552019,NA,31
141811000119106#,History of hemorrhagic cerebrovascular accident with residual deficit (situation),3510548019#,1,0,1,3510550010#,History of haemorrhagic cerebrovascular accident with residual deficit,^ESCT1170615,NA,3510550010,NA,31
141811000119106#,History of hemorrhagic cerebrovascular accident with residual deficit (situation),3510548019#,1,0,1,3510551014#,History of hemorrhagic stroke with residual deficit,^ESCT1170616,NA,3510551014,NA,31
141811000119106#,History of hemorrhagic cerebrovascular accident with residual deficit (situation),3510548019#,1,0,1,3510549010#,History of hemorrhagic cerebrovascular accident with residual deficit,^ESCT1170617,NA,3510549010,NA,31
141811000119106#,History of hemorrhagic cerebrovascular accident with residual deficit,3510549010#,1,0,1,3510552019#,History of haemorrhagic stroke with residual deficit,^ESCT1170618,NA,3510552019,NA,31
141811000119106#,History of hemorrhagic cerebrovascular accident with residual deficit,3510549010#,1,0,1,3510550010#,History of haemorrhagic cerebrovascular accident with residual deficit,^ESCT1170615,NA,3510550010,NA,31
141811000119106#,History of hemorrhagic cerebrovascular accident with residual deficit,3510549010#,1,0,1,3510551014#,History of hemorrhagic stroke with residual deficit,^ESCT1170616,NA,3510551014,NA,31
141811000119106#,History of hemorrhagic cerebrovascular accident with residual deficit,3510549010#,1,0,1,3510549010#,History of hemorrhagic cerebrovascular accident with residual deficit,^ESCT1170617,NA,3510549010,NA,31
141811000119106#,History of haemorrhagic cerebrovascular accident with residual deficit,3510550010#,1,0,1,3510552019#,History of haemorrhagic stroke with residual deficit,^ESCT1170618,NA,3510552019,NA,31
