snomedcode,term_snomed,id,search_terms,read_mapping,matchtotal,MedCodeId,term_medcode,OriginalReadCode,CleansedReadCode,SnomedCTDescriptionId,Release,EmisCodeCategoryId
230717002#,Vertebrobasilar territory transient ischemic attack,345687017#,1,1,2,5011551000006110#,Posterior circulation transient ischaemic attack,^ESCTPO501155,NA,345690011,NA,31
230717002#,Vertebrobasilar territory transient ischemic attack,345687017#,1,1,2,5011531000006115#,Vertebrobasilar territory transient ischemic attack,^ESCTVE501153,NA,345687017,NA,31
230717002#,Posterior circulation transient ischemic attack,345688010#,1,1,2,5011541000006113#,Posterior circulation transient ischemic attack,^ESCTPO501154,NA,345688010,NA,31
230717002#,Posterior circulation transient ischemic attack,345688010#,1,1,2,5011521000006118#,Vertebrobasilar territory transient ischaemic attack,^ESCTVE501152,NA,345689019,NA,31
230717002#,Posterior circulation transient ischemic attack,345688010#,1,1,2,5011551000006110#,Posterior circulation transient ischaemic attack,^ESCTPO501155,NA,345690011,NA,31
230717002#,Posterior circulation transient ischemic attack,345688010#,1,1,2,5011531000006115#,Vertebrobasilar territory transient ischemic attack,^ESCTVE501153,NA,345687017,NA,31
230717002#,Vertebrobasilar territory transient ischaemic attack,345689019#,1,1,2,5011541000006113#,Posterior circulation transient ischemic attack,^ESCTPO501154,NA,345688010,NA,31
230717002#,Vertebrobasilar territory transient ischaemic attack,345689019#,1,1,2,5011521000006118#,Vertebrobasilar territory transient ischaemic attack,^ESCTVE501152,NA,345689019,NA,31
230717002#,Vertebrobasilar territory transient ischaemic attack,345689019#,1,1,2,5011551000006110#,Posterior circulation transient ischaemic attack,^ESCTPO501155,NA,345690011,NA,31
230717002#,Vertebrobasilar territory transient ischaemic attack,345689019#,1,1,2,5011531000006115#,Vertebrobasilar territory transient ischemic attack,^ESCTVE501153,NA,345687017,NA,31
230717002#,Posterior circulation transient ischaemic attack,345690011#,1,1,2,5011541000006113#,Posterior circulation transient ischemic attack,^ESCTPO501154,NA,345688010,NA,31
230717002#,Posterior circulation transient ischaemic attack,345690011#,1,1,2,5011521000006118#,Vertebrobasilar territory transient ischaemic attack,^ESCTVE501152,NA,345689019,NA,31
230717002#,Posterior circulation transient ischaemic attack,345690011#,1,1,2,5011551000006110#,Posterior circulation transient ischaemic attack,^ESCTPO501155,NA,345690011,NA,31
230717002#,Posterior circulation transient ischaemic attack,345690011#,1,1,2,5011531000006115#,Vertebrobasilar territory transient ischemic attack,^ESCTVE501153,NA,345687017,NA,31
230717002#,Vertebrobasilar territory transient ischemic attack (disorder),618562017#,1,1,2,5011541000006113#,Posterior circulation transient ischemic attack,^ESCTPO501154,NA,345688010,NA,31
230717002#,Vertebrobasilar territory transient ischemic attack (disorder),618562017#,1,1,2,5011521000006118#,Vertebrobasilar territory transient ischaemic attack,^ESCTVE501152,NA,345689019,NA,31
230717002#,Vertebrobasilar territory transient ischemic attack (disorder),618562017#,1,1,2,5011551000006110#,Posterior circulation transient ischaemic attack,^ESCTPO501155,NA,345690011,NA,31
230717002#,Vertebrobasilar territory transient ischemic attack (disorder),618562017#,1,1,2,5011531000006115#,Vertebrobasilar territory transient ischemic attack,^ESCTVE501153,NA,345687017,NA,31
266314007#,Transient cer. ischem.,395973019#,1,1,2,NA#,NA,NA,NA,NA,NA,NA
266314007#,Transient cerebral ischemia,395974013#,1,1,2,NA#,NA,NA,NA,NA,NA,NA
266314007#,Transient ischemic attack,395975014#,1,1,2,NA#,NA,NA,NA,NA,NA,NA
266314007#,Transient ischemic attacks,395976010#,1,1,2,NA#,NA,NA,NA,NA,NA,NA
266314007#,Transient cer. ischaem.,395982013#,1,1,2,NA#,NA,NA,NA,NA,NA,NA
266314007#,Transient ischaemic attacks,395983015#,1,1,2,NA#,NA,NA,NA,NA,NA,NA
266314007#,Transient ischaemic attack,395984014#,1,1,2,NA#,NA,NA,NA,NA,NA,NA
266314007#,Transient cerebral ischaemia,395985010#,1,1,2,NA#,NA,NA,NA,NA,NA,NA
751371000000107#,NA,NA#,0,1,1,1667741000000110#,[V]Personal history of transient ischaemic attack,ZV12D,ZV12D00,166774e10,NA,32
751371000000107#,NA,NA#,0,1,1,8231151000006110#,Personal history of transient ischaemic attack,^ESCTPE823115,NA,165312e10,NA,32
38609002#,"Transient cerebral ischaemia, NOS",189283016#,1,0,1,NA#,NA,NA,NA,NA,NA,NA
38609002#,Transient ischemic attack,189294017#,1,0,1,NA#,NA,NA,NA,NA,NA,NA
38609002#,TIA,189295016#,1,0,1,NA#,NA,NA,NA,NA,NA,NA
38609002#,Transient ischaemic attack,189298019#,1,0,1,NA#,NA,NA,NA,NA,NA,NA
138782004#,H/O: TIA,220175017#,1,0,1,NA#,NA,NA,NA,NA,NA,NA
155404005#,Transient ischaemic attacks,241992013#,1,0,1,NA#,NA,NA,NA,NA,NA,NA
155404005#,Transient ischaemic attack,241993015#,1,0,1,NA#,NA,NA,NA,NA,NA,NA
155404005#,Transient cerebral ischaemia,241994014#,1,0,1,NA#,NA,NA,NA,NA,NA,NA
155404005#,Transient ischemic attacks,241997019#,1,0,1,NA#,NA,NA,NA,NA,NA,NA
155404005#,Transient ischemic attack,241999016#,1,0,1,NA#,NA,NA,NA,NA,NA,NA
194495002#,[X]Other transient cerebral ischaemic attacks and related syndromes,299340010#,1,0,1,NA#,NA,NA,NA,NA,NA,NA
