snomedcode,term_snomed,id,search_terms,read_mapping,matchtotal,MedCodeId,term_medcode,OriginalReadCode,CleansedReadCode,SnomedCTDescriptionId,Release,EmisCodeCategoryId
75694006#,Inflammation of pancreas,3028736011#,0,1,1,125722013#,Pancreatitis,J670z-1,J670z11,125722013,NA,32
8551005#,Recurrent acute pancreatitis,15101013#,1,0,1,NA#,NA,NA,NA,NA,NA,NA
39726008#,Acute pancreatitis,66995018#,1,0,1,NA#,NA,NA,NA,NA,NA,NA
39726008#,Idiopathic acute pancreatitis,66996017#,1,0,1,NA#,NA,NA,NA,NA,NA,NA
46626002#,Subcutaneous nodular fat necrosis in pancreatitis,77714017#,1,0,1,3253081000006116#,Subcutaneous nodular fat necrosis in pancreatitis,^ESCTSU325308,NA,77714017,NA,31
155834006#,Acute pancreatitis,242900013#,1,0,1,NA#,NA,NA,NA,NA,NA,NA
186697004#,Cytomegaloviral pancreatitis,286983012#,1,0,1,NA#,NA,NA,NA,NA,NA,NA
191250008#,Pancytopenia: [with malformation] or [with pancreatitis] or [NOS],294206014#,1,0,1,NA#,NA,NA,NA,NA,NA,NA
191250008#,Pancytopenia with pancreatitis,294208010#,1,0,1,NA#,NA,NA,NA,NA,NA,NA
197457003#,Acute pancreatitis unspecified,303632019#,1,0,1,NA#,NA,NA,NA,NA,NA,NA
197459000#,Acute hemorrhagic pancreatitis,303634018#,1,0,1,NA#,NA,NA,NA,NA,NA,NA
197459000#,Acute haemorrhagic pancreatitis,303635017#,1,0,1,NA#,NA,NA,NA,NA,NA,NA
197461009#,Pancreatitis (& [acute NOS]),303637013#,1,0,1,NA#,NA,NA,NA,NA,NA,NA
197461009#,Acute pancreatitis NOS,303639011#,1,0,1,NA#,NA,NA,NA,NA,NA,NA
266476001#,Acute pancreatitis NOS,396402014#,1,0,1,NA#,NA,NA,NA,NA,NA,NA
155834006#,Acute pancreatitis,536207011#,1,0,1,NA#,NA,NA,NA,NA,NA,NA
186697004#,Cytomegaloviral pancreatitis,569767016#,1,0,1,NA#,NA,NA,NA,NA,NA,NA
197457003#,Acute pancreatitis unspecified (disorder),581837010#,1,0,1,NA#,NA,NA,NA,NA,NA,NA
197459000#,Acute hemorrhagic pancreatitis [dup] (disorder),581839013#,1,0,1,NA#,NA,NA,NA,NA,NA,NA
197461009#,Pancreatitis (& [acute NOS]),581841014#,1,0,1,NA#,NA,NA,NA,NA,NA,NA
266476001#,Acute pancreatitis NOS (disorder),658977016#,1,0,1,NA#,NA,NA,NA,NA,NA,NA
39726008#,Acute pancreatitis (disorder) [Ambiguous],776234019#,1,0,1,NA#,NA,NA,NA,NA,NA,NA
46626002#,Subcutaneous nodular fat necrosis in pancreatitis (disorder),783996010#,1,0,1,3253081000006116#,Subcutaneous nodular fat necrosis in pancreatitis,^ESCTSU325308,NA,77714017,NA,31
8551005#,Recurrent acute pancreatitis (disorder),827580013#,1,0,1,NA#,NA,NA,NA,NA,NA,NA
394519007#,Gallstone acute pancreatitis,1468459018#,1,0,1,NA#,NA,NA,NA,NA,NA,NA
394519007#,Gallstone acute pancreatitis,1488252019#,1,0,1,NA#,NA,NA,NA,NA,NA,NA
197461009#,Pancreatitis (& [acute NOS]) (disorder),2714910010#,1,0,1,NA#,NA,NA,NA,NA,NA,NA
186697004#,Cytomegaloviral pancreatitis (disorder),2720965018#,1,0,1,NA#,NA,NA,NA,NA,NA,NA
197459000#,Acute hemorrhagic pancreatitis (disorder),2741375011#,1,0,1,NA#,NA,NA,NA,NA,NA,NA
155834006#,Acute pancreatitis (disorder),2748189017#,1,0,1,NA#,NA,NA,NA,NA,NA,NA
39726008#,Acute pancreatitis (disorder),2756322015#,1,0,1,NA#,NA,NA,NA,NA,NA,NA
96081000119101#,Acute pancreatitis due to common bile duct calculus (disorder),3082355013#,1,0,1,8030241000006115#,Acute pancreatitis due to common bile duct calculus,^ESCTAC803024,NA,3082356014,NA,31
96081000119101#,Acute pancreatitis due to common bile duct calculus,3082356014#,1,0,1,8030241000006115#,Acute pancreatitis due to common bile duct calculus,^ESCTAC803024,NA,3082356014,NA,31
394519007#,Gallstone acute pancreatitis (disorder),3084732011#,1,0,1,NA#,NA,NA,NA,NA,NA,NA
