snomedcode,term_snomed,id,search_terms,read_mapping,matchtotal,MedCodeId,term_medcode,OriginalReadCode,CleansedReadCode,SnomedCTDescriptionId,Release,EmisCodeCategoryId
414545008#,IHD - Ischemic heart disease,2537479013#,1,1,2,2534664018#,Ischaemic heart disease,G3,G3...00,2534664018,NA,32
414545008#,IHD - Ischemic heart disease,2537479013#,1,1,2,299723016#,Other acute and subacute ischaemic heart disease,G31y,G31y.00,2534663012,NA,32
414545008#,IHD - Ischemic heart disease,2537479013#,1,1,2,6860251000006115#,Ischemic heart disease,^ESCTIS686025,NA,2534663012,NA,32
414545008#,IHD - Ischemic heart disease,2537479013#,1,1,2,299834013#,Other specified ischaemic heart disease,G3y,G3y..00,2534664018,NA,32
414545008#,IHD - Ischaemic heart disease,2537480011#,1,1,2,394541000006112#,[X]Ischaemic heart diseases,Gyu3,Gyu3.00,2534664018,NA,32
414545008#,IHD - Ischaemic heart disease,2537480011#,1,1,2,6860261000006118#,IHD - Ischemic heart disease,^ESCTIH686026,NA,2537479013,NA,32
414545008#,IHD - Ischaemic heart disease,2537480011#,1,1,2,300876010#,[X]Other forms of acute ischaemic heart disease,Gyu32,Gyu3200,2534663012,NA,32
414545008#,IHD - Ischaemic heart disease,2537480011#,1,1,2,39111000006114#,Other acute and subacute ischaemic heart disease,G31,G31..00,2534663012,NA,32
414545008#,IHD - Ischaemic heart disease,2537480011#,1,1,2,299750014#,Other acute and subacute ischaemic heart disease NOS,G31yz,G31yz00,2534663012,NA,32
414545008#,IHD - Ischaemic heart disease,2537480011#,1,1,2,2537480011#,IHD - Ischaemic heart disease,G3-3,G3...13,2537480011,NA,32
414545008#,IHD - Ischaemic heart disease,2537480011#,1,1,2,299835014#,Ischaemic heart disease NOS,G3z,G3z..00,2534664018,NA,32
414545008#,IHD - Ischaemic heart disease,2537480011#,1,1,2,2534664018#,Ischaemic heart disease,G3,G3...00,2534664018,NA,32
414545008#,IHD - Ischaemic heart disease,2537480011#,1,1,2,299723016#,Other acute and subacute ischaemic heart disease,G31y,G31y.00,2534663012,NA,32
414545008#,IHD - Ischaemic heart disease,2537480011#,1,1,2,6860251000006115#,Ischemic heart disease,^ESCTIS686025,NA,2534663012,NA,32
414545008#,IHD - Ischaemic heart disease,2537480011#,1,1,2,299834013#,Other specified ischaemic heart disease,G3y,G3y..00,2534664018,NA,32
443502000#,Coronary atherosclerosis,2842265012#,1,1,2,7278491000006111#,Atherosclerosis of coronary artery,^ESCTAT727849,NA,2842574013,NA,32
443502000#,Coronary atherosclerosis,2842265012#,1,1,2,2536393012#,Arteriosclerotic heart disease,G3-1,G3...11,2842265012,NA,32
443502000#,Coronary atherosclerosis,2842265012#,1,1,2,595731000006114#,Coronary atherosclerosis,G340,G340.00,2842265012,NA,32
443502000#,Coronary atherosclerosis,2842265012#,1,1,2,89332015#,Atherosclerotic heart disease,G3-2,G3...12,2842265012,NA,32
443502000#,Atherosclerosis of coronary artery,2842574013#,1,1,2,7278491000006111#,Atherosclerosis of coronary artery,^ESCTAT727849,NA,2842574013,NA,32
443502000#,Atherosclerosis of coronary artery,2842574013#,1,1,2,2536393012#,Arteriosclerotic heart disease,G3-1,G3...11,2842265012,NA,32
443502000#,Atherosclerosis of coronary artery,2842574013#,1,1,2,595731000006114#,Coronary atherosclerosis,G340,G340.00,2842265012,NA,32
443502000#,Atherosclerosis of coronary artery,2842574013#,1,1,2,89332015#,Atherosclerotic heart disease,G3-2,G3...12,2842265012,NA,32
46109009#,Subendocardial ischemia,76878014#,1,1,2,494438016#,Subendocardial ischaemia,G31y2,G31y200,494438016,NA,32
46109009#,Subendocardial ischemia,76878014#,1,1,2,3244701000006112#,Subendocardial ischemia,^ESCTSU324470,NA,76878014,NA,32
46109009#,Subendocardial ischaemia,494438016#,1,1,2,494438016#,Subendocardial ischaemia,G31y2,G31y200,494438016,NA,32
46109009#,Subendocardial ischaemia,494438016#,1,1,2,3244701000006112#,Subendocardial ischemia,^ESCTSU324470,NA,76878014,NA,32
46109009#,Subendocardial ischemia (disorder),783422013#,1,1,2,494438016#,Subendocardial ischaemia,G31y2,G31y200,494438016,NA,32
46109009#,Subendocardial ischemia (disorder),783422013#,1,1,2,3244701000006112#,Subendocardial ischemia,^ESCTSU324470,NA,76878014,NA,32
413838009#,Chronic ischemic heart disease (disorder),2531171013#,1,1,2,299805019#,Other chronic ischaemic heart disease NOS,G34z,G34z.00,2534672016,NA,32
413838009#,Chronic ischemic heart disease (disorder),2531171013#,1,1,2,299800012#,Other specified chronic ischaemic heart disease,G34y,G34y.00,2534671011,NA,32
413838009#,Chronic ischemic heart disease (disorder),2531171013#,1,1,2,300879015#,[X]Other forms of chronic ischaemic heart disease,Gyu33,Gyu3300,2534671011,NA,32
413838009#,Chronic ischemic heart disease (disorder),2531171013#,1,1,2,299804015#,Other specified chronic ischaemic heart disease NOS,G34yz,G34yz00,2534671011,NA,32
413838009#,Chronic ischemic heart disease (disorder),2531171013#,1,1,2,6847761000006118#,Chronic ischemic heart disease,^ESCTCH684776,NA,2534671011,NA,32
413838009#,Chronic ischemic heart disease (disorder),2531171013#,1,1,2,299776014#,Chronic ischaemic heart disease,G34,G34..00,2534672016,NA,32
413838009#,Chronic ischemic heart disease,2534671011#,1,1,2,299805019#,Other chronic ischaemic heart disease NOS,G34z,G34z.00,2534672016,NA,32
413838009#,Chronic ischemic heart disease,2534671011#,1,1,2,299800012#,Other specified chronic ischaemic heart disease,G34y,G34y.00,2534671011,NA,32
413838009#,Chronic ischemic heart disease,2534671011#,1,1,2,300879015#,[X]Other forms of chronic ischaemic heart disease,Gyu33,Gyu3300,2534671011,NA,32
413838009#,Chronic ischemic heart disease,2534671011#,1,1,2,299804015#,Other specified chronic ischaemic heart disease NOS,G34yz,G34yz00,2534671011,NA,32
413838009#,Chronic ischemic heart disease,2534671011#,1,1,2,6847761000006118#,Chronic ischemic heart disease,^ESCTCH684776,NA,2534671011,NA,32
413838009#,Chronic ischemic heart disease,2534671011#,1,1,2,299776014#,Chronic ischaemic heart disease,G34,G34..00,2534672016,NA,32
413838009#,Chronic ischaemic heart disease,2534672016#,1,1,2,299805019#,Other chronic ischaemic heart disease NOS,G34z,G34z.00,2534672016,NA,32
413838009#,Chronic ischaemic heart disease,2534672016#,1,1,2,299800012#,Other specified chronic ischaemic heart disease,G34y,G34y.00,2534671011,NA,32
413838009#,Chronic ischaemic heart disease,2534672016#,1,1,2,300879015#,[X]Other forms of chronic ischaemic heart disease,Gyu33,Gyu3300,2534671011,NA,32
413838009#,Chronic ischaemic heart disease,2534672016#,1,1,2,299804015#,Other specified chronic ischaemic heart disease NOS,G34yz,G34yz00,2534671011,NA,32
413838009#,Chronic ischaemic heart disease,2534672016#,1,1,2,6847761000006118#,Chronic ischemic heart disease,^ESCTCH684776,NA,2534671011,NA,32
413838009#,Chronic ischaemic heart disease,2534672016#,1,1,2,299776014#,Chronic ischaemic heart disease,G34,G34..00,2534672016,NA,32
233817007#,Triple vessel disease of the heart,350346019#,1,1,2,350346019#,Triple vessel disease of the heart,G340-1,G340.11,350346019,NA,32
233817007#,Triple vessel disease of the heart,350346019#,1,1,2,5056201000006111#,Triple vessel coronary artery disease,^ESCTTR505620,NA,2535923015,NA,32
233817007#,Triple vessel disease of the heart (disorder),622054010#,1,1,2,350346019#,Triple vessel disease of the heart,G340-1,G340.11,350346019,NA,32
233817007#,Triple vessel disease of the heart (disorder),622054010#,1,1,2,5056201000006111#,Triple vessel coronary artery disease,^ESCTTR505620,NA,2535923015,NA,32
233817007#,Triple vessel coronary artery disease,2535923015#,1,1,2,350346019#,Triple vessel disease of the heart,G340-1,G340.11,350346019,NA,32
233817007#,Triple vessel coronary artery disease,2535923015#,1,1,2,5056201000006111#,Triple vessel coronary artery disease,^ESCTTR505620,NA,2535923015,NA,32
53741008#,Coronary arteriosclerosis,89331010#,1,1,2,2536395017#,Coronary artery disease,G340-2,G340.12,2536395017,NA,32
53741008#,Coronary arteriosclerosis,89331010#,1,1,2,3371421000006117#,Coronary heart disease,^ESCTCO337142,NA,2536398015,NA,32
53741008#,Coronary arteriosclerosis,89331010#,1,1,2,3371381000006110#,CAD - Coronary artery disease,^ESCTCA337138,NA,2536394018,NA,32
53741008#,Coronary arteriosclerosis,89331010#,1,1,2,3371371000006112#,Arteriosclerotic heart disease,^ESCTAR337137,NA,2536393012,NA,32
53741008#,Coronary arteriosclerosis,89331010#,1,1,2,3371411000006113#,CHD - Coronary heart disease,^ESCTCH337141,NA,2536397013,NA,32
53741008#,Coronary arteriosclerosis,89331010#,1,1,2,3371401000006110#,Coronary sclerosis,^ESCTCO337140,NA,2536396016,NA,32
53741008#,Coronary arteriosclerosis,89331010#,1,1,2,3371361000006117#,Coronary arteriosclerosis,^ESCTCO337136,NA,89331010,NA,32
53741008#,Atherosclerotic heart disease,89332015#,1,1,2,2536395017#,Coronary artery disease,G340-2,G340.12,2536395017,NA,32
53741008#,Atherosclerotic heart disease,89332015#,1,1,2,3371421000006117#,Coronary heart disease,^ESCTCO337142,NA,2536398015,NA,32
53741008#,Atherosclerotic heart disease,89332015#,1,1,2,3371381000006110#,CAD - Coronary artery disease,^ESCTCA337138,NA,2536394018,NA,32
53741008#,Atherosclerotic heart disease,89332015#,1,1,2,3371371000006112#,Arteriosclerotic heart disease,^ESCTAR337137,NA,2536393012,NA,32
53741008#,Atherosclerotic heart disease,89332015#,1,1,2,3371411000006113#,CHD - Coronary heart disease,^ESCTCH337141,NA,2536397013,NA,32
53741008#,Atherosclerotic heart disease,89332015#,1,1,2,3371401000006110#,Coronary sclerosis,^ESCTCO337140,NA,2536396016,NA,32
53741008#,Atherosclerotic heart disease,89332015#,1,1,2,3371361000006117#,Coronary arteriosclerosis,^ESCTCO337136,NA,89331010,NA,32
53741008#,Coronary arteriosclerosis (disorder),791895015#,1,1,2,2536395017#,Coronary artery disease,G340-2,G340.12,2536395017,NA,32
53741008#,Coronary arteriosclerosis (disorder),791895015#,1,1,2,3371421000006117#,Coronary heart disease,^ESCTCO337142,NA,2536398015,NA,32
53741008#,Coronary arteriosclerosis (disorder),791895015#,1,1,2,3371381000006110#,CAD - Coronary artery disease,^ESCTCA337138,NA,2536394018,NA,32
53741008#,Coronary arteriosclerosis (disorder),791895015#,1,1,2,3371371000006112#,Arteriosclerotic heart disease,^ESCTAR337137,NA,2536393012,NA,32
53741008#,Coronary arteriosclerosis (disorder),791895015#,1,1,2,3371411000006113#,CHD - Coronary heart disease,^ESCTCH337141,NA,2536397013,NA,32
53741008#,Coronary arteriosclerosis (disorder),791895015#,1,1,2,3371401000006110#,Coronary sclerosis,^ESCTCO337140,NA,2536396016,NA,32
53741008#,Coronary arteriosclerosis (disorder),791895015#,1,1,2,3371361000006117#,Coronary arteriosclerosis,^ESCTCO337136,NA,89331010,NA,32
53741008#,ASHD - Atherosclerotic heart disease,2536392019#,1,1,2,2536395017#,Coronary artery disease,G340-2,G340.12,2536395017,NA,32
53741008#,ASHD - Atherosclerotic heart disease,2536392019#,1,1,2,3371421000006117#,Coronary heart disease,^ESCTCO337142,NA,2536398015,NA,32
53741008#,ASHD - Atherosclerotic heart disease,2536392019#,1,1,2,3371381000006110#,CAD - Coronary artery disease,^ESCTCA337138,NA,2536394018,NA,32
53741008#,ASHD - Atherosclerotic heart disease,2536392019#,1,1,2,3371371000006112#,Arteriosclerotic heart disease,^ESCTAR337137,NA,2536393012,NA,32
53741008#,ASHD - Atherosclerotic heart disease,2536392019#,1,1,2,3371411000006113#,CHD - Coronary heart disease,^ESCTCH337141,NA,2536397013,NA,32
53741008#,ASHD - Atherosclerotic heart disease,2536392019#,1,1,2,3371401000006110#,Coronary sclerosis,^ESCTCO337140,NA,2536396016,NA,32
53741008#,ASHD - Atherosclerotic heart disease,2536392019#,1,1,2,3371361000006117#,Coronary arteriosclerosis,^ESCTCO337136,NA,89331010,NA,32
53741008#,Arteriosclerotic heart disease,2536393012#,1,1,2,2536395017#,Coronary artery disease,G340-2,G340.12,2536395017,NA,32
53741008#,Arteriosclerotic heart disease,2536393012#,1,1,2,3371421000006117#,Coronary heart disease,^ESCTCO337142,NA,2536398015,NA,32
53741008#,Arteriosclerotic heart disease,2536393012#,1,1,2,3371381000006110#,CAD - Coronary artery disease,^ESCTCA337138,NA,2536394018,NA,32
53741008#,Arteriosclerotic heart disease,2536393012#,1,1,2,3371371000006112#,Arteriosclerotic heart disease,^ESCTAR337137,NA,2536393012,NA,32
53741008#,Arteriosclerotic heart disease,2536393012#,1,1,2,3371411000006113#,CHD - Coronary heart disease,^ESCTCH337141,NA,2536397013,NA,32
53741008#,Arteriosclerotic heart disease,2536393012#,1,1,2,3371401000006110#,Coronary sclerosis,^ESCTCO337140,NA,2536396016,NA,32
53741008#,Arteriosclerotic heart disease,2536393012#,1,1,2,3371361000006117#,Coronary arteriosclerosis,^ESCTCO337136,NA,89331010,NA,32
53741008#,CAD - Coronary artery disease,2536394018#,1,1,2,2536395017#,Coronary artery disease,G340-2,G340.12,2536395017,NA,32
53741008#,CAD - Coronary artery disease,2536394018#,1,1,2,3371421000006117#,Coronary heart disease,^ESCTCO337142,NA,2536398015,NA,32
53741008#,CAD - Coronary artery disease,2536394018#,1,1,2,3371381000006110#,CAD - Coronary artery disease,^ESCTCA337138,NA,2536394018,NA,32
53741008#,CAD - Coronary artery disease,2536394018#,1,1,2,3371371000006112#,Arteriosclerotic heart disease,^ESCTAR337137,NA,2536393012,NA,32
53741008#,CAD - Coronary artery disease,2536394018#,1,1,2,3371411000006113#,CHD - Coronary heart disease,^ESCTCH337141,NA,2536397013,NA,32
53741008#,CAD - Coronary artery disease,2536394018#,1,1,2,3371401000006110#,Coronary sclerosis,^ESCTCO337140,NA,2536396016,NA,32
53741008#,CAD - Coronary artery disease,2536394018#,1,1,2,3371361000006117#,Coronary arteriosclerosis,^ESCTCO337136,NA,89331010,NA,32
53741008#,Coronary artery disease,2536395017#,1,1,2,2536395017#,Coronary artery disease,G340-2,G340.12,2536395017,NA,32
53741008#,Coronary artery disease,2536395017#,1,1,2,3371421000006117#,Coronary heart disease,^ESCTCO337142,NA,2536398015,NA,32
53741008#,Coronary artery disease,2536395017#,1,1,2,3371381000006110#,CAD - Coronary artery disease,^ESCTCA337138,NA,2536394018,NA,32
53741008#,Coronary artery disease,2536395017#,1,1,2,3371371000006112#,Arteriosclerotic heart disease,^ESCTAR337137,NA,2536393012,NA,32
53741008#,Coronary artery disease,2536395017#,1,1,2,3371411000006113#,CHD - Coronary heart disease,^ESCTCH337141,NA,2536397013,NA,32
53741008#,Coronary artery disease,2536395017#,1,1,2,3371401000006110#,Coronary sclerosis,^ESCTCO337140,NA,2536396016,NA,32
53741008#,Coronary artery disease,2536395017#,1,1,2,3371361000006117#,Coronary arteriosclerosis,^ESCTCO337136,NA,89331010,NA,32
53741008#,Coronary sclerosis,2536396016#,1,1,2,2536395017#,Coronary artery disease,G340-2,G340.12,2536395017,NA,32
53741008#,Coronary sclerosis,2536396016#,1,1,2,3371421000006117#,Coronary heart disease,^ESCTCO337142,NA,2536398015,NA,32
53741008#,Coronary sclerosis,2536396016#,1,1,2,3371381000006110#,CAD - Coronary artery disease,^ESCTCA337138,NA,2536394018,NA,32
53741008#,Coronary sclerosis,2536396016#,1,1,2,3371371000006112#,Arteriosclerotic heart disease,^ESCTAR337137,NA,2536393012,NA,32
53741008#,Coronary sclerosis,2536396016#,1,1,2,3371411000006113#,CHD - Coronary heart disease,^ESCTCH337141,NA,2536397013,NA,32
53741008#,Coronary sclerosis,2536396016#,1,1,2,3371401000006110#,Coronary sclerosis,^ESCTCO337140,NA,2536396016,NA,32
53741008#,Coronary sclerosis,2536396016#,1,1,2,3371361000006117#,Coronary arteriosclerosis,^ESCTCO337136,NA,89331010,NA,32
53741008#,CHD - Coronary heart disease,2536397013#,1,1,2,2536395017#,Coronary artery disease,G340-2,G340.12,2536395017,NA,32
53741008#,CHD - Coronary heart disease,2536397013#,1,1,2,3371421000006117#,Coronary heart disease,^ESCTCO337142,NA,2536398015,NA,32
53741008#,CHD - Coronary heart disease,2536397013#,1,1,2,3371381000006110#,CAD - Coronary artery disease,^ESCTCA337138,NA,2536394018,NA,32
53741008#,CHD - Coronary heart disease,2536397013#,1,1,2,3371371000006112#,Arteriosclerotic heart disease,^ESCTAR337137,NA,2536393012,NA,32
53741008#,CHD - Coronary heart disease,2536397013#,1,1,2,3371411000006113#,CHD - Coronary heart disease,^ESCTCH337141,NA,2536397013,NA,32
53741008#,CHD - Coronary heart disease,2536397013#,1,1,2,3371401000006110#,Coronary sclerosis,^ESCTCO337140,NA,2536396016,NA,32
53741008#,CHD - Coronary heart disease,2536397013#,1,1,2,3371361000006117#,Coronary arteriosclerosis,^ESCTCO337136,NA,89331010,NA,32
53741008#,Coronary heart disease,2536398015#,1,1,2,2536395017#,Coronary artery disease,G340-2,G340.12,2536395017,NA,32
53741008#,Coronary heart disease,2536398015#,1,1,2,3371421000006117#,Coronary heart disease,^ESCTCO337142,NA,2536398015,NA,32
53741008#,Coronary heart disease,2536398015#,1,1,2,3371381000006110#,CAD - Coronary artery disease,^ESCTCA337138,NA,2536394018,NA,32
53741008#,Coronary heart disease,2536398015#,1,1,2,3371371000006112#,Arteriosclerotic heart disease,^ESCTAR337137,NA,2536393012,NA,32
53741008#,Coronary heart disease,2536398015#,1,1,2,3371411000006113#,CHD - Coronary heart disease,^ESCTCH337141,NA,2536397013,NA,32
53741008#,Coronary heart disease,2536398015#,1,1,2,3371401000006110#,Coronary sclerosis,^ESCTCO337140,NA,2536396016,NA,32
53741008#,Coronary heart disease,2536398015#,1,1,2,3371361000006117#,Coronary arteriosclerosis,^ESCTCO337136,NA,89331010,NA,32
