snomedcode,term_snomed,id,search_terms,read_mapping,matchtotal,MedCodeId,term_medcode,OriginalReadCode,CleansedReadCode,SnomedCTDescriptionId,Release,EmisCodeCategoryId
194828000#,Stenocardia,299758019#,1,1,2,4776011000006114#,AP - Angina pectoris,^ESCTAP477601,NA,299760017,NA,32
194828000#,Stenocardia,299758019#,1,1,2,4776021000006118#,Ischemic heart disease - angina,^ESCTIS477602,NA,299761018,NA,32
194828000#,Stenocardia,299758019#,1,1,2,299757012#,Angina pectoris,G33,G33..00,299757012,NA,32
194828000#,Stenocardia,299758019#,1,1,2,4775971000006114#,Angina,^ESCTAN477597,NA,299755016,NA,32
194828000#,Stenocardia,299758019#,1,1,2,4776001000006111#,Anginal syndrome,^ESCTAN477600,NA,299759010,NA,32
194828000#,Stenocardia,299758019#,1,1,2,482941000006119#,Angina pectoris NOS,G33z,G33z.00,299757012,NA,32
194828000#,Anginal syndrome,299759010#,1,1,2,299758019#,Stenocardia,G33z1,G33z100,299758019,NA,32
194828000#,Anginal syndrome,299759010#,1,1,2,299765010#,Angina pectoris NOS,G33zz,G33zz00,299757012,NA,32
194828000#,Anginal syndrome,299759010#,1,1,2,300874013#,[X]Other forms of angina pectoris,Gyu30,Gyu3000,299757012,NA,32
194828000#,Anginal syndrome,299759010#,1,1,2,4775981000006112#,Cardiac angina,^ESCTCA477598,NA,299756015,NA,32
194828000#,Anginal syndrome,299759010#,1,1,2,4776031000006115#,Ischaemic heart disease - angina,^ESCTIS477603,NA,299762013,NA,32
194828000#,Anginal syndrome,299759010#,1,1,2,4776011000006114#,AP - Angina pectoris,^ESCTAP477601,NA,299760017,NA,32
194828000#,Anginal syndrome,299759010#,1,1,2,4776021000006118#,Ischemic heart disease - angina,^ESCTIS477602,NA,299761018,NA,32
194828000#,Anginal syndrome,299759010#,1,1,2,299757012#,Angina pectoris,G33,G33..00,299757012,NA,32
194828000#,Anginal syndrome,299759010#,1,1,2,4775971000006114#,Angina,^ESCTAN477597,NA,299755016,NA,32
194828000#,Anginal syndrome,299759010#,1,1,2,4776001000006111#,Anginal syndrome,^ESCTAN477600,NA,299759010,NA,32
194828000#,Anginal syndrome,299759010#,1,1,2,482941000006119#,Angina pectoris NOS,G33z,G33z.00,299757012,NA,32
194828000#,AP - Angina pectoris,299760017#,1,1,2,299758019#,Stenocardia,G33z1,G33z100,299758019,NA,32
194828000#,AP - Angina pectoris,299760017#,1,1,2,299765010#,Angina pectoris NOS,G33zz,G33zz00,299757012,NA,32
194828000#,AP - Angina pectoris,299760017#,1,1,2,300874013#,[X]Other forms of angina pectoris,Gyu30,Gyu3000,299757012,NA,32
194828000#,AP - Angina pectoris,299760017#,1,1,2,4775981000006112#,Cardiac angina,^ESCTCA477598,NA,299756015,NA,32
194828000#,AP - Angina pectoris,299760017#,1,1,2,4776031000006115#,Ischaemic heart disease - angina,^ESCTIS477603,NA,299762013,NA,32
194828000#,AP - Angina pectoris,299760017#,1,1,2,4776011000006114#,AP - Angina pectoris,^ESCTAP477601,NA,299760017,NA,32
194828000#,AP - Angina pectoris,299760017#,1,1,2,4776021000006118#,Ischemic heart disease - angina,^ESCTIS477602,NA,299761018,NA,32
194828000#,AP - Angina pectoris,299760017#,1,1,2,299757012#,Angina pectoris,G33,G33..00,299757012,NA,32
194828000#,AP - Angina pectoris,299760017#,1,1,2,4775971000006114#,Angina,^ESCTAN477597,NA,299755016,NA,32
194828000#,AP - Angina pectoris,299760017#,1,1,2,4776001000006111#,Anginal syndrome,^ESCTAN477600,NA,299759010,NA,32
194828000#,AP - Angina pectoris,299760017#,1,1,2,482941000006119#,Angina pectoris NOS,G33z,G33z.00,299757012,NA,32
194828000#,Ischemic heart disease - angina,299761018#,1,1,2,299758019#,Stenocardia,G33z1,G33z100,299758019,NA,32
194828000#,Ischemic heart disease - angina,299761018#,1,1,2,299765010#,Angina pectoris NOS,G33zz,G33zz00,299757012,NA,32
194828000#,Ischemic heart disease - angina,299761018#,1,1,2,300874013#,[X]Other forms of angina pectoris,Gyu30,Gyu3000,299757012,NA,32
194828000#,Ischemic heart disease - angina,299761018#,1,1,2,4775981000006112#,Cardiac angina,^ESCTCA477598,NA,299756015,NA,32
194828000#,Ischemic heart disease - angina,299761018#,1,1,2,4776031000006115#,Ischaemic heart disease - angina,^ESCTIS477603,NA,299762013,NA,32
194828000#,Ischemic heart disease - angina,299761018#,1,1,2,4776011000006114#,AP - Angina pectoris,^ESCTAP477601,NA,299760017,NA,32
194828000#,Ischemic heart disease - angina,299761018#,1,1,2,4776021000006118#,Ischemic heart disease - angina,^ESCTIS477602,NA,299761018,NA,32
194828000#,Ischemic heart disease - angina,299761018#,1,1,2,299757012#,Angina pectoris,G33,G33..00,299757012,NA,32
194828000#,Ischemic heart disease - angina,299761018#,1,1,2,4775971000006114#,Angina,^ESCTAN477597,NA,299755016,NA,32
194828000#,Ischemic heart disease - angina,299761018#,1,1,2,4776001000006111#,Anginal syndrome,^ESCTAN477600,NA,299759010,NA,32
194828000#,Ischemic heart disease - angina,299761018#,1,1,2,482941000006119#,Angina pectoris NOS,G33z,G33z.00,299757012,NA,32
194828000#,Ischaemic heart disease - angina,299762013#,1,1,2,299758019#,Stenocardia,G33z1,G33z100,299758019,NA,32
194828000#,Ischaemic heart disease - angina,299762013#,1,1,2,299765010#,Angina pectoris NOS,G33zz,G33zz00,299757012,NA,32
194828000#,Ischaemic heart disease - angina,299762013#,1,1,2,300874013#,[X]Other forms of angina pectoris,Gyu30,Gyu3000,299757012,NA,32
194828000#,Ischaemic heart disease - angina,299762013#,1,1,2,4775981000006112#,Cardiac angina,^ESCTCA477598,NA,299756015,NA,32
194828000#,Ischaemic heart disease - angina,299762013#,1,1,2,4776031000006115#,Ischaemic heart disease - angina,^ESCTIS477603,NA,299762013,NA,32
194828000#,Ischaemic heart disease - angina,299762013#,1,1,2,4776011000006114#,AP - Angina pectoris,^ESCTAP477601,NA,299760017,NA,32
194828000#,Ischaemic heart disease - angina,299762013#,1,1,2,4776021000006118#,Ischemic heart disease - angina,^ESCTIS477602,NA,299761018,NA,32
194828000#,Ischaemic heart disease - angina,299762013#,1,1,2,299757012#,Angina pectoris,G33,G33..00,299757012,NA,32
194828000#,Ischaemic heart disease - angina,299762013#,1,1,2,4775971000006114#,Angina,^ESCTAN477597,NA,299755016,NA,32
194828000#,Ischaemic heart disease - angina,299762013#,1,1,2,4776001000006111#,Anginal syndrome,^ESCTAN477600,NA,299759010,NA,32
194828000#,Ischaemic heart disease - angina,299762013#,1,1,2,482941000006119#,Angina pectoris NOS,G33z,G33z.00,299757012,NA,32
194828000#,Angina (disorder),578858017#,1,1,2,299758019#,Stenocardia,G33z1,G33z100,299758019,NA,32
194828000#,Angina (disorder),578858017#,1,1,2,299765010#,Angina pectoris NOS,G33zz,G33zz00,299757012,NA,32
194828000#,Angina (disorder),578858017#,1,1,2,300874013#,[X]Other forms of angina pectoris,Gyu30,Gyu3000,299757012,NA,32
194828000#,Angina (disorder),578858017#,1,1,2,4775981000006112#,Cardiac angina,^ESCTCA477598,NA,299756015,NA,32
194828000#,Angina (disorder),578858017#,1,1,2,4776031000006115#,Ischaemic heart disease - angina,^ESCTIS477603,NA,299762013,NA,32
194828000#,Angina (disorder),578858017#,1,1,2,4776011000006114#,AP - Angina pectoris,^ESCTAP477601,NA,299760017,NA,32
194828000#,Angina (disorder),578858017#,1,1,2,4776021000006118#,Ischemic heart disease - angina,^ESCTIS477602,NA,299761018,NA,32
194828000#,Angina (disorder),578858017#,1,1,2,299757012#,Angina pectoris,G33,G33..00,299757012,NA,32
194828000#,Angina (disorder),578858017#,1,1,2,4775971000006114#,Angina,^ESCTAN477597,NA,299755016,NA,32
194828000#,Angina (disorder),578858017#,1,1,2,4776001000006111#,Anginal syndrome,^ESCTAN477600,NA,299759010,NA,32
194828000#,Angina (disorder),578858017#,1,1,2,482941000006119#,Angina pectoris NOS,G33z,G33z.00,299757012,NA,32
59021001#,Angina decubitus,98087016#,1,1,2,299763015#,Angina decubitus NOS,G330z,G330z00,98087016,NA,32
59021001#,Angina decubitus,98087016#,1,1,2,98087016#,Angina decubitus,G330,G330.00,98087016,NA,32
59021001#,Angina decubitus,98087016#,1,1,2,3458791000006114#,Anginal chest pain at rest,^ESCTAN345879,NA,98088014,NA,32
59021001#,Angina decubitus,98087016#,1,1,2,498328016#,Angina at rest,G3112,G311200,498328016,NA,32
59021001#,Angina decubitus,98087016#,1,1,2,482811000006113#,Angina at rest,G311-4,G311.14,498328016,NA,32
59021001#,Anginal chest pain at rest,98088014#,1,1,2,299763015#,Angina decubitus NOS,G330z,G330z00,98087016,NA,32
59021001#,Anginal chest pain at rest,98088014#,1,1,2,98087016#,Angina decubitus,G330,G330.00,98087016,NA,32
59021001#,Anginal chest pain at rest,98088014#,1,1,2,3458791000006114#,Anginal chest pain at rest,^ESCTAN345879,NA,98088014,NA,32
59021001#,Anginal chest pain at rest,98088014#,1,1,2,498328016#,Angina at rest,G3112,G311200,498328016,NA,32
59021001#,Anginal chest pain at rest,98088014#,1,1,2,482811000006113#,Angina at rest,G311-4,G311.14,498328016,NA,32
59021001#,Angina at rest,498328016#,1,1,2,299763015#,Angina decubitus NOS,G330z,G330z00,98087016,NA,32
59021001#,Angina at rest,498328016#,1,1,2,98087016#,Angina decubitus,G330,G330.00,98087016,NA,32
59021001#,Angina at rest,498328016#,1,1,2,3458791000006114#,Anginal chest pain at rest,^ESCTAN345879,NA,98088014,NA,32
59021001#,Angina at rest,498328016#,1,1,2,498328016#,Angina at rest,G3112,G311200,498328016,NA,32
59021001#,Angina at rest,498328016#,1,1,2,482811000006113#,Angina at rest,G311-4,G311.14,498328016,NA,32
59021001#,Angina decubitus (disorder),797818014#,1,1,2,299763015#,Angina decubitus NOS,G330z,G330z00,98087016,NA,32
59021001#,Angina decubitus (disorder),797818014#,1,1,2,98087016#,Angina decubitus,G330,G330.00,98087016,NA,32
59021001#,Angina decubitus (disorder),797818014#,1,1,2,3458791000006114#,Anginal chest pain at rest,^ESCTAN345879,NA,98088014,NA,32
59021001#,Angina decubitus (disorder),797818014#,1,1,2,498328016#,Angina at rest,G3112,G311200,498328016,NA,32
59021001#,Angina decubitus (disorder),797818014#,1,1,2,482811000006113#,Angina at rest,G311-4,G311.14,498328016,NA,32
35928006#,Nocturnal angina,59952018#,1,1,2,59952018#,Nocturnal angina,G3300,G330000,59952018,NA,32
35928006#,Nocturnal angina (disorder),767622011#,1,1,2,59952018#,Nocturnal angina,G3300,G330000,59952018,NA,32
300995000#,Exercise-induced angina,442203016#,1,1,2,5887611000006117#,Exercise-induced angina,^ESCTEX588761,NA,442203016,NA,32
300995000#,Exercise-induced angina,442203016#,1,1,2,442204010#,Angina on effort,G33z3,G33z300,442204010,NA,32
300995000#,Exercise-induced angina,442203016#,1,1,2,5887631000006111#,Exertional angina,^ESCTEX588763,NA,442205011,NA,32
300995000#,Exercise-induced angina,442203016#,1,1,2,5887641000006118#,Angina of effort,^ESCTAN588764,NA,442206012,NA,32
300995000#,Angina on effort,442204010#,1,1,2,5887611000006117#,Exercise-induced angina,^ESCTEX588761,NA,442203016,NA,32
300995000#,Angina on effort,442204010#,1,1,2,442204010#,Angina on effort,G33z3,G33z300,442204010,NA,32
300995000#,Angina on effort,442204010#,1,1,2,5887631000006111#,Exertional angina,^ESCTEX588763,NA,442205011,NA,32
300995000#,Angina on effort,442204010#,1,1,2,5887641000006118#,Angina of effort,^ESCTAN588764,NA,442206012,NA,32
300995000#,Exertional angina,442205011#,1,1,2,5887611000006117#,Exercise-induced angina,^ESCTEX588761,NA,442203016,NA,32
300995000#,Exertional angina,442205011#,1,1,2,442204010#,Angina on effort,G33z3,G33z300,442204010,NA,32
300995000#,Exertional angina,442205011#,1,1,2,5887631000006111#,Exertional angina,^ESCTEX588763,NA,442205011,NA,32
300995000#,Exertional angina,442205011#,1,1,2,5887641000006118#,Angina of effort,^ESCTAN588764,NA,442206012,NA,32
300995000#,Angina of effort,442206012#,1,1,2,5887611000006117#,Exercise-induced angina,^ESCTEX588761,NA,442203016,NA,32
300995000#,Angina of effort,442206012#,1,1,2,442204010#,Angina on effort,G33z3,G33z300,442204010,NA,32
300995000#,Angina of effort,442206012#,1,1,2,5887631000006111#,Exertional angina,^ESCTEX588763,NA,442205011,NA,32
300995000#,Angina of effort,442206012#,1,1,2,5887641000006118#,Angina of effort,^ESCTAN588764,NA,442206012,NA,32
300995000#,Exercise-induced angina (disorder),696738010#,1,1,2,5887611000006117#,Exercise-induced angina,^ESCTEX588761,NA,442203016,NA,32
300995000#,Exercise-induced angina (disorder),696738010#,1,1,2,442204010#,Angina on effort,G33z3,G33z300,442204010,NA,32
300995000#,Exercise-induced angina (disorder),696738010#,1,1,2,5887631000006111#,Exertional angina,^ESCTEX588763,NA,442205011,NA,32
300995000#,Exercise-induced angina (disorder),696738010#,1,1,2,5887641000006118#,Angina of effort,^ESCTAN588764,NA,442206012,NA,32
170597008#,Angina control - worsening,264496010#,1,1,2,264496010#,Angina control - worsening,662K3,662K300,264496010,NA,1
170597008#,Angina control - worsening (finding),552567018#,1,1,2,264496010#,Angina control - worsening,662K3,662K300,264496010,NA,1
4557003#,Preinfarction syndrome,7844010#,1,1,2,494261017#,Worsening angina,G3114,G311400,494261017,NA,32
4557003#,Preinfarction syndrome,7844010#,1,1,2,72571000006115#,Unstable angina,G311-3,G311.13,7845011,NA,32
4557003#,Preinfarction syndrome,7844010#,1,1,2,2571571000006113#,Preinfarction angina,^ESCTPR257157,NA,2819370013,NA,32
4557003#,Preinfarction syndrome,7844010#,1,1,2,2571531000006110#,Intermediate coronary syndrome,^ESCTIN257153,NA,7846012,NA,32
4557003#,Preinfarction syndrome,7844010#,1,1,2,7847015#,Crescendo angina,G311-1,G311.11,7847015,NA,32
4557003#,Preinfarction syndrome,7844010#,1,1,2,7845011#,Unstable angina,G3111,G311100,7845011,NA,32
4557003#,Preinfarction syndrome,7844010#,1,1,2,7844010#,Preinfarction syndrome,G311,G311.00,494262012,NA,32
4557003#,Preinfarction syndrome,7844010#,1,1,2,2571561000006118#,Pre-infarction syndrome,^ESCTPR257156,NA,494262012,NA,32
4557003#,Preinfarction syndrome,7844010#,1,1,2,299741012#,Preinfarction syndrome,G311z,G311z00,7844010,NA,32
4557003#,Unstable angina,7845011#,1,1,2,494261017#,Worsening angina,G3114,G311400,494261017,NA,32
4557003#,Unstable angina,7845011#,1,1,2,72571000006115#,Unstable angina,G311-3,G311.13,7845011,NA,32
4557003#,Unstable angina,7845011#,1,1,2,2571571000006113#,Preinfarction angina,^ESCTPR257157,NA,2819370013,NA,32
4557003#,Unstable angina,7845011#,1,1,2,2571531000006110#,Intermediate coronary syndrome,^ESCTIN257153,NA,7846012,NA,32
4557003#,Unstable angina,7845011#,1,1,2,7847015#,Crescendo angina,G311-1,G311.11,7847015,NA,32
4557003#,Unstable angina,7845011#,1,1,2,7845011#,Unstable angina,G3111,G311100,7845011,NA,32
4557003#,Unstable angina,7845011#,1,1,2,7844010#,Preinfarction syndrome,G311,G311.00,494262012,NA,32
4557003#,Unstable angina,7845011#,1,1,2,2571561000006118#,Pre-infarction syndrome,^ESCTPR257156,NA,494262012,NA,32
4557003#,Unstable angina,7845011#,1,1,2,299741012#,Preinfarction syndrome,G311z,G311z00,7844010,NA,32
4557003#,Intermediate coronary syndrome,7846012#,1,1,2,494261017#,Worsening angina,G3114,G311400,494261017,NA,32
4557003#,Intermediate coronary syndrome,7846012#,1,1,2,72571000006115#,Unstable angina,G311-3,G311.13,7845011,NA,32
4557003#,Intermediate coronary syndrome,7846012#,1,1,2,2571571000006113#,Preinfarction angina,^ESCTPR257157,NA,2819370013,NA,32
4557003#,Intermediate coronary syndrome,7846012#,1,1,2,2571531000006110#,Intermediate coronary syndrome,^ESCTIN257153,NA,7846012,NA,32
4557003#,Intermediate coronary syndrome,7846012#,1,1,2,7847015#,Crescendo angina,G311-1,G311.11,7847015,NA,32
4557003#,Intermediate coronary syndrome,7846012#,1,1,2,7845011#,Unstable angina,G3111,G311100,7845011,NA,32
4557003#,Intermediate coronary syndrome,7846012#,1,1,2,7844010#,Preinfarction syndrome,G311,G311.00,494262012,NA,32
4557003#,Intermediate coronary syndrome,7846012#,1,1,2,2571561000006118#,Pre-infarction syndrome,^ESCTPR257156,NA,494262012,NA,32
4557003#,Intermediate coronary syndrome,7846012#,1,1,2,299741012#,Preinfarction syndrome,G311z,G311z00,7844010,NA,32
4557003#,Crescendo angina,7847015#,1,1,2,494261017#,Worsening angina,G3114,G311400,494261017,NA,32
4557003#,Crescendo angina,7847015#,1,1,2,72571000006115#,Unstable angina,G311-3,G311.13,7845011,NA,32
4557003#,Crescendo angina,7847015#,1,1,2,2571571000006113#,Preinfarction angina,^ESCTPR257157,NA,2819370013,NA,32
4557003#,Crescendo angina,7847015#,1,1,2,2571531000006110#,Intermediate coronary syndrome,^ESCTIN257153,NA,7846012,NA,32
4557003#,Crescendo angina,7847015#,1,1,2,7847015#,Crescendo angina,G311-1,G311.11,7847015,NA,32
4557003#,Crescendo angina,7847015#,1,1,2,7845011#,Unstable angina,G3111,G311100,7845011,NA,32
4557003#,Crescendo angina,7847015#,1,1,2,7844010#,Preinfarction syndrome,G311,G311.00,494262012,NA,32
4557003#,Crescendo angina,7847015#,1,1,2,2571561000006118#,Pre-infarction syndrome,^ESCTPR257156,NA,494262012,NA,32
4557003#,Crescendo angina,7847015#,1,1,2,299741012#,Preinfarction syndrome,G311z,G311z00,7844010,NA,32
4557003#,Impending infarction,494260016#,1,1,2,494261017#,Worsening angina,G3114,G311400,494261017,NA,32
4557003#,Impending infarction,494260016#,1,1,2,72571000006115#,Unstable angina,G311-3,G311.13,7845011,NA,32
4557003#,Impending infarction,494260016#,1,1,2,2571571000006113#,Preinfarction angina,^ESCTPR257157,NA,2819370013,NA,32
4557003#,Impending infarction,494260016#,1,1,2,2571531000006110#,Intermediate coronary syndrome,^ESCTIN257153,NA,7846012,NA,32
4557003#,Impending infarction,494260016#,1,1,2,7847015#,Crescendo angina,G311-1,G311.11,7847015,NA,32
4557003#,Impending infarction,494260016#,1,1,2,7845011#,Unstable angina,G3111,G311100,7845011,NA,32
4557003#,Impending infarction,494260016#,1,1,2,7844010#,Preinfarction syndrome,G311,G311.00,494262012,NA,32
4557003#,Impending infarction,494260016#,1,1,2,2571561000006118#,Pre-infarction syndrome,^ESCTPR257156,NA,494262012,NA,32
4557003#,Impending infarction,494260016#,1,1,2,299741012#,Preinfarction syndrome,G311z,G311z00,7844010,NA,32
4557003#,Worsening angina,494261017#,1,1,2,494261017#,Worsening angina,G3114,G311400,494261017,NA,32
4557003#,Worsening angina,494261017#,1,1,2,72571000006115#,Unstable angina,G311-3,G311.13,7845011,NA,32
4557003#,Worsening angina,494261017#,1,1,2,2571571000006113#,Preinfarction angina,^ESCTPR257157,NA,2819370013,NA,32
4557003#,Worsening angina,494261017#,1,1,2,2571531000006110#,Intermediate coronary syndrome,^ESCTIN257153,NA,7846012,NA,32
4557003#,Worsening angina,494261017#,1,1,2,7847015#,Crescendo angina,G311-1,G311.11,7847015,NA,32
4557003#,Worsening angina,494261017#,1,1,2,7845011#,Unstable angina,G3111,G311100,7845011,NA,32
4557003#,Worsening angina,494261017#,1,1,2,7844010#,Preinfarction syndrome,G311,G311.00,494262012,NA,32
4557003#,Worsening angina,494261017#,1,1,2,2571561000006118#,Pre-infarction syndrome,^ESCTPR257156,NA,494262012,NA,32
4557003#,Worsening angina,494261017#,1,1,2,299741012#,Preinfarction syndrome,G311z,G311z00,7844010,NA,32
4557003#,Pre-infarction syndrome,494262012#,1,1,2,494261017#,Worsening angina,G3114,G311400,494261017,NA,32
4557003#,Pre-infarction syndrome,494262012#,1,1,2,72571000006115#,Unstable angina,G311-3,G311.13,7845011,NA,32
4557003#,Pre-infarction syndrome,494262012#,1,1,2,2571571000006113#,Preinfarction angina,^ESCTPR257157,NA,2819370013,NA,32
4557003#,Pre-infarction syndrome,494262012#,1,1,2,2571531000006110#,Intermediate coronary syndrome,^ESCTIN257153,NA,7846012,NA,32
4557003#,Pre-infarction syndrome,494262012#,1,1,2,7847015#,Crescendo angina,G311-1,G311.11,7847015,NA,32
4557003#,Pre-infarction syndrome,494262012#,1,1,2,7845011#,Unstable angina,G3111,G311100,7845011,NA,32
