snomedcode,term_snomed,id,search_terms,read_mapping,matchtotal,MedCodeId,term_medcode,OriginalReadCode,CleansedReadCode,SnomedCTDescriptionId,Release,EmisCodeCategoryId
126534007#,Mixed sensorimotor polyneuropathy due to diabetes mellitus,3789698014#,1,0,1,4383621000006112#,Diabetic mixed sensory-motor polyneuropathy,^ESCTDI438362,NA,94571018,NA,31
126535008#,Diabetic motor polyneuropathy,94572013#,1,0,1,12218481000006116#,Motor polyneuropathy co-occurrent and due to diabetes mellitus,^ESCT1221848,NA,3695725018,NA,31
126535008#,Diabetic motor polyneuropathy,94572013#,1,0,1,4383631000006110#,Diabetic motor polyneuropathy,^ESCTDI438363,NA,94572013,NA,31
126535008#,Diabetic motor polyneuropathy (disorder),730513014#,1,0,1,12218481000006116#,Motor polyneuropathy co-occurrent and due to diabetes mellitus,^ESCT1221848,NA,3695725018,NA,31
126535008#,Diabetic motor polyneuropathy (disorder),730513014#,1,0,1,4383631000006110#,Diabetic motor polyneuropathy,^ESCTDI438363,NA,94572013,NA,31
126535008#,Motor polyneuropathy co-occurrent and due to diabetes mellitus (disorder),3695724019#,1,0,1,12218481000006116#,Motor polyneuropathy co-occurrent and due to diabetes mellitus,^ESCT1221848,NA,3695725018,NA,31
126535008#,Motor polyneuropathy co-occurrent and due to diabetes mellitus (disorder),3695724019#,1,0,1,4383631000006110#,Diabetic motor polyneuropathy,^ESCTDI438363,NA,94572013,NA,31
126535008#,Motor polyneuropathy co-occurrent and due to diabetes mellitus,3695725018#,1,0,1,12218481000006116#,Motor polyneuropathy co-occurrent and due to diabetes mellitus,^ESCT1221848,NA,3695725018,NA,31
126535008#,Motor polyneuropathy co-occurrent and due to diabetes mellitus,3695725018#,1,0,1,4383631000006110#,Diabetic motor polyneuropathy,^ESCTDI438363,NA,94572013,NA,31
126535008#,Motor polyneuropathy due to diabetes mellitus (disorder),3789848011#,1,0,1,12218481000006116#,Motor polyneuropathy co-occurrent and due to diabetes mellitus,^ESCT1221848,NA,3695725018,NA,31
126535008#,Motor polyneuropathy due to diabetes mellitus (disorder),3789848011#,1,0,1,4383631000006110#,Diabetic motor polyneuropathy,^ESCTDI438363,NA,94572013,NA,31
126535008#,Motor polyneuropathy due to diabetes mellitus,3789849015#,1,0,1,12218481000006116#,Motor polyneuropathy co-occurrent and due to diabetes mellitus,^ESCT1221848,NA,3695725018,NA,31
126535008#,Motor polyneuropathy due to diabetes mellitus,3789849015#,1,0,1,4383631000006110#,Diabetic motor polyneuropathy,^ESCTDI438363,NA,94572013,NA,31
127011001#,Diabetic sensory polyneuropathy,299011#,1,0,1,4392131000006114#,Diabetic sensory polyneuropathy,^ESCTDI439213,NA,299011,NA,31
127011001#,Diabetic sensory polyneuropathy,299011#,1,0,1,12218491000006118#,Sensory neuropathy co-occurrent and due to diabetes mellitus,^ESCT1221849,NA,3695727014,NA,31
127011001#,Diabetic sensory polyneuropathy (disorder),731047013#,1,0,1,4392131000006114#,Diabetic sensory polyneuropathy,^ESCTDI439213,NA,299011,NA,31
127011001#,Diabetic sensory polyneuropathy (disorder),731047013#,1,0,1,12218491000006118#,Sensory neuropathy co-occurrent and due to diabetes mellitus,^ESCT1221849,NA,3695727014,NA,31
127011001#,Sensory neuropathy co-occurrent and due to diabetes mellitus (disorder),3695726017#,1,0,1,4392131000006114#,Diabetic sensory polyneuropathy,^ESCTDI439213,NA,299011,NA,31
127011001#,Sensory neuropathy co-occurrent and due to diabetes mellitus (disorder),3695726017#,1,0,1,12218491000006118#,Sensory neuropathy co-occurrent and due to diabetes mellitus,^ESCT1221849,NA,3695727014,NA,31
127011001#,Sensory neuropathy co-occurrent and due to diabetes mellitus,3695727014#,1,0,1,4392131000006114#,Diabetic sensory polyneuropathy,^ESCTDI439213,NA,299011,NA,31
127011001#,Sensory neuropathy co-occurrent and due to diabetes mellitus,3695727014#,1,0,1,12218491000006118#,Sensory neuropathy co-occurrent and due to diabetes mellitus,^ESCT1221849,NA,3695727014,NA,31
127011001#,Sensory neuropathy due to diabetes mellitus (disorder),3789692010#,1,0,1,4392131000006114#,Diabetic sensory polyneuropathy,^ESCTDI439213,NA,299011,NA,31
127011001#,Sensory neuropathy due to diabetes mellitus (disorder),3789692010#,1,0,1,12218491000006118#,Sensory neuropathy co-occurrent and due to diabetes mellitus,^ESCT1221849,NA,3695727014,NA,31
127011001#,Sensory neuropathy due to diabetes mellitus,3789696013#,1,0,1,4392131000006114#,Diabetic sensory polyneuropathy,^ESCTDI439213,NA,299011,NA,31
127011001#,Sensory neuropathy due to diabetes mellitus,3789696013#,1,0,1,12218491000006118#,Sensory neuropathy co-occurrent and due to diabetes mellitus,^ESCT1221849,NA,3695727014,NA,31
13694005#,Sensory polyneuropathy,23368011#,1,0,1,2717251000006116#,Sensory polyneuropathy,^ESCTSE271725,NA,23368011,NA,31
13694005#,Sensory polyneuropathy (disorder),739110014#,1,0,1,2717251000006116#,Sensory polyneuropathy,^ESCTSE271725,NA,23368011,NA,31
140531000119105#,Neuropathic foot ulcer due to type 2 diabetes mellitus (disorder),3013587014#,1,0,1,8044241000006111#,Neuropathic foot ulcer due to type 2 diabetes mellitus,^ESCTNE804424,NA,3013595013,NA,31
140531000119105#,Neuropathic foot ulcer due to type 2 diabetes mellitus,3013595013#,1,0,1,8044241000006111#,Neuropathic foot ulcer due to type 2 diabetes mellitus,^ESCTNE804424,NA,3013595013,NA,31
140946004#,O/E - vibration sense reduced,223060010#,1,0,1,"NA#",NA,NA,NA,NA,NA,NA
140946004#,O/E - vibration sense reduced,519683013#,1,0,1,"NA#",NA,NA,NA,NA,NA,NA
140946004#,O/E - vibration sense reduced (finding),2748606011#,1,0,1,"NA#",NA,NA,NA,NA,NA,NA
140947008#,O/E - vibration sense absent,223061014#,1,0,1,"NA#",NA,NA,NA,NA,NA,NA
140947008#,O/E - vibration sense absent,519684019#,1,0,1,"NA#",NA,NA,NA,NA,NA,NA
140947008#,O/E - vibration sense absent (finding),2762223012#,1,0,1,"NA#",NA,NA,NA,NA,NA,NA
140948003#,O/E - Vibration sense of right foot abnormal,223062019#,1,0,1,"NA#",NA,NA,NA,NA,NA,NA
140948003#,O/E - Vibration sense of right foot abnormal,519685018#,1,0,1,"NA#",NA,NA,NA,NA,NA,NA
140948003#,O/E - Vibration sense of right foot abnormal (finding),2753842014#,1,0,1,"NA#",NA,NA,NA,NA,NA,NA
140950006#,O/E - Vibration sense of left foot abnormal,223064018#,1,0,1,"NA#",NA,NA,NA,NA,NA,NA
140950006#,O/E - Vibration sense of left foot abnormal,519687014#,1,0,1,"NA#",NA,NA,NA,NA,NA,NA
140950006#,O/E - Vibration sense of left foot abnormal (finding),2740568017#,1,0,1,"NA#",NA,NA,NA,NA,NA,NA
1511000119107#,Diabetic peripheral neuropathy associated with type II diabetes mellitus,2967619016#,1,0,1,7968951000006118#,Diabetic peripheral neuropathy associated with type II diabetes mellitus,^ESCTDI796895,NA,2967619016,NA,31
1511000119107#,Diabetic peripheral neuropathy associated with type II diabetes mellitus,2967619016#,1,0,1,12370391000006114#,Peripheral neuropathy co-occurrent and due to type 2 diabetes mellitus,^ESCT1237039,NA,3695521012,NA,31
1511000119107#,Diabetic peripheral neuropathy associated with type II diabetes mellitus,2967619016#,1,0,1,12370381000006111#,Peripheral neuropathy with type 2 diabetes,^ESCT1237038,NA,3695522017,NA,31
1511000119107#,Diabetic peripheral neuropathy associated with type II diabetes mellitus,2967619016#,1,0,1,7968941000006115#,Diabetic peripheral neuropathy associated with type 2 diabetes mellitus,^ESCTDI796894,NA,2967635011,NA,31
1511000119107#,Diabetic peripheral neuropathy associated with type 2 diabetes mellitus,2967635011#,1,0,1,7968951000006118#,Diabetic peripheral neuropathy associated with type II diabetes mellitus,^ESCTDI796895,NA,2967619016,NA,31
1511000119107#,Diabetic peripheral neuropathy associated with type 2 diabetes mellitus,2967635011#,1,0,1,12370391000006114#,Peripheral neuropathy co-occurrent and due to type 2 diabetes mellitus,^ESCT1237039,NA,3695521012,NA,31
1511000119107#,Diabetic peripheral neuropathy associated with type 2 diabetes mellitus,2967635011#,1,0,1,12370381000006111#,Peripheral neuropathy with type 2 diabetes,^ESCT1237038,NA,3695522017,NA,31
1511000119107#,Diabetic peripheral neuropathy associated with type 2 diabetes mellitus,2967635011#,1,0,1,7968941000006115#,Diabetic peripheral neuropathy associated with type 2 diabetes mellitus,^ESCTDI796894,NA,2967635011,NA,31
1511000119107#,Peripheral neuropathy co-occurrent and due to type 2 diabetes mellitus (disorder),3695520013#,1,0,1,7968951000006118#,Diabetic peripheral neuropathy associated with type II diabetes mellitus,^ESCTDI796895,NA,2967619016,NA,31
1511000119107#,Peripheral neuropathy co-occurrent and due to type 2 diabetes mellitus (disorder),3695520013#,1,0,1,12370391000006114#,Peripheral neuropathy co-occurrent and due to type 2 diabetes mellitus,^ESCT1237039,NA,3695521012,NA,31
1511000119107#,Peripheral neuropathy co-occurrent and due to type 2 diabetes mellitus (disorder),3695520013#,1,0,1,12370381000006111#,Peripheral neuropathy with type 2 diabetes,^ESCT1237038,NA,3695522017,NA,31
1511000119107#,Peripheral neuropathy co-occurrent and due to type 2 diabetes mellitus (disorder),3695520013#,1,0,1,7968941000006115#,Diabetic peripheral neuropathy associated with type 2 diabetes mellitus,^ESCTDI796894,NA,2967635011,NA,31
1511000119107#,Peripheral neuropathy co-occurrent and due to type 2 diabetes mellitus,3695521012#,1,0,1,7968951000006118#,Diabetic peripheral neuropathy associated with type II diabetes mellitus,^ESCTDI796895,NA,2967619016,NA,31
1511000119107#,Peripheral neuropathy co-occurrent and due to type 2 diabetes mellitus,3695521012#,1,0,1,12370391000006114#,Peripheral neuropathy co-occurrent and due to type 2 diabetes mellitus,^ESCT1237039,NA,3695521012,NA,31
1511000119107#,Peripheral neuropathy co-occurrent and due to type 2 diabetes mellitus,3695521012#,1,0,1,12370381000006111#,Peripheral neuropathy with type 2 diabetes,^ESCT1237038,NA,3695522017,NA,31
1511000119107#,Peripheral neuropathy co-occurrent and due to type 2 diabetes mellitus,3695521012#,1,0,1,7968941000006115#,Diabetic peripheral neuropathy associated with type 2 diabetes mellitus,^ESCTDI796894,NA,2967635011,NA,31
1511000119107#,Peripheral neuropathy with type 2 diabetes,3695522017#,1,0,1,7968951000006118#,Diabetic peripheral neuropathy associated with type II diabetes mellitus,^ESCTDI796895,NA,2967619016,NA,31
1511000119107#,Peripheral neuropathy with type 2 diabetes,3695522017#,1,0,1,12370391000006114#,Peripheral neuropathy co-occurrent and due to type 2 diabetes mellitus,^ESCT1237039,NA,3695521012,NA,31
1511000119107#,Peripheral neuropathy with type 2 diabetes,3695522017#,1,0,1,12370381000006111#,Peripheral neuropathy with type 2 diabetes,^ESCT1237038,NA,3695522017,NA,31
1511000119107#,Peripheral neuropathy with type 2 diabetes,3695522017#,1,0,1,7968941000006115#,Diabetic peripheral neuropathy associated with type 2 diabetes mellitus,^ESCTDI796894,NA,2967635011,NA,31
1511000119107#,Peripheral neuropathy due to type 2 diabetes mellitus (disorder),3789653015#,1,0,1,7968951000006118#,Diabetic peripheral neuropathy associated with type II diabetes mellitus,^ESCTDI796895,NA,2967619016,NA,31
1511000119107#,Peripheral neuropathy due to type 2 diabetes mellitus (disorder),3789653015#,1,0,1,12370391000006114#,Peripheral neuropathy co-occurrent and due to type 2 diabetes mellitus,^ESCT1237039,NA,3695521012,NA,31
1511000119107#,Peripheral neuropathy due to type 2 diabetes mellitus (disorder),3789653015#,1,0,1,12370381000006111#,Peripheral neuropathy with type 2 diabetes,^ESCT1237038,NA,3695522017,NA,31
1511000119107#,Peripheral neuropathy due to type 2 diabetes mellitus (disorder),3789653015#,1,0,1,7968941000006115#,Diabetic peripheral neuropathy associated with type 2 diabetes mellitus,^ESCTDI796894,NA,2967635011,NA,31
1511000119107#,Peripheral neuropathy due to type 2 diabetes mellitus,3789654014#,1,0,1,7968951000006118#,Diabetic peripheral neuropathy associated with type II diabetes mellitus,^ESCTDI796895,NA,2967619016,NA,31
1511000119107#,Peripheral neuropathy due to type 2 diabetes mellitus,3789654014#,1,0,1,12370391000006114#,Peripheral neuropathy co-occurrent and due to type 2 diabetes mellitus,^ESCT1237039,NA,3695521012,NA,31
1511000119107#,Peripheral neuropathy due to type 2 diabetes mellitus,3789654014#,1,0,1,12370381000006111#,Peripheral neuropathy with type 2 diabetes,^ESCT1237038,NA,3695522017,NA,31
1511000119107#,Peripheral neuropathy due to type 2 diabetes mellitus,3789654014#,1,0,1,7968941000006115#,Diabetic peripheral neuropathy associated with type 2 diabetes mellitus,^ESCTDI796894,NA,2967635011,NA,31
1511000119107#,Diabetic peripheral neuropathy associated with type II diabetes mellitus (disorder),12011000119114#,1,0,1,7968951000006118#,Diabetic peripheral neuropathy associated with type II diabetes mellitus,^ESCTDI796895,NA,2967619016,NA,31
1511000119107#,Diabetic peripheral neuropathy associated with type II diabetes mellitus (disorder),12011000119114#,1,0,1,12370391000006114#,Peripheral neuropathy co-occurrent and due to type 2 diabetes mellitus,^ESCT1237039,NA,3695521012,NA,31
1511000119107#,Diabetic peripheral neuropathy associated with type II diabetes mellitus (disorder),12011000119114#,1,0,1,12370381000006111#,Peripheral neuropathy with type 2 diabetes,^ESCT1237038,NA,3695522017,NA,31
1511000119107#,Diabetic peripheral neuropathy associated with type II diabetes mellitus (disorder),12011000119114#,1,0,1,7968941000006115#,Diabetic peripheral neuropathy associated with type 2 diabetes mellitus,^ESCTDI796894,NA,2967635011,NA,31
154683002#,Diabetes + neuropathy (& [amyotrophy]),240413016#,1,0,1,"NA#",NA,NA,NA,NA,NA,NA
154683002#,Diabetes + neuropathy,240414010#,1,0,1,"NA#",NA,NA,NA,NA,NA,NA
154683002#,Diabetic neuropathy,240416012#,1,0,1,"NA#",NA,NA,NA,NA,NA,NA
154683002#,Diabetes + neuropathy (& [amyotrophy]),534930013#,1,0,1,"NA#",NA,NA,NA,NA,NA,NA
154683002#,Diabetes + neuropathy (& [amyotrophy]) (disorder),2715412015#,1,0,1,"NA#",NA,NA,NA,NA,NA,NA
154684008#,Diabetic mononeuritis multiplex,240418013#,1,0,1,"NA#",NA,NA,NA,NA,NA,NA
154684008#,Diabetic mononeuritis multiplex,534931012#,1,0,1,"NA#",NA,NA,NA,NA,NA,NA
154684008#,Diabetic mononeuritis multiplex (disorder),2720438019#,1,0,1,"NA#",NA,NA,NA,NA,NA,NA
154685009#,Diabetic mononeuritis NOS,240419017#,1,0,1,"NA#",NA,NA,NA,NA,NA,NA
154685009#,Diabetic mononeuritis NOS,534932017#,1,0,1,"NA#",NA,NA,NA,NA,NA,NA
154685009#,Diabetic mononeuritis NOS (disorder),2753740013#,1,0,1,"NA#",NA,NA,NA,NA,NA,NA
154686005#,Acute painful diabetic neuropathy,240420011#,1,0,1,"NA#",NA,NA,NA,NA,NA,NA
154686005#,Acute painful diabetic neuropathy,534933010#,1,0,1,"NA#",NA,NA,NA,NA,NA,NA
154686005#,Acute painful diabetic neuropathy (disorder),2720436015#,1,0,1,"NA#",NA,NA,NA,NA,NA,NA
155080009#,Neuropathy: [peripheral] or [polyneuropathy],241380017#,1,0,1,"NA#",NA,NA,NA,NA,NA,NA
155080009#,Peripheral neuropathy,241381018#,1,0,1,"NA#",NA,NA,NA,NA,NA,NA
155080009#,Polyneuropathy,241382013#,1,0,1,"NA#",NA,NA,NA,NA,NA,NA
155080009#,Neuropathy: [peripheral] or [polyneuropathy],535371016#,1,0,1,"NA#",NA,NA,NA,NA,NA,NA
155080009#,Neuropathy: [peripheral] or [polyneuropathy] (disorder),2714672012#,1,0,1,"NA#",NA,NA,NA,NA,NA,NA
155086003#,Other peripheral neuropathy,241391012#,1,0,1,"NA#",NA,NA,NA,NA,NA,NA
155086003#,Other peripheral neuropathy,535378010#,1,0,1,"NA#",NA,NA,NA,NA,NA,NA
155086003#,Other peripheral neuropathy (disorder),2752752011#,1,0,1,"NA#",NA,NA,NA,NA,NA,NA
1561000119105#,Diabetic peripheral neuropathy associated with type I diabetes mellitus,2967644012#,1,0,1,"NA#",NA,NA,NA,NA,NA,NA
1561000119105#,Diabetic peripheral neuropathy associated with type 1 diabetes mellitus,2967658014#,1,0,1,"NA#",NA,NA,NA,NA,NA,NA
1561000119105#,Diabetic peripheral neuropathy associated with type I diabetes mellitus (disorder),12411000119119#,1,0,1,"NA#",NA,NA,NA,NA,NA,NA
16026551000119108#,Bilateral peripheral neuropathy of lower limbs,3722383014#,1,0,1,"NA#",NA,NA,NA,NA,NA,NA
16026551000119108#,Peripheral neuropathy of bilateral lower limbs,3722384015#,1,0,1,"NA#",NA,NA,NA,NA,NA,NA
16026551000119108#,Peripheral neuropathy of bilateral lower limbs (disorder),3722385019#,1,0,1,"NA#",NA,NA,NA,NA,NA,NA
16026551000119108#,Peripheral neuropathy of both lower limbs,3722386018#,1,0,1,"NA#",NA,NA,NA,NA,NA,NA
163702008#,O/E - anaesthesia in legs,254977018#,1,1,2,254977018#,O/E - anaesthesia in legs,29B20,29B2000,254977018,NA,27
163702008#,O/E - anaesthesia in legs,254977018#,1,1,2,4568141000006118#,O/E - anesthesia in legs,^ESCTOE456814,NA,254978011,NA,27
163702008#,O/E - anaesthesia in legs,254977018#,1,1,2,4568151000006116#,On examination - anesthesia in legs,^ESCTON456815,NA,2668598016,NA,27
163702008#,O/E - anesthesia in legs,254978011#,1,1,2,254977018#,O/E - anaesthesia in legs,29B20,29B2000,254977018,NA,27
163702008#,O/E - anesthesia in legs,254978011#,1,1,2,4568141000006118#,O/E - anesthesia in legs,^ESCTOE456814,NA,254978011,NA,27
163702008#,O/E - anesthesia in legs,254978011#,1,1,2,4568151000006116#,On examination - anesthesia in legs,^ESCTON456815,NA,2668598016,NA,27
163702008#,On examination - anesthesia in legs (context-dependent category),544947011#,1,1,2,254977018#,O/E - anaesthesia in legs,29B20,29B2000,254977018,NA,27
163702008#,On examination - anesthesia in legs (context-dependent category),544947011#,1,1,2,4568141000006118#,O/E - anesthesia in legs,^ESCTOE456814,NA,254978011,NA,27
163702008#,On examination - anesthesia in legs (context-dependent category),544947011#,1,1,2,4568151000006116#,On examination - anesthesia in legs,^ESCTON456815,NA,2668598016,NA,27
163702008#,On examination - anesthesia in legs (finding),2561163018#,1,1,2,254977018#,O/E - anaesthesia in legs,29B20,29B2000,254977018,NA,27
163702008#,On examination - anesthesia in legs (finding),2561163018#,1,1,2,4568141000006118#,O/E - anesthesia in legs,^ESCTOE456814,NA,254978011,NA,27
163702008#,On examination - anesthesia in legs (finding),2561163018#,1,1,2,4568151000006116#,On examination - anesthesia in legs,^ESCTON456815,NA,2668598016,NA,27
163702008#,On examination - anesthesia in legs,2668598016#,1,1,2,254977018#,O/E - anaesthesia in legs,29B20,29B2000,254977018,NA,27
163702008#,On examination - anesthesia in legs,2668598016#,1,1,2,4568141000006118#,O/E - anesthesia in legs,^ESCTOE456814,NA,254978011,NA,27
163702008#,On examination - anesthesia in legs,2668598016#,1,1,2,4568151000006116#,On examination - anesthesia in legs,^ESCTON456815,NA,2668598016,NA,27
163703003#,O/E - anesthesia of extremities,254979015#,1,1,2,254980017#,O/E - anaesthesia of extremities,29B21,29B2100,254980017,NA,27
163703003#,O/E - anesthesia of extremities,254979015#,1,1,2,4568171000006114#,O/E - anesthesia of extremities,^ESCTOE456817,NA,254979015,NA,27
163703003#,O/E - anesthesia of extremities,254979015#,1,1,2,4568181000006112#,On examination - anesthesia of extremities,^ESCTON456818,NA,2668599012,NA,27
163703003#,O/E - anaesthesia of extremities,254980017#,1,1,2,254980017#,O/E - anaesthesia of extremities,29B21,29B2100,254980017,NA,27
163703003#,O/E - anaesthesia of extremities,254980017#,1,1,2,4568171000006114#,O/E - anesthesia of extremities,^ESCTOE456817,NA,254979015,NA,27
163703003#,O/E - anaesthesia of extremities,254980017#,1,1,2,4568181000006112#,On examination - anesthesia of extremities,^ESCTON456818,NA,2668599012,NA,27
163703003#,On examination - anesthesia of extremities (context-dependent category),544948018#,1,1,2,254980017#,O/E - anaesthesia of extremities,29B21,29B2100,254980017,NA,27
163703003#,On examination - anesthesia of extremities (context-dependent category),544948018#,1,1,2,4568171000006114#,O/E - anesthesia of extremities,^ESCTOE456817,NA,254979015,NA,27
163703003#,On examination - anesthesia of extremities (context-dependent category),544948018#,1,1,2,4568181000006112#,On examination - anesthesia of extremities,^ESCTON456818,NA,2668599012,NA,27
163703003#,On examination - anesthesia of extremities (finding),2561164012#,1,1,2,254980017#,O/E - anaesthesia of extremities,29B21,29B2100,254980017,NA,27
163703003#,On examination - anesthesia of extremities (finding),2561164012#,1,1,2,4568171000006114#,O/E - anesthesia of extremities,^ESCTOE456817,NA,254979015,NA,27
163703003#,On examination - anesthesia of extremities (finding),2561164012#,1,1,2,4568181000006112#,On examination - anesthesia of extremities,^ESCTON456818,NA,2668599012,NA,27
163703003#,On examination - anesthesia of extremities,2668599012#,1,1,2,254980017#,O/E - anaesthesia of extremities,29B21,29B2100,254980017,NA,27
163703003#,On examination - anesthesia of extremities,2668599012#,1,1,2,4568171000006114#,O/E - anesthesia of extremities,^ESCTOE456817,NA,254979015,NA,27
163703003#,On examination - anesthesia of extremities,2668599012#,1,1,2,4568181000006112#,On examination - anesthesia of extremities,^ESCTON456818,NA,2668599012,NA,27
163745001#,O/E - vibration sense reduced,255033016#,1,0,1,255033016#,O/E - vibration sense reduced,29H2,29H2.00,255033016,NA,27
163745001#,O/E - vibration sense reduced,255033016#,1,0,1,4568761000006115#,On examination - vibration sense reduced,^ESCTON456876,NA,2668043018,NA,27
163745001#,On examination - vibration sense reduced (context-dependent category),544997010#,1,0,1,255033016#,O/E - vibration sense reduced,29H2,29H2.00,255033016,NA,27
163745001#,On examination - vibration sense reduced (context-dependent category),544997010#,1,0,1,4568761000006115#,On examination - vibration sense reduced,^ESCTON456876,NA,2668043018,NA,27
163745001#,On examination - vibration sense reduced (finding),2561787014#,1,0,1,255033016#,O/E - vibration sense reduced,29H2,29H2.00,255033016,NA,27
163745001#,On examination - vibration sense reduced (finding),2561787014#,1,0,1,4568761000006115#,On examination - vibration sense reduced,^ESCTON456876,NA,2668043018,NA,27
163745001#,On examination - vibration sense reduced,2668043018#,1,0,1,255033016#,O/E - vibration sense reduced,29H2,29H2.00,255033016,NA,27
163745001#,On examination - vibration sense reduced,2668043018#,1,0,1,4568761000006115#,On examination - vibration sense reduced,^ESCTON456876,NA,2668043018,NA,27
163746000#,O/E - vibration sense absent,255034010#,1,0,1,4568781000006113#,On examination - vibration sense absent,^ESCTON456878,NA,2668044012,NA,27
163746000#,O/E - vibration sense absent,255034010#,1,0,1,255034010#,O/E - vibration sense absent,29H3,29H3.00,255034010,NA,27
163746000#,On examination - vibration sense absent (context-dependent category),544998017#,1,0,1,4568781000006113#,On examination - vibration sense absent,^ESCTON456878,NA,2668044012,NA,27
163746000#,On examination - vibration sense absent (context-dependent category),544998017#,1,0,1,255034010#,O/E - vibration sense absent,29H3,29H3.00,255034010,NA,27
163746000#,On examination - vibration sense absent (finding),2561788016#,1,0,1,4568781000006113#,On examination - vibration sense absent,^ESCTON456878,NA,2668044012,NA,27
163746000#,On examination - vibration sense absent (finding),2561788016#,1,0,1,255034010#,O/E - vibration sense absent,29H3,29H3.00,255034010,NA,27
163746000#,On examination - vibration sense absent,2668044012#,1,0,1,4568781000006113#,On examination - vibration sense absent,^ESCTON456878,NA,2668044012,NA,27
163746000#,On examination - vibration sense absent,2668044012#,1,0,1,255034010#,O/E - vibration sense absent,29H3,29H3.00,255034010,NA,27
163747009#,O/E - Vibration sense of right foot abnormal,255035011#,1,0,1,"NA#",NA,NA,NA,NA,NA,NA
163747009#,O/E - Vibration sense of right foot abnormal,544999013#,1,0,1,"NA#",NA,NA,NA,NA,NA,NA
163747009#,O/E - Vibration sense of right foot abnormal (finding),2735268016#,1,0,1,"NA#",NA,NA,NA,NA,NA,NA
163749007#,O/E - Vibration sense of left foot abnormal,255037015#,1,0,1,"NA#",NA,NA,NA,NA,NA,NA
