snomedcode,term_snomed,id,search_terms,read_mapping,matchtotal,MedCodeId,term_medcode,OriginalReadCode,CleansedReadCode,SnomedCTDescriptionId,Release,EmisCodeCategoryId
11101003#,Percutaneous transluminal coronary angioplasty,19234014#,1,1,2,865291000006117#,Coronary Angioplasty,7928-99,7928.99,865000000000000,NA,32
11101003#,Percutaneous transluminal coronary angioplasty,19234014#,1,1,2,271148018#,Transluminal balloon angioplasty of coronary artery NOS,7928z,7928z00,19234014,NA,32
11101003#,Percutaneous transluminal coronary angioplasty,19234014#,1,1,2,2676641000006116#,Percutaneous angioplasty of coronary artery,^ESCTPE267664,NA,1219586014,NA,32
11101003#,Percutaneous transluminal coronary angioplasty,19234014#,1,1,2,89731000006112#,Transluminal balloon angioplasty of coronary artery OS,7928y,7928y00,19234014,NA,32
11101003#,Balloon angioplasty of coronary artery,357438017#,1,1,2,238821000006111#,Percutaneous balloon coronary angioplasty,7928-1,7928.11,19234014,NA,32
11101003#,Balloon angioplasty of coronary artery,357438017#,1,1,2,2676631000006114#,PTCA - Percutaneous transluminal coronary angioplasty,^ESCTPT267663,NA,1219585013,NA,32
11101003#,Balloon angioplasty of coronary artery,357438017#,1,1,2,89711000006118#,Percutaneous transluminal coronary angioplasty,7928,7928,19234014,NA,32
11101003#,Balloon angioplasty of coronary artery,357438017#,1,1,2,2676621000006111#,Percutaneous transluminal coronary balloon angioplasty,^ESCTPE267662,NA,1219584012,NA,32
11101003#,Balloon angioplasty of coronary artery,357438017#,1,1,2,2676611000006115#,Balloon angioplasty of coronary artery,^ESCTBA267661,NA,357438017,NA,32
11101003#,Balloon angioplasty of coronary artery,357438017#,1,1,2,865291000006117#,Coronary Angioplasty,7928-99,7928.99,865000000000000,NA,32
11101003#,Balloon angioplasty of coronary artery,357438017#,1,1,2,271148018#,Transluminal balloon angioplasty of coronary artery NOS,7928z,7928z00,19234014,NA,32
11101003#,Balloon angioplasty of coronary artery,357438017#,1,1,2,2676641000006116#,Percutaneous angioplasty of coronary artery,^ESCTPE267664,NA,1219586014,NA,32
11101003#,Balloon angioplasty of coronary artery,357438017#,1,1,2,89731000006112#,Transluminal balloon angioplasty of coronary artery OS,7928y,7928y00,19234014,NA,32
11101003#,Percutaneous transluminal coronary angioplasty (procedure),627378018#,1,1,2,238821000006111#,Percutaneous balloon coronary angioplasty,7928-1,7928.11,19234014,NA,32
11101003#,Percutaneous transluminal coronary angioplasty (procedure),627378018#,1,1,2,2676631000006114#,PTCA - Percutaneous transluminal coronary angioplasty,^ESCTPT267663,NA,1219585013,NA,32
11101003#,Percutaneous transluminal coronary angioplasty (procedure),627378018#,1,1,2,89711000006118#,Percutaneous transluminal coronary angioplasty,7928,7928,19234014,NA,32
11101003#,Percutaneous transluminal coronary angioplasty (procedure),627378018#,1,1,2,2676621000006111#,Percutaneous transluminal coronary balloon angioplasty,^ESCTPE267662,NA,1219584012,NA,32
11101003#,Percutaneous transluminal coronary angioplasty (procedure),627378018#,1,1,2,2676611000006115#,Balloon angioplasty of coronary artery,^ESCTBA267661,NA,357438017,NA,32
11101003#,Percutaneous transluminal coronary angioplasty (procedure),627378018#,1,1,2,865291000006117#,Coronary Angioplasty,7928-99,7928.99,865000000000000,NA,32
11101003#,Percutaneous transluminal coronary angioplasty (procedure),627378018#,1,1,2,271148018#,Transluminal balloon angioplasty of coronary artery NOS,7928z,7928z00,19234014,NA,32
11101003#,Percutaneous transluminal coronary angioplasty (procedure),627378018#,1,1,2,2676641000006116#,Percutaneous angioplasty of coronary artery,^ESCTPE267664,NA,1219586014,NA,32
11101003#,Percutaneous transluminal coronary angioplasty (procedure),627378018#,1,1,2,89731000006112#,Transluminal balloon angioplasty of coronary artery OS,7928y,7928y00,19234014,NA,32
11101003#,Percutaneous transluminal coronary balloon angioplasty,1219584012#,1,1,2,238821000006111#,Percutaneous balloon coronary angioplasty,7928-1,7928.11,19234014,NA,32
11101003#,Percutaneous transluminal coronary balloon angioplasty,1219584012#,1,1,2,2676631000006114#,PTCA - Percutaneous transluminal coronary angioplasty,^ESCTPT267663,NA,1219585013,NA,32
11101003#,Percutaneous transluminal coronary balloon angioplasty,1219584012#,1,1,2,89711000006118#,Percutaneous transluminal coronary angioplasty,7928,7928,19234014,NA,32
11101003#,Percutaneous transluminal coronary balloon angioplasty,1219584012#,1,1,2,2676621000006111#,Percutaneous transluminal coronary balloon angioplasty,^ESCTPE267662,NA,1219584012,NA,32
11101003#,Percutaneous transluminal coronary balloon angioplasty,1219584012#,1,1,2,2676611000006115#,Balloon angioplasty of coronary artery,^ESCTBA267661,NA,357438017,NA,32
11101003#,Percutaneous transluminal coronary balloon angioplasty,1219584012#,1,1,2,865291000006117#,Coronary Angioplasty,7928-99,7928.99,865000000000000,NA,32
11101003#,Percutaneous transluminal coronary balloon angioplasty,1219584012#,1,1,2,271148018#,Transluminal balloon angioplasty of coronary artery NOS,7928z,7928z00,19234014,NA,32
11101003#,Percutaneous transluminal coronary balloon angioplasty,1219584012#,1,1,2,2676641000006116#,Percutaneous angioplasty of coronary artery,^ESCTPE267664,NA,1219586014,NA,32
11101003#,Percutaneous transluminal coronary balloon angioplasty,1219584012#,1,1,2,89731000006112#,Transluminal balloon angioplasty of coronary artery OS,7928y,7928y00,19234014,NA,32
11101003#,PTCA - Percutaneous transluminal coronary angioplasty,1219585013#,1,1,2,238821000006111#,Percutaneous balloon coronary angioplasty,7928-1,7928.11,19234014,NA,32
11101003#,PTCA - Percutaneous transluminal coronary angioplasty,1219585013#,1,1,2,2676631000006114#,PTCA - Percutaneous transluminal coronary angioplasty,^ESCTPT267663,NA,1219585013,NA,32
11101003#,PTCA - Percutaneous transluminal coronary angioplasty,1219585013#,1,1,2,89711000006118#,Percutaneous transluminal coronary angioplasty,7928,7928,19234014,NA,32
11101003#,PTCA - Percutaneous transluminal coronary angioplasty,1219585013#,1,1,2,2676621000006111#,Percutaneous transluminal coronary balloon angioplasty,^ESCTPE267662,NA,1219584012,NA,32
11101003#,PTCA - Percutaneous transluminal coronary angioplasty,1219585013#,1,1,2,2676611000006115#,Balloon angioplasty of coronary artery,^ESCTBA267661,NA,357438017,NA,32
11101003#,PTCA - Percutaneous transluminal coronary angioplasty,1219585013#,1,1,2,865291000006117#,Coronary Angioplasty,7928-99,7928.99,865000000000000,NA,32
11101003#,PTCA - Percutaneous transluminal coronary angioplasty,1219585013#,1,1,2,271148018#,Transluminal balloon angioplasty of coronary artery NOS,7928z,7928z00,19234014,NA,32
11101003#,PTCA - Percutaneous transluminal coronary angioplasty,1219585013#,1,1,2,2676641000006116#,Percutaneous angioplasty of coronary artery,^ESCTPE267664,NA,1219586014,NA,32
11101003#,PTCA - Percutaneous transluminal coronary angioplasty,1219585013#,1,1,2,89731000006112#,Transluminal balloon angioplasty of coronary artery OS,7928y,7928y00,19234014,NA,32
11101003#,Percutaneous angioplasty of coronary artery,1219586014#,1,1,2,238821000006111#,Percutaneous balloon coronary angioplasty,7928-1,7928.11,19234014,NA,32
11101003#,Percutaneous angioplasty of coronary artery,1219586014#,1,1,2,2676631000006114#,PTCA - Percutaneous transluminal coronary angioplasty,^ESCTPT267663,NA,1219585013,NA,32
11101003#,Percutaneous angioplasty of coronary artery,1219586014#,1,1,2,89711000006118#,Percutaneous transluminal coronary angioplasty,7928,7928,19234014,NA,32
11101003#,Percutaneous angioplasty of coronary artery,1219586014#,1,1,2,2676621000006111#,Percutaneous transluminal coronary balloon angioplasty,^ESCTPE267662,NA,1219584012,NA,32
11101003#,Percutaneous angioplasty of coronary artery,1219586014#,1,1,2,2676611000006115#,Balloon angioplasty of coronary artery,^ESCTBA267661,NA,357438017,NA,32
11101003#,Percutaneous angioplasty of coronary artery,1219586014#,1,1,2,865291000006117#,Coronary Angioplasty,7928-99,7928.99,865000000000000,NA,32
11101003#,Percutaneous angioplasty of coronary artery,1219586014#,1,1,2,271148018#,Transluminal balloon angioplasty of coronary artery NOS,7928z,7928z00,19234014,NA,32
11101003#,Percutaneous angioplasty of coronary artery,1219586014#,1,1,2,2676641000006116#,Percutaneous angioplasty of coronary artery,^ESCTPE267664,NA,1219586014,NA,32
11101003#,Percutaneous angioplasty of coronary artery,1219586014#,1,1,2,89731000006112#,Transluminal balloon angioplasty of coronary artery OS,7928y,7928y00,19234014,NA,32
119564002#,Creation of bypass from mammary artery to coronary artery,3957807011#,1,0,1,4317901000006119#,Internal mammary-coronary artery bypass graft,^ESCTIN431790,NA,184013019,NA,31
119565001#,"Coronary artery bypass graft, anastomosis of artery of thorax to coronary artery",184014013#,1,0,1,4317911000006116#,"Coronary artery bypass graft, anastomosis of artery of thorax to coronary artery",^ESCTCO431791,NA,184014013,NA,31
119565001#,"Coronary artery bypass graft, anastomosis of artery of thorax to coronary artery (procedure)",708990016#,1,0,1,4317911000006116#,"Coronary artery bypass graft, anastomosis of artery of thorax to coronary artery",^ESCTCO431791,NA,184014013,NA,31
130541000119100#,History of placement of stent in coronary artery bypass graft (situation),3447384011#,1,0,1,8041051000006118#,History of placement of stent in coronary artery bypass graft,^ESCTHI804105,NA,3447385012,NA,31
130541000119100#,History of placement of stent in coronary artery bypass graft,3447385012#,1,0,1,8041051000006118#,History of placement of stent in coronary artery bypass graft,^ESCTHI804105,NA,3447385012,NA,31
130551000119103#,Stent in branch of right coronary artery,2984969013#,1,0,1,8041061000006116#,Stent in branch of right coronary artery,^ESCTST804106,NA,2984969013,NA,31
130551000119103#,Stent in branch of right coronary artery (finding),2989128018#,1,0,1,8041061000006116#,Stent in branch of right coronary artery,^ESCTST804106,NA,2984969013,NA,31
131521000119101#,Bare metal stent in anterior descending branch of left coronary artery,2968440012#,1,0,1,8041271000006117#,Bare metal stent in anterior descending branch of left coronary artery,^ESCTBA804127,NA,2968440012,NA,31
131521000119101#,Bare metal stent in anterior descending branch of left coronary artery (finding),2989129014#,1,0,1,8041271000006117#,Bare metal stent in anterior descending branch of left coronary artery,^ESCTBA804127,NA,2968440012,NA,31
131551000119109#,Drug coated stent in branch of right coronary artery,2972309011#,1,0,1,8041291000006116#,Drug coated stent in branch of right coronary artery,^ESCTDR804129,NA,2972309011,NA,31
131551000119109#,Drug coated stent in branch of right coronary artery (finding),2989130016#,1,0,1,8041291000006116#,Drug coated stent in branch of right coronary artery,^ESCTDR804129,NA,2972309011,NA,31
131561000119106#,Bare metal stent in branch of right coronary artery,2968457011#,1,0,1,8041301000006115#,Bare metal stent in branch of right coronary artery,^ESCTBA804130,NA,2968457011,NA,31
131561000119106#,Bare metal stent in branch of right coronary artery (finding),2989131017#,1,0,1,8041301000006115#,Bare metal stent in branch of right coronary artery,^ESCTBA804130,NA,2968457011,NA,31
131581000119102#,Drug coated stent in circumflex branch of left coronary artery,2987655016#,1,0,1,8041311000006117#,Drug coated stent in circumflex branch of left coronary artery,^ESCTDR804131,NA,2987655016,NA,31
131581000119102#,Drug coated stent in circumflex branch of left coronary artery (finding),2987657012#,1,0,1,8041311000006117#,Drug coated stent in circumflex branch of left coronary artery,^ESCTDR804131,NA,2987655016,NA,31
131581000119102#,Drug coated stent in circumflex branch of left coronary artery present (finding),1052571000119119#,1,0,1,8041311000006117#,Drug coated stent in circumflex branch of left coronary artery,^ESCTDR804131,NA,2987655016,NA,31
131591000119104#,Bare metal stent in circumflex branch of left coronary artery,2968455015#,1,0,1,8041321000006113#,Bare metal stent in circumflex branch of left coronary artery,^ESCTBA804132,NA,2968455015,NA,31
131591000119104#,Bare metal stent in circumflex branch of left coronary artery (finding),2989132012#,1,0,1,8041321000006113#,Bare metal stent in circumflex branch of left coronary artery,^ESCTBA804132,NA,2968455015,NA,31
131601000119106#,Drug coated stent in anterior descending branch of left coronary artery (finding),2987682012#,1,0,1,8041331000006111#,Drug coated stent in anterior descending branch of left coronary artery,^ESCTDR804133,NA,2987715010,NA,31
131601000119106#,Drug coated stent in anterior descending branch of left coronary artery,2987715010#,1,0,1,8041331000006111#,Drug coated stent in anterior descending branch of left coronary artery,^ESCTDR804133,NA,2987715010,NA,31
131601000119106#,Drug coated stent in anterior descending branch of left coronary artery present (finding),1052731000119114#,1,0,1,8041331000006111#,Drug coated stent in anterior descending branch of left coronary artery,^ESCTDR804133,NA,2987715010,NA,31
14201006#,Coronary angioplasty by open chest approach,24164010#,1,1,2,1221061012#,Open angioplasty of coronary artery,79275,7927500,1221061012,NA,32
14201006#,Coronary angioplasty by open chest approach,24164010#,1,1,2,2724981000006116#,Coronary angioplasty by open chest approach,^ESCTCO272498,NA,24164010,NA,32
14201006#,Coronary angioplasty by open chest approach,24164010#,1,1,2,865281000006115#,Angioplasty of coronary artery,79275-99,7927599,865000000000000,NA,32
14201006#,Coronary angioplasty by open chest approach (procedure),740156014#,1,1,2,1221061012#,Open angioplasty of coronary artery,79275,7927500,1221061012,NA,32
14201006#,Coronary angioplasty by open chest approach (procedure),740156014#,1,1,2,2724981000006116#,Coronary angioplasty by open chest approach,^ESCTCO272498,NA,24164010,NA,32
14201006#,Coronary angioplasty by open chest approach (procedure),740156014#,1,1,2,865281000006115#,Angioplasty of coronary artery,79275-99,7927599,865000000000000,NA,32
14201006#,Open angioplasty of coronary artery,1221061012#,1,1,2,1221061012#,Open angioplasty of coronary artery,79275,7927500,1221061012,NA,32
14201006#,Open angioplasty of coronary artery,1221061012#,1,1,2,2724981000006116#,Coronary angioplasty by open chest approach,^ESCTCO272498,NA,24164010,NA,32
14201006#,Open angioplasty of coronary artery,1221061012#,1,1,2,865281000006115#,Angioplasty of coronary artery,79275-99,7927599,865000000000000,NA,32
14323007#,Aortocoronary bypass of three coronary arteries,24362015#,1,0,1,2726891000006116#,Cardiac revascularisation with bypass aortocoronary anastomosis of three coronary vessels,^ESCTCA272689,NA,476226015,NA,31
14323007#,Aortocoronary bypass of three coronary arteries,24362015#,1,0,1,2726871000006117#,Aortocoronary bypass of three coronary arteries,^ESCTAO272687,NA,24362015,NA,31
14323007#,Aortocoronary bypass of three coronary arteries,24362015#,1,0,1,2726881000006119#,Cardiac revascularization with bypass aortocoronary anastomosis of three coronary vessels,^ESCTCA272688,NA,24363013,NA,31
14323007#,Aortocoronary bypass of three coronary arteries (procedure),740328010#,1,0,1,2726891000006116#,Cardiac revascularisation with bypass aortocoronary anastomosis of three coronary vessels,^ESCTCA272689,NA,476226015,NA,31
14323007#,Aortocoronary bypass of three coronary arteries (procedure),740328010#,1,0,1,2726871000006117#,Aortocoronary bypass of three coronary arteries,^ESCTAO272687,NA,24362015,NA,31
14323007#,Aortocoronary bypass of three coronary arteries (procedure),740328010#,1,0,1,2726881000006119#,Cardiac revascularization with bypass aortocoronary anastomosis of three coronary vessels,^ESCTCA272688,NA,24363013,NA,31
149169006#,Coronary artery operations (& bypass),233223013#,1,0,1,"NA#",NA,NA,NA,NA,NA,NA
149169006#,Coronary artery bypass graft operations,233225018#,1,0,1,"NA#",NA,NA,NA,NA,NA,NA
149169006#,Coronary artery operations,233228016#,1,0,1,"NA#",NA,NA,NA,NA,NA,NA
149169006#,Coronary artery operations (& bypass),528810011#,1,0,1,"NA#",NA,NA,NA,NA,NA,NA
149169006#,Coronary artery operations (& bypass) (procedure),2715529019#,1,0,1,"NA#",NA,NA,NA,NA,NA,NA
149170007#,Endarterectomy of coronary artery,233229012#,1,0,1,"NA#",NA,NA,NA,NA,NA,NA
149170007#,Endarterectomy of coronary artery,528811010#,1,0,1,"NA#",NA,NA,NA,NA,NA,NA
149170007#,Endarterectomy of coronary artery (procedure),2724814018#,1,0,1,"NA#",NA,NA,NA,NA,NA,NA
149171006#,Saphenous vein graft bypass of coronary artery,233230019#,1,0,1,"NA#",NA,NA,NA,NA,NA,NA
149171006#,Saphenous vein graft bypass of coronary artery,528812015#,1,0,1,"NA#",NA,NA,NA,NA,NA,NA
149171006#,Saphenous vein graft bypass of coronary artery (procedure),2725393011#,1,0,1,"NA#",NA,NA,NA,NA,NA,NA
149172004#,Connection of mammary artery to coronary artery,233231015#,1,0,1,"NA#",NA,NA,NA,NA,NA,NA
149172004#,Connection of mammary artery to coronary artery,528813013#,1,0,1,"NA#",NA,NA,NA,NA,NA,NA
149172004#,Connection of mammary artery to coronary artery (procedure),2725406014#,1,0,1,"NA#",NA,NA,NA,NA,NA,NA
149177005#,Insertion of coronary artery stent,233236013#,1,0,1,"NA#",NA,NA,NA,NA,NA,NA
149177005#,Insertion of coronary artery stent,528818016#,1,0,1,"NA#",NA,NA,NA,NA,NA,NA
149177005#,Insertion of coronary artery stent (procedure),2724815017#,1,0,1,"NA#",NA,NA,NA,NA,NA,NA
149179008#,Coronary artery operations NOS,233239018#,1,0,1,"NA#",NA,NA,NA,NA,NA,NA
149179008#,Coronary artery operations NOS,528821019#,1,0,1,"NA#",NA,NA,NA,NA,NA,NA
149179008#,Coronary artery operations NOS (procedure),2725418017#,1,0,1,"NA#",NA,NA,NA,NA,NA,NA
149254002#,Angioplasty of coronary artery,233336010#,1,0,1,"NA#",NA,NA,NA,NA,NA,NA
149254002#,Angioplasty of coronary artery,528904012#,1,0,1,"NA#",NA,NA,NA,NA,NA,NA
149254002#,Angioplasty of coronary artery (procedure),2716865011#,1,0,1,"NA#",NA,NA,NA,NA,NA,NA
149255001#,Percutaneous balloon angioplasty of coronary artery,233337018#,1,0,1,"NA#",NA,NA,NA,NA,NA,NA
149255001#,Percutaneous balloon angioplasty of coronary artery,528905013#,1,0,1,"NA#",NA,NA,NA,NA,NA,NA
149255001#,Percutaneous balloon angioplasty of coronary artery (procedure),3084641014#,1,0,1,"NA#",NA,NA,NA,NA,NA,NA
175006004#,Coronary artery operations (& bypass),271067016#,1,1,2,"NA#",NA,NA,NA,NA,NA,NA
175006004#,Coronary artery operations,271068014#,1,1,2,"NA#",NA,NA,NA,NA,NA,NA
175006004#,Coronary artery bypass graft,271069018#,1,1,2,"NA#",NA,NA,NA,NA,NA,NA
175006004#,Coronary A. operations,271070017#,1,1,2,"NA#",NA,NA,NA,NA,NA,NA
175006004#,Coronary artery bypass grafting,271071018#,1,1,2,"NA#",NA,NA,NA,NA,NA,NA
175006004#,Coronary artery bypass graft operations,271072013#,1,1,2,"NA#",NA,NA,NA,NA,NA,NA
175006004#,Coronary artery operations (& bypass),557504017#,1,1,2,"NA#",NA,NA,NA,NA,NA,NA
175006004#,Coronary artery operations (& bypass) (procedure),2756218011#,1,1,2,"NA#",NA,NA,NA,NA,NA,NA
175007008#,Saphenous vein graft replacement of one coronary artery,271073015#,1,0,1,11904401000006115#,Saphenous vein graft replacement of one coronary artery,^ESCT1190440,NA,271073015,NA,31
175007008#,Saphenous vein graft replacement of one coronary artery (procedure),557505016#,1,0,1,11904401000006115#,Saphenous vein graft replacement of one coronary artery,^ESCT1190440,NA,271073015,NA,31
175008003#,Saphenous vein graft replacement of two coronary arteries,271074014#,1,0,1,11904421000006113#,Saphenous vein graft replacement of two coronary arteries,^ESCT1190442,NA,271074014,NA,31
175008003#,Saphenous vein graft replacement of two coronary arteries (procedure),557506015#,1,0,1,11904421000006113#,Saphenous vein graft replacement of two coronary arteries,^ESCT1190442,NA,271074014,NA,31
175009006#,Saphenous vein graft replacement of three coronary arteries,271075010#,1,0,1,11904411000006117#,Saphenous vein graft replacement of three coronary arteries,^ESCT1190441,NA,271075010,NA,31
175009006#,Saphenous vein graft replacement of three coronary arteries (procedure),557507012#,1,0,1,11904411000006117#,Saphenous vein graft replacement of three coronary arteries,^ESCT1190441,NA,271075010,NA,31
175011002#,Saphenous vein graft replacement of four or more coronary arteries,271077019#,1,0,1,11904391000006117#,Saphenous vein graft replacement of four or more coronary arteries,^ESCT1190439,NA,271077019,NA,31
175011002#,Saphenous vein graft replacement of four or more coronary arteries (procedure),557509010#,1,0,1,11904391000006117#,Saphenous vein graft replacement of four or more coronary arteries,^ESCT1190439,NA,271077019,NA,31
175012009#,Other specified saphenous vein graft replacement of coronary artery,271078012#,1,0,1,"NA#",NA,NA,NA,NA,NA,NA
175012009#,Other specified saphenous vein graft replacement of coronary artery (procedure),557510017#,1,0,1,"NA#",NA,NA,NA,NA,NA,NA
175013004#,Saphenous vein graft replacement coronary artery NOS,271079016#,1,0,1,"NA#",NA,NA,NA,NA,NA,NA
175013004#,Saphenous vein graft replacement coronary artery NOS (procedure),557512013#,1,0,1,"NA#",NA,NA,NA,NA,NA,NA
175014005#,Other autograft replacement of coronary artery,271080018#,1,0,1,"NA#",NA,NA,NA,NA,NA,NA
175014005#,Other autograft replacement of coronary artery (procedure),557513015#,1,0,1,"NA#",NA,NA,NA,NA,NA,NA
175014005#,Other autograft bypass of coronary artery,1221554018#,1,0,1,"NA#",NA,NA,NA,NA,NA,NA
175015006#,Autograft replacement of one coronary artery NEC,271081019#,1,0,1,"NA#",NA,NA,NA,NA,NA,NA
175015006#,Autograft replacement of one coronary artery NEC (procedure),557514014#,1,0,1,"NA#",NA,NA,NA,NA,NA,NA
175016007#,Autograft replacement of two coronary arteries NEC,271082014#,1,0,1,"NA#",NA,NA,NA,NA,NA,NA
175016007#,Autograft replacement of two coronary arteries NEC (procedure),557515010#,1,0,1,"NA#",NA,NA,NA,NA,NA,NA
175017003#,Autograft replacement of three coronary arteries NEC,271083016#,1,0,1,"NA#",NA,NA,NA,NA,NA,NA
175017003#,Autograft replacement of three coronary arteries NEC (procedure),557516011#,1,0,1,"NA#",NA,NA,NA,NA,NA,NA
175018008#,Autograft replacement of four of more coronary arteries NEC,271084010#,1,0,1,"NA#",NA,NA,NA,NA,NA,NA
175018008#,Autograft replacement of four of more coronary arteries NEC (procedure),557517019#,1,0,1,"NA#",NA,NA,NA,NA,NA,NA
175019000#,Other specified other autograft replacement of coronary artery,271085011#,1,0,1,"NA#",NA,NA,NA,NA,NA,NA
175019000#,Other specified other autograft replacement of coronary artery (procedure),557518012#,1,0,1,"NA#",NA,NA,NA,NA,NA,NA
175020006#,Other autograft replacement of coronary artery NOS,271086012#,1,0,1,"NA#",NA,NA,NA,NA,NA,NA
175020006#,Other autograft replacement of coronary artery NOS (procedure),557519016#,1,0,1,"NA#",NA,NA,NA,NA,NA,NA
175021005#,Allograft bypass of coronary artery,271087015#,1,1,2,271088013#,Allograft replacement of coronary artery,7922,7922,271087015,NA,32
175021005#,Allograft bypass of coronary artery,271087015#,1,1,2,11923031000006113#,Allograft replacement of coronary artery,^ESCT1192303,NA,271088013,NA,32
175021005#,Allograft bypass of coronary artery,271087015#,1,1,2,271095016#,Other specified allograft replacement of coronary artery,7922y,7922y00,271087015,NA,32
175021005#,Allograft bypass of coronary artery,271087015#,1,1,2,271096015#,Allograft replacement of coronary artery NOS,7922z,7922z00,271087015,NA,32
175021005#,Allograft bypass of coronary artery,271087015#,1,1,2,271087015#,Allograft bypass of coronary artery,7922-1,7922.11,271087015,NA,32
175021005#,Allograft replacement of coronary artery,271088013#,1,1,2,271088013#,Allograft replacement of coronary artery,7922,7922,271087015,NA,32
175021005#,Allograft replacement of coronary artery,271088013#,1,1,2,11923031000006113#,Allograft replacement of coronary artery,^ESCT1192303,NA,271088013,NA,32
175021005#,Allograft replacement of coronary artery,271088013#,1,1,2,271095016#,Other specified allograft replacement of coronary artery,7922y,7922y00,271087015,NA,32
175021005#,Allograft replacement of coronary artery,271088013#,1,1,2,271096015#,Allograft replacement of coronary artery NOS,7922z,7922z00,271087015,NA,32
175021005#,Allograft replacement of coronary artery,271088013#,1,1,2,271087015#,Allograft bypass of coronary artery,7922-1,7922.11,271087015,NA,32
175021005#,Allograft bypass of coronary artery (procedure),557520010#,1,1,2,271088013#,Allograft replacement of coronary artery,7922,7922,271087015,NA,32
175021005#,Allograft bypass of coronary artery (procedure),557520010#,1,1,2,11923031000006113#,Allograft replacement of coronary artery,^ESCT1192303,NA,271088013,NA,32
175021005#,Allograft bypass of coronary artery (procedure),557520010#,1,1,2,271095016#,Other specified allograft replacement of coronary artery,7922y,7922y00,271087015,NA,32
175021005#,Allograft bypass of coronary artery (procedure),557520010#,1,1,2,271096015#,Allograft replacement of coronary artery NOS,7922z,7922z00,271087015,NA,32
175021005#,Allograft bypass of coronary artery (procedure),557520010#,1,1,2,271087015#,Allograft bypass of coronary artery,7922-1,7922.11,271087015,NA,32
175022003#,Allograft replacement of one coronary artery,271089017#,1,0,1,11923051000006118#,Allograft replacement of one coronary artery,^ESCT1192305,NA,271089017,NA,31
175022003#,Allograft replacement of one coronary artery (procedure),557521014#,1,0,1,11923051000006118#,Allograft replacement of one coronary artery,^ESCT1192305,NA,271089017,NA,31
175024002#,Allograft replacement of two coronary arteries,271092018#,1,0,1,11923071000006111#,Allograft replacement of two coronary arteries,^ESCT1192307,NA,271092018,NA,31
175024002#,Allograft replacement of two coronary arteries (procedure),557525017#,1,0,1,11923071000006111#,Allograft replacement of two coronary arteries,^ESCT1192307,NA,271092018,NA,31
175025001#,Allograft replacement of three coronary arteries,271093011#,1,0,1,11923061000006116#,Allograft replacement of three coronary arteries,^ESCT1192306,NA,271093011,NA,31
175025001#,Allograft replacement of three coronary arteries (procedure),557526016#,1,0,1,11923061000006116#,Allograft replacement of three coronary arteries,^ESCT1192306,NA,271093011,NA,31
175026000#,Allograft replacement of four or more coronary arteries,271094017#,1,0,1,11923041000006115#,Allograft replacement of four or more coronary arteries,^ESCT1192304,NA,271094017,NA,31
175026000#,Allograft replacement of four or more coronary arteries (procedure),557527013#,1,0,1,11923041000006115#,Allograft replacement of four or more coronary arteries,^ESCT1192304,NA,271094017,NA,31
175027009#,Other specified allograft replacement of coronary artery,271095016#,1,0,1,"NA#",NA,NA,NA,NA,NA,NA
