MedCodeId	Term	Observations_jun24	old_2021	new_2024
2744121000006115	Closed fracture of medial malleolus	815	1	1
222341000000116	Open fracture distal femur	800	1	1
895751000006118	#Tibia/fibula - shaft	796	1	1
319161017	Closed fracture of femur, lower epiphysis	795	1	1
402876015	Closed fracture of tibia and fibula, unspecified part, NOS	760	1	1
2593871000006115	NOF - Fracture of neck of femur	721	1	1
319204018	Closed fracture tubercle, tibia	712	1	1
411308018	Closed fracture of femur, lesser trochanter	701	1	1
319141011	Open fracture of femur	686	1	1
364017010	Closed fracture of tibia and fibula, proximal	660	1	1
587341000006113	Non traumatic chronic slipped upper femoral epiphysis	651	1	1
565841000006114	Closed fracture subluxation, knee joint	642	1	1
565521000006117	Closed fracture dislocation, patellofemoral joint	629	1	1
205371000006119	Primary open reduction and external fixation of femoral fracture	620	1	1
319228016	Closed fracture distal tibia, extra-articular	607	1	1
319153010	Open fracture of femur, shaft or unspecified part	603	1	1
793901000006115	Fracture dislocation or subluxation hip	592	1	1
319123015	Closed fracture proximal femur, intertrochanteric, two part	582	1	1
319165014	Closed fracture distal femur, comminuted/intra-articular	523	1	1
455453011	Closed fracture of lower limb, level unspecified	515	1	1
499625015	Closed reduction of fracture of lower limb	505	1	1
319145019	Open fracture of neck of femur	485	1	1
895731000006113	#Femur NOS	461	1	1
319171015	Open fracture of femoral condyle of femur	454	1	1
319223013	Closed fracture of tibia and fibula, shaft, NOS	453	1	1
319265019	Closed fracture ankle, trimalleolar, low fibular fracture	446	1	1
4358311000006113	Trimalleolar fracture	443	1	1
1234424019	Open fracture distal femur, supracondylar	441	1	1
319202019	Closed fracture proximal tibia, bicondylar	422	1	1
319293015	Closed fracture talus, head	419	1	1
319295010	Closed fracture talus, body	418	1	1
895701000006117	#Lower end of femur	405	1	1
319186014	Closed fracture patella, vertical	400	1	1
391398016	Open fracture of femur, distal end	380	1	1
3765931000006116	Closed fracture of shaft of fibula	376	1	1
7307671000006112	Closed fracture of distal tibia and distal fibula	370	1	1
4849731000006112	Open fracture dislocation of ankle joint	365	1	1
319253018	Closed fracture ankle, lateral malleolus, high	362	1	1
319262016	Closed fracture ankle, bimalleolar, high fibular fracture	359	1	1
319166010	Closed fracture of distal femur not otherwise specified	359	1	1
12220961000006113	Closed fracture intercondylar spine of tibia	345	1	1
319182011	Closed fracture patella, proximal pole	341	1	1
564391000006113	Closed fracture of base of neck of femur	339	1	1
5460691000006117	Fracture dislocation of knee joint	334	1	1
5462271000006119	Intracapsular fracture of neck of femur	332	1	1
565211000006111	Closed fracture, base of neck of femur	322	1	1
391402013	Open fracture of tibial tuberosity	322	1	1
570561000006111	Closed fracture proximal femur, intertrochanteric, comminuted	319	1	1
895761000006116	#Tibia/fibula - upper end	288	1	1
4849581000006118	Closed fracture dislocation of knee joint	287	1	1
6701012	Open fracture of talus	287	1	1
2606951000006119	Closed trimalleolar fracture	286	1	1
319154016	Open fracture of femur, unspecified part	285	1	1
258471000006114	Open intertrochanteric fracture	275	1	1
2533507013	Open fracture of lower leg	266	1	1
411310016	Open fracture of femur, greater trochanter	258	1	1
1231972010	Open fracture proximal fibula	255	1	1
256141000006110	Open fracture dislocation, knee joint	242	1	1
319213016	Open fracture proximal tibia, lateral condyle (plateau)	240	1	1
5888201000006117	Fracture of greater trochanter	237	1	1
564031000006111	Closed fracture of tibia and fibula, proximal NOS	231	1	1
499624016	Closed reduction # leg	230	1	1
2694503015	Open fracture of bone of knee joint	227	1	1
319247018	Open fracture of fibula, unspecified part, NOS	225	1	1
7333611000006115	Open fracture of fibula	225	1	1
319095015	Closed fracture proximal femur, subcapital, Garden grade IV	222	1	1
5656601000006118	Fracture of tibial spine	221	1	1
565751000006117	Closed fracture-subluxation, ankle joint	219	1	1
391382011	Upper leg fracture NOS	219	1	1
210931000006111	Primary internal fixation(without reduction) of proximal femoral fracture with screw/nail and plate device	219	1	1
319226017	Open fracture of tibia and fibula, shaft, NOS	214	1	1
4396051000006117	Intertrochanteric fracture	213	1	1
587331000006115	Non traumatic acute-on-chronic slipped upp femoral epiphysis	209	1	1
5462461000006110	Fracture of femoral condyle	201	1	1
319337018	Fractures of multiple bones of lower limb	201	1	1
319263014	Open fracture ankle, bimalleolar, low fibular fracture	199	1	1
565871000006118	Closed fracture-subluxation, patello-femoral joint	198	1	1
319301011	Closed tarsal fractures, multiple	193	1	1
565801000006112	Closed fracture-subluxation, hip joint	182	1	1
319092017	Closed fracture proximal femur, subcapital, Garden grade I	179	1	1
402869013	Closed fracture proximal femur, other transcervical	179	1	1
391403015	Open fracture of tibial condyles	179	1	1
7306111000006110	Open fracture of distal tibia and distal fibula	172	1	1
319193013	Open fracture patella, comminuted (stellate)	166	1	1
132103012	Closed fracture of astragalus	164	1	1
632621000006112	Dupuytren's fracture, fibula	160	1	1
875681000006111	Closed reduction-#tibia/fibula	158	1	1
319212014	Open fracture proximal tibia, medial condyle (plateau)	156	1	1
5462451000006113	Supracondylar fracture femur	153	1	1
2998131000006111	Closed supracondylar fracture of femur	149	1	1
319087019	Closed fracture proximal femur, midcervical section	148	1	1
325439014	[X]Fractures of other parts of femur	146	1	1
299771000000110	Closed fracture of femur, upper epiphysis	144	1	1
564491000006115	Closed fracture proximal femur, transcervical, NOS	140	1	1
319170019	Open fracture distal femur, unspecified	136	1	1
2593861000006110	Fracture of hip	131	1	1
9869421000006111	Periprosthetic fracture of hip	131	1	1
2854201000006115	Open fracture of shaft of tibia	130	1	1
1219675016	Open fracture shaft of fibula	129	1	1
319232010	Open fracture distal tibia, intra-articular	129	1	1
325450012	[X]Fractures of other parts of lower leg	124	1	1
5652781000006115	Ankle fracture - lateral malleolus	117	1	1
319152017	Closed fracture of shaft or unspecified part, NOS	117	1	1
319267010	Open fracture ankle, trimalleolar, low fibular fracture	116	1	1
319266018	Closed fracture ankle, trimalleolar, high fibular fracture	111	1	1
316189015	Fracture of tibia or fibula due to birth trauma	110	1	1
257931000006116	Open fracture of tibia and fibula, proximal	110	1	1
319217015	Open fracture fibula, head	109	1	1
319231015	Open fracture distal tibia, extra-articular	109	1	1
319218013	Open fracture fibula, neck	108	1	1
319094016	Closed fracture proximal femur, subcapital, Garden grade III	105	1	1
5462261000006114	Subcapital fracture of neck of femur	101	1	1
892421000006112	Path.fracture - lower leg	99	1	1
7306131000006116	Open fracture of tibia and fibula, distal	98	1	1
319093010	Closed fracture proximal femur, subcapital, Garden grade II	96	1	1
316188011	Fracture of femur due to birth trauma	96	1	1
319189019	Open fracture patella, transverse	96	1	1
4849651000006110	Closed fracture dislocation of patellofemoral joint	95	1	1
319173017	Open fracture distal femur, medial condyle	94	1	1
319174011	Open fracture distal femur, lateral condyle	91	1	1
3468781000006119	Closed fracture of upper end of fibula	90	1	1
253061000006117	Closed fractures of multiple bones of lower limb	90	1	1
319176013	Open fracture distal femur, comminuted/intra-articular	89	1	1
2955351000006115	Closed fracture of head of fibula	87	1	1
5526331000006114	Fracture of shaft of tibia and fibula	87	1	1
4198221000006113	Closed fracture of upper end of lower leg	84	1	1
256101000006113	Open fracture-dislocation, hip joint	82	1	1
210151000006118	Primary closed reduction and external fixation of proximal femoral fracture	82	1	1
167981000006112	Revision to internal fixation(without reduction) of proximal femoral fracture with screw/nail and plate device	81	1	1
166991000006112	Revision to open reduction and external fixation of proximal femoral fracture	81	1	1
14130991000006111	Fracture of knee	80	0	1
411306019	Open fracture of femur, subcapital	79	1	1
319215011	Open fracture spine, tibia	79	1	1
44341000006111	Opn # proximal femur, intracapsular section, unspecified	78	1	1
3596471000006116	Fracture of shaft of fibula	78	1	1
3327021000006117	Fracture of knee-cap	75	1	1
570531000006119	Cls # of proximal femur, pertrochanteric section, NOS	74	1	1
319191010	Open fracture patella, distal pole	74	1	1
319306018	Open fracture talus, neck	70	1	1
455454017	Open fracture of lower limb, level unspecified	69	1	1
2593851000006113	Femoral neck fracture	68	1	1
9869431000006114	Periprosthetic fracture of proximal femur	68	1	1
7093881000006117	Closed fracture of tibial plateau	66	1	1
5652751000006111	Fracture of head of fibula	65	1	1
2847761000006117	Fracture of upper end of fibula	64	1	1
319164013	Closed fracture distal femur, bicondylar (T-Y fracture)	62	1	1
265421000006113	Open # of proximal femur, trochanteric section, unspecified	61	1	1
319128012	Open fracture of proximal femur, pertrochanteric	61	1	1
319134017	Open fracture proximal femur, subtrochanteric	61	1	1
259461000006112	Open fracture of head of femur	61	1	1
319177016	Open fracture of distal femur not otherwise specified	61	1	1
2930921000006118	Open bimalleolar fracture	59	1	1
256181000006116	Open fracture-dislocation, patello-femoral joint	58	1	1
325252019	Fractures involving multiple regions of both lower limbs	57	1	1
319135016	Open fracture proximal femur, intertrochanteric, comminuted	57	1	1
4820461000006116	Non-traumatic chronic slipped upper femoral epiphysis	56	1	1
319219017	Open fracture of tibia and fibula, proximal NOS	56	1	1
255731000006112	Open fracture-subluxation, knee joint	53	1	1
319108013	Open fracture proximal femur,subcapital, Garden grade unspec	50	1	1
325691019	Late effect of fracture of lower extremities	50	1	1
319216012	Open fracture tubercle, tibia	49	1	1
792401000006116	Fractures involing multiple regions of upper limb(s) with lower limb(s)	49	1	1
319254012	Open fracture ankle, lateral malleolus, low	48	1	1
557951000006118	Closed fractures involving multiple regions upper with lower limb	47	1	1
4396071000006110	Pertrochanteric fracture of neck of femur	46	1	1
13970401000006114	Open fracture of tibial condyle	45	0	1
319172010	Open fracture of femur, lower epiphysis	42	1	1
3352741000006113	Closed fracture of lower limb	41	1	1
3968511000006117	Open trimalleolar fracture	41	1	1
4849601000006111	Open fracture dislocation of knee joint	41	1	1
411309014	Open fracture of femur, lesser trochanter	40	1	1
5652761000006113	Fracture of neck of fibula	40	1	1
5460951000006115	Fracture subluxation of ankle joint	39	1	1
319111014	Open fracture proximal femur,subcapital, Garden grade III	39	1	1
989581000006112	#Ankle - medial malleolus	38	1	1
319086011	Closed fracture proximal femur, transepiphyseal	38	1	1
4849621000006118	Closed fracture subluxation of knee joint	37	1	1
319264015	Open fracture ankle, bimalleolar, high fibular fracture	37	1	1
5462571000006116	Fracture of medial and lateral malleoli	36	1	1
5460931000006110	Fracture subluxation of knee joint	36	1	1
319155015	Open fracture of femur, shaft or unspecified part, NOS	35	1	1
5965371000006118	Comminuted fracture of patella	34	1	1
4843731000006114	Closed fracture of head of femur	33	1	1
7261181000006117	Stress fracture of tibia	33	1	1
210531000006116	Primary external fixation(without reduction) of proximal femoral fracture	31	1	1
391394019	Open fracture base of neck of femur	30	1	1
2536030018	Open fracture proximal femur, basicervical	30	1	1
2573541000006116	Open fracture of lateral malleolus	28	1	1
319339015	Open fracture of multiple bones of lower limb	28	1	1
991041000006113	#Ankle - NOS	28	1	1
3384911000006110	Open fracture of medial malleolus	27	1	1
319307010	Open fracture talus, body	27	1	1
319133011	Open fracture proximal femur, intertrochanteric, two part	26	1	1
319255013	Open fracture ankle, lateral malleolus, high	26	1	1
319192015	Open fracture patella, vertical	25	1	1
5722201000006111	Fracture malunion - lower leg	25	1	1
5462301000006117	Basicervical fracture of neck of femur	24	1	1
319175012	Open fracture distal femur, bicondylar (T-Y fracture)	23	1	1
255771000006110	Open fracture-subluxation, patello-femoral joint	23	1	1
166821000006118	Revision to external fixation(without reduction) of proximal femoral fracture	23	1	1
7585971000006113	Stress fracture of femoral shaft	22	1	1
3517970011	Avulsion fracture of anterior fibula	22	1	1
255641000006113	Open fracture-subluxation, ankle joint	21	1	1
3624951000006110	Fracture of upper end of lower leg	20	1	1
319214010	Open fracture proximal tibia, bicondylar	20	1	1
2847771000006112	Fracture of proximal end of fibula	19	1	1
7265681000006113	Stress fracture of fibula	19	1	1
255691000006116	Open fracture-subluxation, hip joint	19	1	1
7076051000006119	Closed Salter-Harris type 2 fracture of distal end of femur	18	1	1
2605851000006117	Open fracture of shaft of femur	16	1	1
319100018	Open fracture proximal femur, transcervical	15	1	1
7956381000006118	Avulsion of tibial tuberosity	15	1	1
7585991000006114	Stress fracture of ankle	15	1	1
166801000006111	Revision to closed reduction and external fixation of proximal femoral fracture	15	1	1
6782131000006117	Pathological fracture of femur	14	1	1
989591000006110	#Ankle - lateral malleolus	13	1	1
5460701000006117	Fracture dislocation of patellofemoral joint	13	1	1
319305019	Open fracture talus, head	12	1	1
319268017	Open fracture ankle, trimalleolar, high fibular fracture	11	1	1
7585901000006119	Stress fracture of hip	11	1	1
319112019	Open fracture proximal femur,subcapital, Garden grade IV	11	1	1
319109017	Open fracture proximal femur,subcapital, Garden grade I	11	1	1
3515554015	Avulsion of ligament with bony fragment of lateral malleolus	11	1	1
4198251000006116	Open fracture of upper end of tibia	11	1	1
319313018	Open tarsal fractures, multiple	11	1	1
4820451000006118	Non-traumatic acute-on-chronic slipped upper femoral epiphysis	10	1	1
12220991000006117	Open fracture intercondylar spine of tibia	10	1	1
12220971000006118	Closed fracture of tibial spine	9	1	1
7585891000006118	Stress fracture of neck of femur	9	1	1
14197231000006111	Fractures involving multiple regions of upper limb(s) with lower limb(s)	9	0	1
5572281000006119	Closed subcapital fracture of femur	8	1	1
299791000000114	Open fracture of femur, upper epiphysis	8	1	1
402871013	Open fracture proximal femur, other transcervical	8	1	1
319110010	Open fracture proximal femur,subcapital, Garden grade II	8	1	1
319190011	Open fracture patella, proximal pole	8	1	1
696351000006119	Multiple closed #both legs, leg + arm, leg + rib + sternum	7	1	1
4849751000006117	Closed fracture subluxation of ankle joint	7	1	1
7585961000006118	Stress fracture of shaft of femur	7	1	1
5460941000006117	Fracture subluxation of patellofemoral joint	7	1	1
3515149015	Fracture of lateral condyle of tibia	7	1	1
7598421000006113	Closed fracture of physis of proximal tibia	7	1	1
7106811000006113	Fracture of posterior process of talus	7	1	1
258191000006119	Open fracture of proximal femur, pertrochanteric, NOS	6	1	1
4849681000006119	Closed fracture subluxation of patellofemoral joint	6	1	1
991701000006114	#Tibia/fibula NOS	6	1	1
13712711000006119	Closed fracture of head of left femur	6	0	1
3352751000006110	Closed fracture of leg	5	1	1
989611000006116	#Ankle - trimalleolar	5	1	1
5572321000006113	Closed fracture of greater trochanter of femur	5	1	1
3350451000006118	Closed fracture of midcervical section of femur	5	1	1
257561000006119	Open fracture proximal femur, transcervical, NOS	5	1	1
3800941000006118	Open supracondylar fracture of femur	5	1	1
7585951000006115	Stress fracture of femur	5	1	1
7585151000006117	Closed bicondylar fracture of tibial plateau	5	1	1
3467351000006110	Open fracture of upper end of fibula	5	1	1
7333051000006114	Open pilon fracture	5	1	1
5722091000006112	Pathological fracture - lower leg	5	1	1
696441000006112	Multiple #both legs, leg + arm, leg + rib + sternum NOS	4	1	1
7322331000006111	Closed pilon fracture	4	1	1
7082201000006118	Closed osteochondral fracture of patella	4	1	1
7058191000006111	Closed avulsion fracture of greater trochanter of femur	4	1	1
5462341000006115	Open fracture of base of neck of femur	4	1	1
5572301000006115	Open subcapital fracture of femur	4	1	1
4849641000006113	Open fracture subluxation of knee joint	4	1	1
12221011000006118	Open fracture tibial spine	4	1	1
989571000006114	#Tibia/fibula - shaft	4	1	1
4198271000006114	Open fracture of shaft of fibula	4	1	1
7956391000006115	Avulsion of head of fibula	4	1	1
3318261000006113	Open fracture of leg	4	1	1
6700013	Open fracture of astragalus	4	1	1
13702321000006113	Open fracture of distal end of right femur	4	0	1
14135101000006114	Atypical fracture of femur	4	0	1
13702471000006118	Open fracture of proximal left fibula	4	0	1
12220981000006115	Closed fracture of tibial eminence	3	1	1
5572341000006118	Closed fracture of lesser trochanter of femur	3	1	1
7077591000006117	Closed avulsion fracture of lesser trochanter of femur	3	1	1
7087291000006111	Closed Salter-Harris type III fracture of distal end of femur	3	1	1
7085321000006114	Closed Salter-Harris type V fracture of distal femur	3	1	1
7585871000006119	Stress fracture of lateral femoral condyle	3	1	1
6782121000006115	Pathological fracture of neck of femur	3	1	1
7587311000006112	Pathological fracture of proximal end of femur	3	1	1
989541000006118	#Shaft of femur	3	1	1
7085701000006115	Fracture of condyle of tibia	3	1	1
3515151016	Fracture of medial condyle of tibia	3	1	1
3515144013	Fracture of metaphysis of proximal tibia	3	1	1
4836171000006116	Fracture of tibia and/or fibula due to birth trauma	3	1	1
2566031000006119	Closed multiple fractures of both lower limbs	3	1	1
695611000006115	Multiple open #both legs, leg + arm, leg + rib + sternum	3	1	1
5462531000006119	Tilleau fracture	3	1	1
875701000006114	Lower limb #-closed reduct.NOS	3	1	1
3257571000006117	Fracture of leg	2	1	1
4843911000006117	Closed subtrochanteric fracture of femur	2	1	1
989551000006116	#Lower end of femur	2	1	1
5462291000006118	Transcervical fracture of neck of femur	2	1	1
7083691000006119	Malunion of hip fracture	2	1	1
12221001000006116	Open fracture tibial eminence	2	1	1
4063311000006113	Metaphyseal fracture of bone of lower limb	2	1	1
989601000006119	#Ankle - bimalleolar - Potts #	2	1	1
3515556018	Fracture of lateral malleolus at syndesmosis	2	1	1
989561000006119	#Tibia alone	2	1	1
3515145014	Metaphyseal fracture of upper end of tibia	2	1	1
2648831000006113	Multiple fractures of lower limb AND ribs	2	1	1
13712721000006110	Closed fracture of head of right femur	2	0	1
13712741000006115	Closed fracture of trochanter of right femur	2	0	1
13503461000006117	Fractures involving multiple regions of left lower limb	2	0	1
13503471000006112	Fractures involving multiple regions of right lower limb	2	0	1
14074611000006114	Tillaux fracture	2	0	1
7074951000006112	Closed Salter-Harris type 1 fracture of distal end of femur	1	1	1
7076041000006116	Closed Salter-Harris type II fracture of lower epiphysis of femur	1	1	1
7087311000006110	Closed Salter-Harris type 3 fracture of distal end of femur	1	1	1
7339251000006119	Closed comminuted supracondylar fracture of femur	1	1	1
5462401000006114	Closed fracture of lower end of femur	1	1	1
7101881000006113	Closed osteochondral fracture of distal femur	1	1	1
2525641000006118	Closed fracture of cervicotrochanteric section of femur	1	1	1
5462311000006119	Basal cervical fracture of neck of femur	1	1	1
7083671000006115	Malunion of fracture of proximal femur	1	1	1
7598261000006115	Closed fracture of epiphyseal plate of distal fibula	1	1	1
7589451000006111	Osteoporotic fracture of fibula	1	1	1
7309561000006112	Pathological fracture of tibia	1	1	1
7589591000006118	Osteoporotic fracture of tibia	1	1	1
3366801000006113	Closed multiple fractures of lower limb AND ribs	1	1	1
3178751000006118	Closed multiple fractures of lower limb with ribs AND sternum	1	1	1
3664921000006112	Fracture of thigh	1	1	1
3604031000006110	Debridement of open fracture of tibia and fibula	1	1	1
3630501000006112	Internal fixation of patella without fracture reduction	1	1	1
2918931000006110	Shepherd's fracture	1	1	1
319103016	Open fracture proximal femur, midcervical section	1	1	1
991061000006112	#Femur NOS	1	1	1
13712731000006113	Closed fracture of trochanter of left femur	1	0	1
14197161000006114	Open subcapital fracture of proximal femur Garden grade I	1	0	1
13702251000006110	Open fracture of proximal right fibula	1	0	1
13702311000006117	Open fracture of left fibula	1	0	1
4849761000006115	Open fracture subluxation of ankle joint	NA	1	0
7598221000006114	Closed fracture of epiphyseal plate of distal tibia	NA	1	0
7598231000006112	Closed fracture of physis of distal tibia	NA	1	0
12484081000006118	Closed fracture spine, tibia	NA	1	0
2906471000006119	Closed fracture of upper leg	NA	1	0
2906461000006114	Closed fracture of thigh	NA	1	0
7598371000006118	Closed fracture of apophysis of femur	NA	1	0
7598381000006115	Closed apophyseal fracture of femur	NA	1	0
3509401000006116	Closed fracture of epiphysis of femur	NA	1	0
3509411000006118	Closed transepiphyseal fracture of femur	NA	1	0
7585101000006116	Closed intra-articular fracture of head of femur	NA	1	0
7585111000006118	Closed articular fracture of head of femur	NA	1	0
4844001000006118	Closed fracture of lower epiphysis of femur	NA	1	0
7074941000006110	Closed Salter-Harris type I fracture of lower epiphysis of femur	NA	1	0
