MedCodeId	Term	Observations_jun24	old_2021	new_2024
12703831000006115	[X]Organic anxiety disorder	NA	1	0
2777721000006112	Organic anxiety disorder	NA	1	0
2527461000006111	Panic disorder with agoraphobia, severe agoraphobic avoidance AND mild panic attacks	NA	1	0
12716981000006115	Agoraphobia without mention of panic attacks	NA	1	0
2813941000006116	Panic disorder with agoraphobia, mild agoraphobic avoidance AND severe panic attacks	NA	1	0
2832021000006113	Inhalant-induced anxiety disorder	NA	1	0
2832031000006111	Inhalant induced anxiety disorder	NA	1	0
2854161000006114	Panic disorder with agoraphobia, agoraphobic avoidance in partial remission AND panic attacks in full remission	NA	1	0
8010321000006110	Anxiety disorder caused by drug	NA	1	0
2895611000006111	Panic disorder with agoraphobia, mild agoraphobic avoidance AND panic attacks in full remission	NA	1	0
2983851000006118	Panic disorder with agoraphobia, severe agoraphobic avoidance AND moderate panic attacks	NA	1	0
2549381000006117	Panic disorder with agoraphobia, agoraphobic avoidance in partial remission AND panic attacks in partial remission	NA	1	0
3011881000006114	Panic disorder with agoraphobia, agoraphobic avoidance in partial remission AND mild panic attacks	NA	1	0
3021721000006110	Panic disorder with agoraphobia, agoraphobic avoidance in partial remission AND moderate panic attacks	NA	1	0
3049471000006118	Panic disorder with agoraphobia, agoraphobic avoidance in full remission AND severe panic attacks	NA	1	0
3062791000006112	Alcohol-induced anxiety disorder	NA	1	0
3062801000006113	Alcohol induced anxiety disorder	NA	1	0
3110021000006119	Anxiety disorder of adolescence	NA	1	0
3110101000006111	Avoidant disorder of childhood OR adolescence	NA	1	0
3117191000006115	Panic disorder with agoraphobia, severe agoraphobic avoidance AND panic attacks in full remission	NA	1	0
11920891000006113	[X]Phobia NOS	NA	1	0
3142911000006119	Cannabis induced anxiety disorder	NA	1	0
2578051000006118	Panic disorder with agoraphobia, moderate agoraphobic avoidance AND mild panic attacks	NA	1	0
3302251000006110	Panic disorder with agoraphobia, mild agoraphobic avoidance AND moderate panic attacks	NA	1	0
3310151000006118	Psychoactive substance-induced organic anxiety disorder	NA	1	0
3325931000006113	Panic disorder with agoraphobia, mild agoraphobic avoidance AND panic attacks in partial remission	NA	1	0
3334391000006114	Cocaine induced anxiety disorder	NA	1	0
3334381000006111	Cocaine-induced anxiety disorder	NA	1	0
3357961000006113	Anxiety disorder due to a general medical condition	NA	1	0
3357971000006118	Anxiety disorder due to medical disorder	NA	1	0
3357981000006115	Anxiety disorder due to general medical condition	NA	1	0
3367191000006114	Anxiety disorder of childhood	NA	1	0
3409271000006118	PCP induced anxiety disorder	NA	1	0
3409261000006113	Phencyclidine-induced anxiety disorder	NA	1	0
3473121000006117	Panic disorder with agoraphobia AND panic attacks in full remission	NA	1	0
3536071000006118	Panic disorder with agoraphobia, mild agoraphobic avoidance AND mild panic attacks	NA	1	0
3539231000006117	Panic disorder with agoraphobia AND panic attacks in partial remission	NA	1	0
3541591000006117	Panic disorder with agoraphobia, moderate agoraphobic avoidance AND panic attacks in full remission	NA	1	0
3649131000006119	Caffeine-induced anxiety disorder	NA	1	0
3649141000006112	Caffeine induced anxiety disorder	NA	1	0
7859081000006118	Anxiety disorder caused by opioid	NA	1	0
7859091000006115	Opioid-induced anxiety disorder	NA	1	0
7860011000006112	Anxiety disorder caused by methylenedioxymethamphetamine	NA	1	0
7860031000006118	Ecstasy type drug-induced anxiety disorder	NA	1	0
7860021000006116	Anxiety disorder caused by MDMA (methylenedioxymethamphetamine)	NA	1	0
7860271000006114	Anxiety disorder caused by dissociative drug	NA	1	0
7860281000006112	Dissociative drug-induced anxiety disorder	NA	1	0
7860301000006111	Ketamine-induced anxiety disorder	NA	1	0
7860291000006110	Anxiety disorder caused by ketamine	NA	1	0
3527470018	Synthetic cannabinoid-induced anxiety disorder	NA	1	0
3527472014	Anxiety disorder caused by synthetic cannabinoid	NA	1	0
3703211000006116	Panic disorder with agoraphobia, severe agoraphobic avoidance AND panic attacks in partial remission	NA	1	0
3636813017	Synthetic cathinone-induced anxiety disorder	NA	1	0
3636814011	Anxiety disorder caused by synthetic cathinone	NA	1	0
3749151000006116	Panic disorder with agoraphobia, moderate agoraphobic avoidance AND panic attacks in partial remission	NA	1	0
3749871000006118	Panic disorder with agoraphobia, agoraphobic avoidance in full remission AND mild panic attacks	NA	1	0
3839491000006115	Amphetamine induced anxiety disorder	NA	1	0
3840651000006116	Agoraphobia without history of panic disorder without limited symptom attacks	NA	1	0
3841871000006116	Panic disorder without agoraphobia with panic attacks in full remission	NA	1	0
3846111000006111	Panic disorder with agoraphobia, moderate agoraphobic avoidance AND moderate panic attacks	NA	1	0
3860791000006112	Panic disorder with agoraphobia, moderate agoraphobic avoidance AND severe panic attacks	NA	1	0
3883581000006112	Separation anxiety disorder of childhood, early onset	NA	1	0
3926881000006118	Panic disorder with agoraphobia, agoraphobic avoidance in full remission AND moderate panic attacks	NA	1	0
3975551000006118	Avoidant disorder of adolescence	NA	1	0
