MedCodeId	Term	Observations_jun24	old_2021	new_2024
884661000006110	Peripheral arterial embolism	619	1	1
90051000006113	Transluminal operations on femoral artery or popliteal artery	607	1	1
6021731000006115	Critical ischaemia of foot	602	1	1
349667014	Other emergency bypass of femoral artery	585	1	1
5126491000006110	Neuroischaemic foot ulcer	579	1	1
300553018	Embolism and/or thrombosis of the common iliac artery	568	1	1
272030014	Repair of popliteal artery	557	1	1
785611000006113	Ilio-femoral prosthetic cross over graft	555	1	1
394329015	Endarterectomy of iliac artery	550	1	1
2232441000000113	H/O: arterial lower limb ulcer	534	1	1
486094011	Neurogenic leg ulcer	522	1	1
530121000006110	Bypass of femoral artery by anastomosis of femoral artery to peroneal artery using vein graft	517	1	1
530201000006110	Bypass of iliac artery by anastomosis of iliac artery to femoral artery	509	1	1
394340011	Reconstruction of femoral artery or popliteal artery	497	1	1
394338018	Other emergency bypass of femoral artery or popliteal artery	482	1	1
271891014	Operation on aneurysm of iliac artery NEC	478	1	1
272034017	Open thrombectomy of popliteal artery	471	1	1
410961010	Dacron aortofemoral Y graft	467	1	1
5058251000006114	Aortic bifurcation syndrome	409	1	1
410977011	Reconstruction of femoral artery	407	1	1
300563014	Embolism and thrombosis of other arteries NOS	404	1	1
530111000006119	Bypass femoral artery by fem/peron a anast c prosthesis NEC	397	1	1
410973010	Repair of aneurysm with graft of popliteal artery	391	1	1
300964011	[X]Embolism and thrombosis of other arteries	386	1	1
451198016	Leriche's syndrome	360	1	1
639421000006116	Emerg bypass femoral art by fem/pop a anast c vein graft NEC	348	1	1
271431019	Other bypass of bifurcation of aorta	342	1	1
272056019	Percutaneous transluminal embolectomy of popliteal artery	337	1	1
300556014	Embolism and thrombosis of the iliac artery unspecified	335	1	1
394341010	Other open operations on femoral artery or popliteal artery	327	1	1
530051000006117	Bypass aorta by anastomosis axillary to femoral artery NEC	326	1	1
300434013	Extremity artery atheroma NOS	320	1	1
455900010	Open insertion of iliac artery stent	300	1	1
530191000006112	Bypass iliac artery by femoral/femoral art anastomosis NEC	293	1	1
639431000006118	Emerg bypass femoral art by fem/pop art anast c prosth NEC	281	1	1
530071000006110	Bypass of bifurcation of aorta by anastomosis of aorta to iliac artery	278	1	1
394331012	Repair of iliac artery	270	1	1
300963017	[X]Other specified peripheral vascular diseases	270	1	1
350564010	Aortoiliac obstruction	268	1	1
411214011	Open embolectomy of common iliac artery	260	1	1
2377911000000114	Ischaemic foot pain when walking	257	1	1
300542012	Embolism and thrombosis of the dorsalis pedis artery	256	1	1
272019011	Reconstruction of femoral artery with vein graft	255	1	1
201771000006117	Profundoplasty of femoral artery and patch repair of deep femoral artery	253	1	1
4668151000006111	Percutaneous embolectomy of femoral artery	253	1	1
410974016	Reconstruction of popliteal artery	251	1	1
272077016	Revision of reconstruction involving femoral artery	248	1	1
451376017	H/O: Peripheral vascular disease procedure	245	1	1
530821000006116	Bypass popliteal artery by pop/pop a anast c vein graft NEC	241	1	1
5048471000006115	Angioplasty of superficial femoral artery	233	1	1
394332017	Open embolectomy of iliac artery	233	1	1
5057931000006110	Aortoiliac atherosclerosis	229	1	1
641691000006118	Endarterectomy of iliac artery and patch repair of iliac artery	223	1	1
410976019	Reconstruction of common femoral artery	220	1	1
271868010	Other bypass of iliac artery NOS	220	1	1
272014018	Endarterectomy of popliteal artery	212	1	1
1548451000006111	Percutaneous transluminal placement of peripheral stent in artery	210	1	1
349669012	Other emergency bypass of popliteal artery	204	1	1
271445013	Other bypass of bifurcation of aorta NOS	199	1	1
410967014	Repair of common iliac artery	191	1	1
640081000006119	Emergency femoro-femoral prosthetic cross over graft	188	1	1
1767701000006110	Bypass of aorta by anastomosis of axillary artery to bilateral femoral arteries	186	1	1
410965018	Endarterectomy of common iliac artery	183	1	1
14071551000006111	Ischaemic ulcer of foot due to diabetes mellitus	178	0	1
272020017	Reconstruction of popliteal artery with vein graft	175	1	1
931881000006115	Angioplasty of femoral artery	175	1	1
349666017	Other bypass of femoral or popliteal artery by anastomosis	175	1	1
349661010	Other bypass of superficial femoral artery	173	1	1
530841000006111	Bypass popliteal artery by pop/tib a anast c vein graft NEC	172	1	1
300554012	Embolism and/or thrombosis of the internal iliac artery	170	1	1
24571000006113	Other open operation on femoral or popliteal artery OS	170	1	1
349665018	Other bypass of common femoral artery	169	1	1
530221000006117	Bypass leg artery by aorta/com femoral art anastomosis NEC	169	1	1
173471000006115	Replacement of aneurysmal bifurcation of aorta by anastomosis of aorta to iliac artery	164	1	1
410979014	Other open operations on popliteal artery	158	1	1
884571000006119	Atherosclerosis of extremities	155	1	1
530781000006110	Bypass popliteal art by pop/peron art anast c vein graft NEC	149	1	1
394337011	Other replacement of aneurysmal femoral artery	148	1	1
271901019	Percutaneous transluminal embolectomy of iliac artery	147	1	1
272022013	Reconstruction of femoral or popliteal artery NOS	144	1	1
4668171000006118	Percutaneous embolectomy of popliteal artery	143	1	1
350562014	Aortic bifurcation syndrome	141	1	1
300555013	Embolism and/or thrombosis of the external iliac artery	141	1	1
88521000006110	Trophic leg ulcer	136	1	1
639451000006113	Emerg bypass femoral art by fem/tib art anast c prosth NEC	135	1	1
5049951000006113	Axillobifemoral bypass graft	128	1	1
394333010	Transluminal operations on iliac artery	124	1	1
410978018	Other open operations on superficial femoral artery	124	1	1
4214791000006113	Femoral-popliteal artery bypass graft	115	1	1
410962015	Dacron aortoiliac Y graft	113	1	1
5050061000006118	BK - Below knee femoral popliteal bypass graft	111	1	1
641701000006118	Endarterectomy of popliteal artery and patch repair of popliteal artery	101	1	1
394328011	Iliac endarterectomy and patch	98	1	1
6648681000006111	Angioplasty of femoral artery	97	1	1
530091000006111	Bypass common iliac artery by aorta/com iliac art anast NEC	94	1	1
5048591000006115	Angioplasty of popliteal artery	92	1	1
5048911000006115	Endarterectomy of common femoral artery	92	1	1
5048261000006114	Angioplasty of common iliac artery	91	1	1
272059014	Percutaneous transluminal embolisation of femoral artery	90	1	1
530811000006112	Bypass popliteal artery by pop/pop a anast c prosthesis NEC	90	1	1
300503012	Thromboangiitis obliterans NOS	89	1	1
394326010	Reconstruction of iliac artery	82	1	1
410968016	Transluminal operations on common iliac artery	82	1	1
410981011	Other open operations on common femoral artery	78	1	1
410964019	Endarterectomy and patch repair of common iliac artery	76	1	1
394330013	Other open operations on iliac artery	76	1	1
300511019	Peripheral angiopathic disease EC NOS	74	1	1
5058121000006110	Critical lower limb ischemia	73	1	1
411078012	Reconstruction of superficial femoral artery	69	1	1
173641000006113	Replace aneurysm popliteal artery by pop/fem anastomosis NEC	66	1	1
639341000006115	Emergency bypass of aorta by anastomosis of axillary artery to femoral artery	63	1	1
639461000006110	Emerg bypass femoral artery by fem/fem art anastomosis NEC	63	1	1
639601000006111	Emerg bypass popliteal artery by pop/fem art anastomosis NEC	63	1	1
530231000006119	Bypass leg artery by aorta/deep femoral art anastomosis NEC	62	1	1
410966017	Other open operations on common iliac artery	58	1	1
530181000006114	Bypass iliac artery by aorta/ext iliac art anastomosis NEC	55	1	1
201761000006112	Profundoplasty of popliteal artery and patch repair of popliteal artery	54	1	1
300541017	Embolism and thrombosis of the anterior tibial artery	53	1	1
89891000006117	Transluminal operation on femoral or popliteal artery NOS	52	1	1
530831000006118	Bypass popliteal artery by pop/tib a anast c prosthesis NEC	50	1	1
271509013	Open embolectomy of bifurcation of aorta	49	1	1
639441000006111	Emerg bypass femoral art by fem/tib a anast c vein graft NEC	49	1	1
349664019	Other bypass of deep femoral artery	49	1	1
5048351000006118	Angioplasty of external iliac artery	48	1	1
173611000006114	Replace aneurysm pop art by pop/pop art anastom c prosth NEC	47	1	1
187331000006112	Reconstruction of femoral or popliteal artery OS	45	1	1
272078014	Revision of reconstruction of popliteal artery	43	1	1
89901000006118	Transluminal operation on femoral or popliteal artery OS	43	1	1
6633851000006110	PVD-peripheral vascular disease	43	1	1
530211000006113	Bypass iliac artery by iliac/iliac artery anastomosis NEC	43	1	1
13919641000006111	Intermittent claudication due to atherosclerosis of artery of limb	42	0	1
272075012	Revision of reconstruction involving aorta	41	1	1
5049821000006113	ABF - Aortobifemoral graft	41	1	1
173601000006111	Replace aneurysm pop art by pop/pop a anast c vein graft NEC	41	1	1
271881015	Reconstruction of iliac artery NOS	41	1	1
272018015	Profundoplasty of popliteal artery NEC	41	1	1
173501000006110	Replace aneurysm fem art by fem/pop a anast c vein graft NEC	39	1	1
271908013	Transluminal operation on iliac artery NOS	39	1	1
32181000006113	Other emerg bypass femoral or popliteal art by anastomosis	39	1	1
272074011	Revision of reconstruction of artery	38	1	1
271444012	Other specified other bypass of bifurcation of aorta	38	1	1
31351000006112	Other emergency bypass of femoral or popliteal artery NOS	38	1	1
2634321000006110	Embolectomy of femoral artery	36	1	1
300543019	Embolism and thrombosis of the posterior tibial artery	35	1	1
271867017	Other specified other bypass of iliac artery	35	1	1
173511000006113	Replace aneurysm fem art by fem/pop art anastom c prosth NEC	34	1	1
5050371000006111	Insertion common iliac artery stent	34	1	1
639471000006115	Emerg bypass iliac art by iliac/femoral art anastomosis NEC	34	1	1
13944861000006118	Peripheral artery disease	34	0	1
238621000006112	Percutaneous transluminal thrombolysis of femoral graft using streptokinase	33	1	1
232881000006113	Percutaneous transluminal embolectomy of bifurcation of aorta	31	1	1
639491000006119	Emerg bypass iliac artery by femoral/femoral art anast NEC	31	1	1
639561000006111	Emerg bypass pop art by pop/tib art anast c vein graft NEC	31	1	1
271907015	Other specified transluminal operation on iliac artery	31	1	1
31361000006114	Other emergency bypass of femoral or popliteal artery OS	31	1	1
530801000006114	Bypass popliteal artery by pop/peron art anast c prosth NEC	29	1	1
2634331000006113	Femoral embolectomy	29	1	1
639371000006111	Emergency bypass of bifurcation of aorta by anastomosis of aorta to femoral artery	28	1	1
639651000006110	Emergency replacement of aneurysmal bifurcation of aorta by anastomosis of aorta to iliac artery	28	1	1
9478131000006113	Intermittent claudication of bilateral lower limbs co-occurrent and due to atherosclerosis	27	1	1
349652010	Reconstruction of common iliac artery	27	1	1
5048491000006119	SFA - Balloon angioplasty of superficial femoral artery	26	1	1
639551000006114	Emerg bypass pop art by pop/pop art anast c vein graft NEC	26	1	1
300970017	[X]Peripheral angiopathy in diseases classified elsewhere	26	1	1
173461000006110	Replacement of aneurysmal bifurcation of aorta by anastomosis of aorta to femoral artery	25	1	1
639581000006118	Emerg bypass popliteal art by pop/pop art anast c prosth NEC	24	1	1
639591000006115	Emerg bypass popliteal art by pop/tib art anast c prosth NEC	23	1	1
3322941000006110	Femoral-popliteal artery bypass graft with vein	22	1	1
349668016	Other emergency bypass of superficial femoral artery	21	1	1
4667771000006118	Iliofemoral prosthetic crossover graft	20	1	1
5050391000006112	Insertion of external iliac artery stent	20	1	1
5568871000006110	Emergency femorofemoral prosthetic crossover graft	20	1	1
349671012	Other emergency bypass of common femoral artery	20	1	1
9478151000006118	Intermittent claudication of left lower limb co-occurrent and due to atherosclerosis	19	1	1
9478181000006114	Intermittent claudication of right lower limb co-occurrent and due to atherosclerosis	19	1	1
271489013	Revision of prosthesis of bifurcation of aorta	19	1	1
272061017	Percutaneous transluminal embolisation of popliteal artery	19	1	1
272079018	Other specified revision of reconstruction of artery	19	1	1
5049001000006113	Embolectomy of popliteal artery	19	1	1
1541351000006111	Reconstruction of breast using free inferior gluteal artery perforator flap	19	1	1
272041011	Repair of femoral artery with temporary silastic shunt	18	1	1
5048481000006117	Balloon angioplasty of the superficial femoral artery	18	1	1
271880019	Other specified reconstruction of iliac artery	18	1	1
5048311000006119	Angioplasty of internal iliac artery	17	1	1
410970013	Other replacement of aneurysmal common femoral artery	17	1	1
5049971000006115	Femorofemoral crossover bypass graft	16	1	1
639751000006117	Emergency replacement of aneurysmal femoral artery by anastomosis of femoral artery to popliteal artery using vein graft	15	1	1
639381000006114	Emergency bypass of bifurcation of aorta by anastomosis of aorta to iliac artery	14	1	1
5048611000006114	Angioplasty of crural artery	13	1	1
639401000006114	Emerg bypass fem art by fem/peron a anast c vein graft NEC	13	1	1
2762941000006113	Endarterectomy of femoral artery	12	1	1
5049801000006115	ABG - Aortobifemoral graft	12	1	1
5294691000006114	Peripheral pulmonary artery disease	12	1	1
17311000006112	Other replacement aneurysmal femoral artery by anastomosis	12	1	1
349677011	Other bypass of iliac artery by anastomosis	12	1	1
5048501000006110	Percutaneous balloon angioplasty of superior femoral artery	11	1	1
3326601000006116	Iliofemoral shunt	11	1	1
14861611000006117	Ischaemic foot with rest pain	11	0	1
4214831000006118	Femoropopliteal bypass	10	1	1
8048031000006119	Peripheral arterial insufficiency	10	1	1
5050071000006113	Femoro-distal bypass	10	1	1
5058081000006113	Lower limb ischemia	10	1	1
6713191000006113	Repair of profunda femoris artery	10	1	1
173541000006112	Replace aneurysm fem artery by fem/fem art anastomosis NEC	10	1	1
3326631000006112	Ilio-femoral artery bypass	10	1	1
4214841000006111	AK - Above knee femoral popliteal bypass graft	9	1	1
639641000006113	Emergency replacement of aneurysmal bifurcation of aorta by anastomosis of aorta to femoral artery	9	1	1
272080015	Revision of reconstruction of artery NOS	9	1	1
6021741000006113	Critical ischemia of foot	9	1	1
6510211000006118	Axillary-femoral arterial bypass	9	1	1
639521000006117	Emerg bypass leg artery by aorta/com fem art anastomosis NEC	9	1	1
5048411000006112	Angioplasty of common femoral artery	8	1	1
5048921000006111	CFA - Endarterectomy of the common femoral artery	8	1	1
5049381000006118	Embolisation of internal iliac artery	8	1	1
639411000006112	Emerg bypass femoral art by fem/peron art anast c prosth NEC	8	1	1
5898341000006114	Ischemic foot	8	1	1
6002251000006119	Patch repair of femoral artery	8	1	1
410969012	Other replacement of aneurysmal superficial femoral artery	8	1	1
7513891000006115	Repair of pseudoaneurysm of femoral artery	8	1	1
173521000006117	Replace aneurysm fem art by fem/tib a anast c vein graft NEC	7	1	1
173421000006116	Replace aneurys pop art by pop/peron a anast c vein graf NEC	7	1	1
4214801000006114	Femoral-popliteal artery vascular bypass	6	1	1
5048281000006116	Percutaneous balloon angioplasty of common iliac artery	6	1	1
5048441000006111	Percutaneous balloon angioplasty of common femoral artery	6	1	1
5049011000006111	Popliteal embolectomy	6	1	1
884641000006111	Embolus/thrombosis abd. aorta	6	1	1
6019801000006110	Femoropopliteal prosthetic bypass graft	6	1	1
6713211000006114	Profundaplasty	6	1	1
6714501000006110	Aorto-femoral arterial bypass	6	1	1
7224311000006117	Endovascular repair of aneurysm of iliac artery	6	1	1
7353151000006114	Bypass of popliteal artery by anastomosis of popliteal artery to popliteal artery using vein graft	6	1	1
3503835018	Thromboembolus of internal iliac artery	6	1	1
272076013	Revision of reconstruction involving iliac artery	5	1	1
5048621000006118	Balloon angioplasty of the infrapopliteal artery	5	1	1
173531000006119	Replace aneurysm fem art by fem/tib art anast c prosth NEC	5	1	1
173631000006115	Replace aneurysm pop art by pop/tib art anast c prosth NEC	5	1	1
5050381000006114	CIA - Insertion of stent into common iliac artery	5	1	1
5153821000006115	Embolectomy of iliac artery	5	1	1
6632271000006113	Peripheral artery occlusive disease	5	1	1
6713201000006111	Profundoplasty	5	1	1
13944851000006115	Peripheral arterial vascular disease	5	0	1
272042016	Repair of popliteal artery with temporary silastic shunt	4	1	1
5048371000006111	Balloon angioplasty of the external iliac artery	4	1	1
5048931000006114	Endarterectomy of superficial femoral artery	4	1	1
410975015	Reconstruction of deep femoral artery	4	1	1
5600781000006113	Percutaneous embolisation of internal iliac artery	4	1	1
6713381000006112	Endarterectomy and angioplasty of common femoral artery	4	1	1
639501000006110	Emerg bypass iliac artery by iliac/iliac art anastomosis NEC	4	1	1
7700501000006119	Percutaneous transluminal balloon angioplasty with insertion of stent into iliac artery	4	1	1
3503839012	Thromboembolus of external iliac artery	4	1	1
3807321000006113	Embolism of iliac artery	4	1	1
349670013	Other emergency bypass of deep femoral artery	4	1	1
8044221000006116	Ischaemic foot ulcer due to type 2 diabetes mellitus	3	1	1
5048381000006114	Percutaneous balloon angioplasty of external iliac artery	3	1	1
5049391000006115	Embolization of internal iliac artery	3	1	1
173401000006114	Replace aneurys fem art by fem/peron a anast c vein graf NEC	3	1	1
639541000006112	Emerg bypass pop art by pop/peron art anast c vein graft NEC	3	1	1
5050401000006114	EIA - Insertion of stent into external iliac artery	3	1	1
5058091000006111	Ischemic leg	3	1	1
5592701000006112	Percutaneous endarterectomy of common femoral artery	3	1	1
6632231000006110	PAOD - Peripheral arterial occlusive disease	3	1	1
271865013	Emergency bypass of iliac artery by unspecified anastomosis	3	1	1
7172671000006114	Fluoroscopic angiography of abdominal aorta and iliac artery using contrast with insertion of unilateral aorto-iliac stent graft	3	1	1
7349021000006118	Bypass of popliteal artery by anastomosis of popliteal artery to popliteal artery using prosthesis	3	1	1
3322951000006112	Femoral-popliteal in-situ vein bypass	3	1	1
3532661000006118	IC - Intermittent claudication	3	1	1
9314051000006114	Ischaemic ulcer of lower leg due to atherosclerotic disease	2	1	1
2781501000006113	Femoral-femoral artery bypass graft with vein	2	1	1
3512217018	Fluoroscopic angioplasty of bilateral iliac arteries and insertion of bilateral iliac artery stents	2	1	1
5048421000006116	Balloon angioplasty of the common femoral artery	2	1	1
5048521000006117	PTA - Percutaneous angioplasty of superficial femoral artery	2	1	1
5048601000006111	Balloon angioplasty of popliteal artery	2	1	1
5049831000006111	ABG - Aortic bifurcation graft	2	1	1
5049811000006117	Trouser graft	2	1	1
5050041000006117	Femdistal - Femorodistal bypass graft	2	1	1
173591000006115	Replace aneurysm pop art by pop/peron art anast c prosth NEC	2	1	1
639571000006116	Emerg bypass popliteal art by pop/peron a anast c prosth NEC	2	1	1
173621000006118	Replace aneurysm pop art by pop/tib a anast c vein graft NEC	2	1	1
5058291000006115	Aortic bifurcation embolus	2	1	1
5126441000006118	Ischemic leg ulcer	2	1	1
5126461000006119	Ischemic foot ulcer	2	1	1
5592751000006111	Percutaneous endarterectomy of superficial femoral artery	2	1	1
5888661000006118	Embolisation of femoral artery	2	1	1
5961391000006119	Occlusion of aortic bifurcation bypass graft	2	1	1
6632251000006115	Peripheral angiopathy	2	1	1
6713421000006119	Endarterectomy and angioplasty of iliac artery	2	1	1
7140321000006119	History of peripheral arterial occlusive disease	2	1	1
7284781000006115	Endovascular repair of aneurysm of iliac artery with graft using radiologic guidance	2	1	1
7347571000006118	Bypass of iliac artery by anastomosis of iliac artery to iliac artery	2	1	1
7347581000006115	Bypass of femoral artery by anastomosis of femoral artery to tibial artery using prosthesis	2	1	1
3322961000006114	Femoropopliteal reversed vein bypass graft	2	1	1
2598661000006115	Repair of aneurysm with graft of common femoral artery	2	1	1
639391000006112	Emerg bypass comm iliac art by aorta/com iliac art anast NEC	2	1	1
410980012	Other open operations on deep femoral artery	2	1	1
4214851000006113	Femoropopliteal bypass graft	1	1	1
12126641000006117	Embolism of left popliteal artery	1	1	1
4666391000006119	Axillo-unifemoral polytetrafluoroethylene bypass graft	1	1	1
4666711000006113	Percutaneous embolectomy of aortoiliac segment	1	1	1
4668191000006117	PC TL embolectomy popliteal artery	1	1	1
3511945019	Fluoroscopic angioplasty of right iliac artery and insertion of stent	1	1	1
4807571000006117	Ischemic ulcer diabetic foot	1	1	1
5048271000006119	CIA - Balloon angioplasty of the common iliac artery	1	1	1
5048361000006116	EIA - Balloon angioplasty of the external iliac artery	1	1	1
5048391000006112	Percutaneous angioplasty of external iliac artery	1	1	1
5048891000006117	Endarterectomy of external iliac artery	1	1	1
5048901000006118	EIA - Endarterectomy of the external iliac artery	1	1	1
5049841000006118	Aortic bifurcation graft	1	1	1
5050001000006119	Femfem X over - femorofemoral crossover bypass graft	1	1	1
5050011000006116	Iliofemoral crossover graft	1	1	1
173491000006119	Replace aneurysm fem art by fem/peron art anast c prosth NEC	1	1	1
5057981000006111	Peripheral ischemic vascular disease	1	1	1
5058001000006116	Peripheral ischemia	1	1	1
5058281000006118	Saddle embolus of abdominal aorta	1	1	1
5153831000006117	Iliac embolectomy	1	1	1
2967551000006110	Femoral-anterior tibial artery bypass graft with vein	1	1	1
5967861000006112	Infected axillofemoral graft	1	1	1
5973011000006118	Leriche syndrome	1	1	1
6713731000006110	Angioplasty of superficial femoral artery with vein	1	1	1
6714171000006114	Angioplasty of popliteal artery with vein	1	1	1
410972017	Other replacement of aneurysmal deep femoral artery	1	1	1
6714491000006119	Aorto-profunda arterial bypass	1	1	1
639531000006119	Emerg bypass leg artery by aorta/deep fem anastomosis NEC	1	1	1
6714511000006113	Aorto-femoral arterial bypass with prosthesis	1	1	1
6714521000006117	Aorto-profunda arterial bypass with prosthesis	1	1	1
6714541000006112	Aorto-profunda bifurcation bypass	1	1	1
6924851000006114	Fluoroscopic angiography of femoral artery and insertion of stent	1	1	1
6933771000006113	Fluoroscopic angioplasty of infrapopliteal artery	1	1	1
7097401000006119	Insertion of stent into femoral artery	1	1	1
7098581000006114	History of aortofemoral bypass surgery	1	1	1
7143161000006116	Percutaneous transluminal angioplasty of common femoral artery using fluoroscopic guidance	1	1	1
7171201000006110	Angioplasty of common femoral artery using fluoroscopic guidance	1	1	1
7353131000006119	Bypass of popliteal artery by anastomosis of popliteal artery to peroneal artery using prosthesis	1	1	1
3316941000006116	Aorta to superior mesenteric artery bypass graft	1	1	1
3465461000006113	Bifemoral bypass graft with vein	1	1	1
7515451000006112	Above knee femoral-popliteal artery bypass using autogenous vein graft	1	1	1
7516741000006113	Reconstruction of carotid artery with graft	1	1	1
7537101000006116	Iliac artery stent, bare-metal	1	1	1
7685381000006117	Fluoroscopic angioplasty of iliac artery and insertion of stent	1	1	1
639481000006117	Emerg bypass iliac artery by aorta/ext iliac art anast NEC	1	1	1
9314061000006111	Ischemic ulcer of lower leg due to atherosclerotic disease	NA	1	0
4214711000006115	Creation of aorta-carotid-brachial vascular bypass	NA	1	0
4214861000006110	Bypass of popliteal artery by anastomosis of popliteal artery to femoral artery	NA	1	0
4214811000006112	Creation of femoropopliteal shunt	NA	1	0
4214821000006116	FPB - Femoropopliteal bypass	NA	1	0
8044231000006118	Ischemic foot ulcer due to type 2 diabetes mellitus	NA	1	0
8048041000006112	Peripheral artery insufficiency	NA	1	0
2751451000006115	Thromboendarterectomy with graft of femoral and popliteal arteries	NA	1	0
12126651000006115	Embolism of right popliteal artery	NA	1	0
3525200019	Fluoroscopy guided angioplasty of left femoral artery	NA	1	0
3525199017	Angioplasty of left femoral artery using fluoroscopic guidance	NA	1	0
3525206013	Angioplasty of right femoral artery using fluoroscopic guidance	NA	1	0
3525205012	Fluoroscopy guided angioplasty of right femoral artery	NA	1	0
639691000006116	Emergency replacement of aneurysmal femoral artery by anastomosis of femoral artery to tibial artery using vein graft	NA	1	0
639661000006112	Emergency replacement of aneurysmal femoral artery by anastomosis of femoral artery to peroneal artery using vein graft	NA	1	0
3511943014	Fluoroscopic angioplasty of left iliac artery and insertion of stent	NA	1	0
4668211000006116	Percutaneous transluminal embolization of femoral artery	NA	1	0
4668231000006110	Percutaneous transluminal embolization of popliteal artery	NA	1	0
2802091000006117	Pseudoclaudication syndrome	NA	1	0
11924531000006119	Embolism and/or thrombosis of the internal iliac artery	NA	1	0
