MedCodeId	Term	Observations_jun24	old_2021	new_2024
399201000006114	[X]Myasthenic syndromes/other diseases classified elsewhere	601	1	1
1674381000000115	Multiple sclerosis monitoring first letter	595	1	1
542651000006110	Cerebral degeneration due to Jakob - Creutzfeldt disease	581	1	1
2838078010	Multiple system atrophy, cerebellar variant	579	1	1
151951000006115	Secondary parkinsonism due to other external agents	564	1	1
3159741000006112	Guillain-Barré syndrome	557	1	1
297108011	Primary cerebellar degeneration NOS	556	1	1
450556015	Spastic foot	556	1	1
1815971000006112	Other cerebral palsy	532	1	1
254830010	O/E - monoplegia	512	1	1
8031751000006119	Dementia due to Parkinson's disease	508	1	1
35741000006114	Other cerebral degeneration	489	1	1
178750014	Emery-Dreifuss muscular dystrophy	474	1	1
359101000006114	Cerebral degeneration presenting primarily with dementia	438	1	1
2510951000006114	Creutzfeldt-Jakob disease	430	1	1
2386018	Jakob-Creutzfeldt disease	426	1	1
2366181000000114	Sporadic CJD (Creutzfeldt-Jakob disease)	423	1	1
89919017	Diplegia of upper limbs	405	1	1
299394017	[X]Other infantile cerebral palsy	402	1	1
317121012	[D]Paralytic gait	376	1	1
297233015	Other congenital cerebral palsy	352	1	1
641211000000118	Benign multiple sclerosis	349	1	1
695191000006119	Multiple sclerosis of the brain stem	340	1	1
296838010	Subacute sclerosing panencephalitis	331	1	1
3293661000006110	Parkinsons disease	329	1	1
402513014	O/E - festination	318	1	1
494103012	Tropical spastic paraplegia	292	1	1
4015801000006118	Limb-girdle muscular dystrophy	292	1	1
297246013	Monoplegia unspecified	289	1	1
297221013	Congenital paraplegia	270	1	1
497600015	Congenital monoplegia	267	1	1
130209011	Erb's muscular dystrophy	262	1	1
297025010	Other cerebral degeneration NOS	259	1	1
37365019	PML - Progressive multifocal leukoencephalopathy	257	1	1
1674121000000119	Multiple sclerosis monitoring administration	257	1	1
48515010	Steele-Richardson-Olszewski syndrome	254	1	1
295686014	Dementia due to Creutzfeldt Jakob disease	249	1	1
254939012	O/E - hemiplegic posture	244	1	1
2366171000000112	Sporadic Creutzfeldt-Jakob disease	242	1	1
821141000006113	Hepatolenticular degeneration (Wilson's disease)	241	1	1
297581011	Juvenile or adult myasthenia gravis	234	1	1
636681000000117	Cerebral degeneration in Parkinson's disease	233	1	1
3293641000006111	Parkinson disease	230	1	1
112508017	Ocular muscular dystrophy	219	1	1
297608012	Hereditary progressive muscular dystrophy	204	1	1
542661000006112	Cerebral degeneration due to progressive multifocal leucoencephalopathy	204	1	1
399419012	Myasthenic syndrome due to diabetic amyotrophy	199	1	1
297979015	Harada's disease	193	1	1
3547281000006113	Werdnig-Hoffmann disease	188	1	1
2168441000000115	Lambert-Eaton syndrome	182	1	1
296966018	Krabbe's disease	178	1	1
296982017	Leucodystrophy NOS	176	1	1
107018015	Infantile spinal muscular atrophy	158	1	1
7557921000006113	Dystonic cerebral palsy	157	1	1
134251013	Flaccid hemiplegia	148	1	1
6221531000006118	Alcoholic cerebellar degeneration	148	1	1
450600011	Congenital athetosis	147	1	1
125901000006115	Steele Richardson Olszewsk syn	142	1	1
317132012	Transient monoplegia	138	1	1
297132016	Anterior horn cell disease NOS	135	1	1
1148911000000119	Multiple sclerosis review declined	130	1	1
740431000006115	Littles disease	129	1	1
12717021000006115	Myopathy or muscular dystrophy NOS	129	1	1
5983301000006110	Parkinsonian tremor	120	1	1
59911000006112	Werdnig - Hoffmann disease	118	1	1
297087017	Other specified symptomatic torsion dystonia	116	1	1
12702281000006111	Degenerative brain disorder	116	1	1
297022013	Cerebral degeneration other disease NOS	115	1	1
4768671000006116	Galactosylceramide beta-galactosidase deficiency	113	1	1
1674661000000118	Multiple sclerosis monitoring second letter	112	1	1
625421000006117	Distal dystrophy	111	1	1
296996011	Cerebral degeneration in disease NOS	105	1	1
297241015	Flaccid tetraplegia	104	1	1
2818091000006116	Weakness of one side of body	103	1	1
2283831000000117	Choreoathetoid cerebral palsy	100	1	1
3573321000006114	Supranuclear palsy	98	1	1
14067741000006119	CIDP - Chronic inflammatory demyelinating polyneuropathy	94	0	1
5142821000006112	Muscular dystrophy with predominantly proximal limb girdle distribution	93	1	1
297088010	Symptomatic torsion dystonia NOS	93	1	1
297117011	Cerebellar ataxia due to neoplasia	92	1	1
110721000006114	Tetraplegia - congenital	91	1	1
297592012	Myasthenic syndrome due to disease NOS	89	1	1
296999016	Childhood cerebral degenerations NOS	89	1	1
297607019	Congenital hereditary muscular dystrophy NOS	88	1	1
136302010	Neonatal myasthenia gravis	88	1	1
345779013	Congenital spastic foot	85	1	1
3445451000006117	Spastic diplegic cerebral palsy	82	1	1
4769111000006114	Paraneoplastic cerebellar degeneration	81	1	1
198381000006110	Pseudohypertrophic dystrophy	77	1	1
33622011	Postencephalitic parkinsonism	75	1	1
5651361000006115	Spastic diplegia	74	1	1
542781000006113	Cerebral degeneration associated with another disorder	69	1	1
297610014	Pelvic muscular dystrophy	65	1	1
699791000000111	Management of multiple sclerosis in stable disability phase	65	1	1
3511377010	PSP - progressive supranuclear palsy	64	1	1
450601010	Athetosis - congenital	63	1	1
5006891000006112	Acute relapsing multiple sclerosis	62	1	1
254940014	O/E - paraplegic in flexion	61	1	1
625401000006110	Distal (Gower's) muscular dystrophy	60	1	1
5930421000006111	Parkinsonian features	60	1	1
699731000000110	Management of multiple sclerosis in early disease phase	58	1	1
297583014	Myasthenic syndrome due to disease EC	57	1	1
7717311000006111	Tropical spastic paraparesis	56	1	1
3142331000006112	HSP - Hereditary spastic paraplegia	56	1	1
3288331000006116	Quadriplegic cerebral palsy	54	1	1
14072521000006114	Congenital myasthenic syndrome	54	0	1
4769281000006110	Multiple sclerosis of the brainstem	53	1	1
7510741000006111	Dementia associated with multiple sclerosis	53	1	1
1492251019	Becker's disease	52	1	1
631811000006111	Duchenne Aran muscular atrophy	51	1	1
5011241000006111	Lacunar ataxic hemiparesis	51	1	1
12050701000006117	Moebius syndrome	50	1	1
4769391000006119	Hypotonic cerebral palsy	48	1	1
297591017	Myasthenic syndrome due to thyrotoxicosis	47	1	1
400312014	Muscular calcification and ossification, unspecified	46	1	1
1883621000006119	Gross motor function classification system for cerebral palsy	45	1	1
125891000006119	Steele - Richardson Oszewski syndrome	43	1	1
3547321000006119	Spinal muscular atrophy type I	42	1	1
2603391000006117	Diplegia	41	1	1
2665351000006114	Friedreich's ataxia	38	1	1
498788015	Subacute combined degeneration	37	1	1
296994014	Cerebral degeneration in Hunter's disease	37	1	1
297589013	Myasthenic syndrome due to pernicious anaemia	37	1	1
882931000006115	Child cerebral degeneration	34	1	1
3159841000006117	Guillain Barre syndrome	34	1	1
1825141000006111	Adrenoleucodystrophy	33	1	1
6476861000006119	BMD - Becker muscular dystrophy	31	1	1
223801000000115	Paraplegia - congenital	29	1	1
661251000006116	Facioscapulohumeral atrophy	29	1	1
4060391000006112	Familial hemiplegic migraine	28	1	1
3159831000006110	Acute inflammatory neuropathy	27	1	1
399191000006111	[X]Myasthenic syndromes in endocrine diseases CE	26	1	1
297018015	Cerebral degeneration due to vitamin B12 deficiency	26	1	1
299323018	[X]Secondary parkinsonism due to other external agents	26	1	1
7058051000006116	Multiple sclerosis (MS) relapsing remitting	24	1	1
399421019	Other specified hereditary progressive muscular dystrophy	24	1	1
3684051000006119	Neuroleptic-induced parkinsonism	24	1	1
3001451000006118	Post poliomyelitis syndrome	24	1	1
297588017	Myasthenic syndrome due to hypothyroidism	23	1	1
3416421000006111	Monoplegic cerebral palsy	22	1	1
551481000000119	Congenital suprabulbar paresis	22	1	1
4768731000006111	Krabbe disease	22	1	1
2894411000006110	MS - Multiple sclerosis	21	1	1
8024641000006111	Altered behaviour in Huntington's dementia	21	1	1
7838691000006117	Atypical Parkinsonism	21	1	1
5614181000006116	Ataxic cerebral palsy	20	1	1
699911000000117	Management of multiple sclerosis in palliative phase	20	1	1
542541000006112	Cerebral atonia	18	1	1
124599018	Vogt's disease	18	1	1
3898311000006115	Monoplegia	18	1	1
254941013	O/E - paraplegic in extension	18	1	1
296993015	Cerebral degeneration in diseases EC	18	1	1
5528051000006115	Parkinsonian flexion posture	18	1	1
716831000006114	Massive muscular calcification associated with paraplegia	18	1	1
297623019	Hereditary progressive muscular dystrophy NOS	17	1	1
5006901000006111	Chronic progressive multiple sclerosis	17	1	1
13637811000006112	Huntington disease-like 1	17	0	1
3101721000006110	MND - Motor neurone disease	16	1	1
1805751000006115	Variant Creutzfeldt-Jakob disease	16	1	1
3200341000006112	Hemiplegic cerebral palsy	16	1	1
5005991000006114	MSA - Multiple system atrophy	16	1	1
5254231000006117	Parkinsonian facies	16	1	1
5010931000006115	Generalised myasthenia	15	1	1
64875013	Syphilitic parkinsonism	15	1	1
3938621000006118	Progressive lenticular degeneration	15	1	1
6703111000006118	Alternating hemiplegia	14	1	1
3381201000006115	Bulbar palsy	13	1	1
3484041000006119	Neuromyelopathy due to vitamin B12 deficiency	13	1	1
2283041000000116	Choreo-athetotic cerebral palsy	13	1	1
699671000000115	Management of multiple sclerosis in onset phase	13	1	1
5142971000006119	Congenital muscular dystrophy	12	1	1
297014018	Cerebral degeneration due to congenital hydrocephalus	12	1	1
8089531000006113	Incomplete paraplegia	12	1	1
7730811000006111	Early onset Parkinson disease	12	1	1
351861000000110	Amyotrophic lateral sclerosis drugs Band 1	12	1	1
296998012	Other cerebral degenerations in childhood NOS	11	1	1
3875981000006111	Lower motor neuron disease	11	1	1
4768661000006111	Leukodystrophy	11	1	1
7557961000006119	Bilateral cerebral palsy	11	1	1
761411000006111	Flaccid infantile cerebral palsy	10	1	1
5012421000006114	Dystonic/rigid cerebral palsy	10	1	1
5010921000006118	Myasthenia gravis associated with thymoma	10	1	1
641041000006119	Encephalitis due to subacute sclerosing panencephalitis	10	1	1
296840017	Dawson's inclusion body encephalitis	10	1	1
4428381000006111	Spinocerebellar ataxia	10	1	1
6568111000006114	MLD - Metachromatic leucodystrophy	10	1	1
13627911000006119	Congenital muscular dystrophy with intellectual disability	10	0	1
6617191000006112	FSHD - Facioscapulohumeral muscular dystrophy	9	1	1
5010791000006118	Congenital myasthenia	9	1	1
296997019	Other cerebral degenerations in childhood	9	1	1
296995010	Cerebral degeneration in mucopolysaccharidoses	9	1	1
542301000006117	Cerebellar ataxia due to myxoedema	9	1	1
3563051000006112	Adrenoleukodystrophy	9	1	1
4770841000006119	Distal muscular dystrophy with juvenile onset	8	1	1
5006031000006119	Late onset Huntington's disease	8	1	1
7560531000006110	Frontotemporal dementia with parkinsonism-17	8	1	1
7804931000006111	Autosomal recessive limb girdle muscular dystrophy type 2K	8	1	1
7861151000006116	Progressive relapsing multiple sclerosis	8	1	1
27369019	Double athetosis	7	1	1
3898661000006113	ALS - Amyotrophic lateral sclerosis	7	1	1
6476871000006114	Becker's muscular dystrophy	7	1	1
3484051000006117	SACD - Subacute combined degeneration	7	1	1
5005671000006118	Frontal lobe degeneration with motor neurone disease	7	1	1
5008281000006114	Non-familial hemiplegic migraine	7	1	1
7730821000006115	Early onset Parkinson's disease	7	1	1
7737211000006113	Spinocerebellar ataxia type 6	7	1	1
7790241000006117	Psychosis co-occurrent and due to Parkinson's disease	7	1	1
13622571000006118	Congenital disorder of glycosylation type 1u	7	0	1
5006921000006118	Remittent-progressive multiple sclerosis	6	1	1
297977018	Vogt's disease	6	1	1
3511181000006115	Parkinson-dementia complex of Guam	6	1	1
3891331000006119	Holmes' disease	6	1	1
5595781000006114	Subacute inflammatory demyelinating polyradiculoneuropathy	6	1	1
8031761000006117	Dementia due to Parkinsons disease	6	1	1
7559221000006110	Huntington disease-like syndrome	6	1	1
7861721000006114	Functional hemiparesis	6	1	1
13625531000006110	Parkinsonian pyramidal syndrome	6	0	1
13943181000006116	Classical sporadic Creutzfeldt-Jakob disease	6	0	1
4769421000006110	Spastic quadriplegia	5	1	1
7045281000006112	Multiple sclerosis (MS) secondary progressive	5	1	1
3746961000006114	DMD - Duchenne muscular dystrophy	5	1	1
4768981000006114	Cerebral degeneration due to Creutzfeldt-Jakob disease	5	1	1
7289421000006111	Multiple system atrophy, Parkinson's variant	5	1	1
7500131000006117	Hemiparesis/hemiplegia (one sided weakness/paralysis)	5	1	1
7557971000006114	Bilateral spastic cerebral palsy	5	1	1
7730791000006112	Young onset Parkinson disease	5	1	1
3988991000006115	MG - Myasthenia gravis	4	1	1
412051000006115	[X]Other myasthenic syndromes in neoplastic disease CE	4	1	1
3454551000006117	Huntington chorea	4	1	1
5006911000006114	Multiple sclerosis (MS) chronic/progressive	4	1	1
641301000000114	Malignant multiple sclerosis	4	1	1
5005171000006110	Progressive spinocerebellar ataxia with retained tendon reflexes	4	1	1
3355321000006110	Hemiplegic gait	4	1	1
4060301000006117	Cerebellar degeneration	4	1	1
4405701000006116	CIDP	4	1	1
4405711000006118	CIDP - Chronic inflammatory demyelinating polyradiculoneuropathy	4	1	1
296990017	Cerebral degeneration in Gaucher's disease	4	1	1
297015017	Cerebral degeneration due to neoplastic disease	4	1	1
5279871000006117	Parkinsonian gait	4	1	1
5280091000006113	Parkinsonian ataxia	4	1	1
3563111000006110	ALD - adrenoleukodystrophy	4	1	1
7255301000006115	Incomplete tetraplegia due to lesion at C5-C7 level	4	1	1
8031771000006112	Dementia due to Parkinson disease	4	1	1
13622001000006116	Severe intellectual disability, progressive spastic diplegia syndrome	4	0	1
4405191000006110	Cerebral palsy (CP)	3	1	1
3293651000006113	PD - Parkinson's disease	3	1	1
3293681000006117	Idiopathic Parkinsonism	3	1	1
3898641000006114	Bulbar motor neuron disease	3	1	1
7092351000006112	Multiple sclerosis (MS) primary progressive	3	1	1
2510981000006118	CJD - Creutzfeldt-Jakob disease	3	1	1
5006011000006113	Juvenile onset Huntington's disease	3	1	1
297580012	Persistent neonatal myasthenia gravis	3	1	1
297584015	Myasthenic syndrome due to other malignancy	3	1	1
5010941000006113	Generalized myasthenia	3	1	1
2854601000006117	Progressive multifocal leukoencephalopathy	3	1	1
3028161000006113	Disorders presenting primarily with parkinsonism	3	1	1
3532661000006118	IC - Intermittent claudication	3	1	1
112538011	Dejerine-Thomas syndrome	3	1	1
3807971000006110	Paralysis of lower limb	3	1	1
4196561000006116	Walker-Warburg congenital muscular dystrophy	3	1	1
296991018	Cerebral degeneration in Niemann-Pick disease	3	1	1
5279861000006112	Extrapyramidal gait	3	1	1
8023781000006114	Myasthenia gravis with exacerbation	3	1	1
7730801000006113	Young onset Parkinson's disease	3	1	1
7803921000006111	Adult-onset dystonia parkinsonism	3	1	1
3528396015	Hemiparkinsonism hemiatrophy syndrome	3	1	1
13622561000006113	Congenital muscular dystrophy with intellectual disability and severe epilepsy	3	0	1
7043661000006117	Dementia associated with Parkinson Disease	2	1	1
7717301000006113	HTLV-I-associated myelopathy	2	1	1
6617211000006113	Fascioscapulohumeral muscular dystrophy	2	1	1
6617161000006116	FSH - Facioscapulohumeral muscular dystrophy	2	1	1
5006041000006112	Late onset Huntington disease	2	1	1
3426051000006115	Myasthenic syndrome	2	1	1
2665371000006116	Familial ataxia	2	1	1
2854631000006113	Multifocal leucoencephalopathy	2	1	1
4772041000006112	Vogt-Koyanagi-Harada syndrome	2	1	1
3017901000006115	Facial hemiplegia	2	1	1
3200351000006114	Congenital hemiplegia	2	1	1
3354471000006116	Myalgic encephalomyelitis syndrome	2	1	1
3393611000006119	Myasthenia gravis, juvenile form	2	1	1
296992013	Cerebral degeneration in lipidosis NOS	2	1	1
4997941000006110	Spastic dysarthria	2	1	1
5005441000006112	Pure hereditary spastic paraplegia	2	1	1
5007411000006119	Hemiplegia-hemiconvulsion-epilepsy syndrome	2	1	1
5277731000006115	Progressive pseudobulbar palsy	2	1	1
5528021000006112	Hemiplegic posture	2	1	1
3563061000006114	Adrenomyeloneuropathy	2	1	1
8024671000006115	Dementia due to multiple sclerosis with altered behaviour	2	1	1
7558011000006119	Rapid onset dystonia parkinsonism	2	1	1
3994641000006112	Spinocerebellar ataxia type 3	2	1	1
3994591000006119	Azorean disease	2	1	1
7828621000006116	Spastic paraplegia, intellectual disability, palmoplantar hyperkeratosis syndrome	2	1	1
7836101000006117	Dopamine transporter deficiency syndrome	2	1	1
7841161000006112	Diplegia of lower limbs	2	1	1
7848031000006110	Autosomal recessive spastic paraplegia type 55	2	1	1
7850151000006116	Kufor Rakeb syndrome	2	1	1
7861751000006117	Functional parkinsonism	2	1	1
7951441000006113	Autosomal recessive spastic paraplegia disc herniation syndrome	2	1	1
12002541000006117	Congenital muscular dystrophy with hyperlaxity	2	1	1
4405181000006112	CP - Cerebral palsy	1	1	1
5012331000006117	Congenital spastic paralysis	1	1	1
5611491000006112	LT - Left hemiplegia	1	1	1
4769291000006113	Brain stem multiple sclerosis	1	1	1
4769321000006116	Generalized multiple sclerosis	1	1	1
3293671000006115	Primary Parkinsonism	1	1	1
3945261000006119	PMA - Progressive muscular atrophy	1	1	1
3691961000006117	Progressive muscular dystrophy	1	1	1
3601741000006116	Ocular myopathy	1	1	1
5142831000006110	X-linked muscular dystrophy with limb girdle distribution	1	1	1
5142861000006118	Xp21-linked muscular dystrophy	1	1	1
5142881000006111	Manifesting female carrier of X-linked muscular dystrophy	1	1	1
4196661000006115	Benign scapuloperoneal muscular dystrophy with early contractures	1	1	1
5143141000006116	Scapulohumeral muscular dystrophy	1	1	1
5012431000006112	Dystonic cerebral palsy with spastic features	1	1	1
5008321000006115	Alternating hemiplegia of childhood	1	1	1
6029971000006116	Residual hemiplegia	1	1	1
7263021000006116	Dementia due to Huntingtons disease	1	1	1
3426061000006118	Lambert-Eaton myasthenic syndrome	1	1	1
3426071000006113	LEMS - Lambert-Eaton myasthenic syndrome	1	1	1
5005891000006118	Juvenile Parkinson's disease	1	1	1
6221541000006111	Alcoholic cerebellar degeneration syndrome	1	1	1
4772011000006113	VKH - Vogt-Koyanagi-Harada syndrome	1	1	1
2776451000006113	Facial hemiparesis	1	1	1
3306011000006118	Familial motor neuron disease	1	1	1
3354461000006111	Benign myalgic encephalomyelitis	1	1	1
3736771000006115	Hereditary sensory-motor neuropathy, type V	1	1	1
4196581000006114	Walker Warburg syndrome	1	1	1
3159821000006112	Acute post-infective radiculoneuropathy	1	1	1
4428571000006118	Scapuloperoneal muscular dystrophy	1	1	1
296988018	Cerebral lipidoses NOS	1	1	1
297012019	Cerebral degeneration due to beriberi	1	1	1
5005421000006117	Amyotrophic lateral sclerosis with dementia	1	1	1
5005451000006114	Complicated hereditary spastic paraplegia	1	1	1
5005931000006110	Secondary Parkinson disease	1	1	1
5005941000006117	Carbon monoxide-induced parkinsonism	1	1	1
5005961000006118	Parkinsonism with calcification of basal ganglia	1	1	1
5142991000006118	Congenital muscular dystrophy with arthrogryposis multiplex congenita	1	1	1
5277271000006113	Paraplegic posture	1	1	1
5279851000006110	Paraplegic gait	1	1	1
3938611000006114	Neurohepatic degeneration	1	1	1
3684041000006116	Neuroleptic-induced Parkinsonism	1	1	1
6348811000006112	Paraplegic cerebral palsy	1	1	1
6568031000006116	Metachromatic leukodystrophy	1	1	1
542741000006119	Cerebral degeneration in lipidoses EC	1	1	1
7253681000006116	Incomplete tetraplegia due to spinal cord lesion at C1-C4 level	1	1	1
8014271000006111	Ataxic hemiparesis	1	1	1
7507241000006117	Acute paraplegia	1	1	1
7559231000006113	Huntington disease phenocopy syndrome	1	1	1
7560231000006112	Fatty acid hydroxylase associated neurodegeneration	1	1	1
7737011000006118	Parkinsonism with dementia of Guadeloupe	1	1	1
7737201000006110	Spinocerebellar ataxia type 2	1	1	1
7737221000006117	Spinocerebellar ataxia type 8	1	1	1
7751071000006117	Acute inflammatory demyelinating polyradiculoneuropathy	1	1	1
7783921000006112	Spinocerebellar ataxia type 19	1	1	1
7784811000006113	Spinocerebellar ataxia type 5	1	1	1
7813961000006119	Huntington disease-like 2	1	1	1
7831581000006114	Early-onset dystonia parkinsonism	1	1	1
7853071000006119	Infantile onset spinocerebellar ataxia	1	1	1
7864571000006119	Autosomal recessive limb girdle muscular dystrophy type 2J	1	1	1
3509801013	Monoplegia of right upper limb	1	1	1
3509879014	Neuromuscular scoliosis due to cerebral palsy	1	1	1
14195861000006111	Huntington disease	1	0	1
13523971000006111	Autosomal recessive cerebellar ataxia, epilepsy, intellectual disability syndrome due to TUD deficiency	1	0	1
13621061000006113	Autosomal dominant spastic paraplegia type 3	1	0	1
13621831000006110	Autosomal recessive cerebellar ataxia due to STUB1 deficiency	1	0	1
13622301000006119	Intellectual disability, coarse face, macrocephaly, cerebellar hypotrophy syndrome	1	0	1
13622581000006115	Carbohydrate deficient glycoprotein syndrome type 1u	1	0	1
