MedCodeId	Term	Observations_jun24	old_2021	new_2024
4809181000006117	Rheumatoid arthritis of tibiofibular joint	3	1	1
6895371000006114	Anterior uveitis in juvenile idiopathic arthritis	3	1	1
13709581000006110	Rheumatoid arthritis of both hands	3	0	1
5721471000006112	Rheumatoid arthritis of hand	2	1	1
6802621000006114	Juvenile seropositive arthritis	2	1	1
8030351000006112	Deformity of hand due to rheumatoid arthritis	2	1	1
3514958019	Rheumatoid arthritis without erosion	2	1	1
13709561000006117	Rheumatoid arthritis of bilateral knees	2	0	1
2653381000006111	Spondylosis deformans	1	1	1
989311000006111	Rheum. arth. - hip joint	1	1	1
989321000006115	Rheum. arth. - knee joint	1	1	1
989331000006117	Rheum. arth. - ankle/foot	1	1	1
3636531000006119	Rheumatic gout	1	1	1
4809291000006111	Juvenile arthritis with systemic onset	1	1	1
4809321000006119	Juvenile onset Still's disease	1	1	1
5141691000006118	Nailfold rheumatoid vasculitis	1	1	1
3428911000006119	Felty syndrome	1	1	1
7176491000006113	Deformity of foot due to rheumatoid arthritis	1	1	1
14493941000006117	Rheumatoid pericarditis	1	0	1
2653371000006113	Rheumatoid spondylitis	NA	1	0
2653421000006118	Idiopathic ankylosing spondylitis	NA	1	0
2653411000006114	Marie-Strumpell spondylitis	NA	1	0
2653391000006114	Bekhterev's disease	NA	1	0
2653361000006118	Marie Strümpell spondylitis	NA	1	0
3636561000006111	RhA - Rheumatoid arthritis	NA	1	0
3636571000006116	Proliferative arthritis	NA	1	0
3636521000006117	Chronic rheumatic arthritis	NA	1	0
3636511000006113	Atrophic arthritis	NA	1	0
3042581000006110	Chronic rheumatoid nodular fibrosis	NA	1	0
11903911000006111	Seropositive errosive rheumatoid arthritis	NA	1	0
6608771000006110	Rheumatoid pneumoconiosis	NA	1	0
6608791000006111	Caplans syndrome	NA	1	0
6608781000006113	Caplan's syndrome	NA	1	0
3732891000006112	Acute juvenile rheumatoid arthritis	NA	1	0
6802581000006114	JRA - Juvenile rheumatoid arthritis	NA	1	0
4809301000006112	Systemic onset juvenile rheumatoid arthritis	NA	1	0
4809341000006114	Monoarticular juvenile rheumatoid arthritis	NA	1	0
5721491000006113	Rheumatoid arthritis - ankle/foot	NA	1	0
5721501000006117	Rheumatoid arthritis of ankle and/or foot	NA	1	0
5721461000006117	Rheumatoid arthritis of hand joint	NA	1	0
5139351000006118	Rheumatoid arthritis with multisystem involvement	NA	1	0
5141701000006118	Systemic rheumatoid vasculitis	NA	1	0
2620951000006114	Pericarditis secondary to rheumatoid arthritis	NA	1	0
11826151000006116	Pericarditis co-occurrent with extraarticular rheumatoid arthritis	NA	1	0
2840701000006117	Dilated cardiomyopathy secondary to rheumatoid arthritis	NA	1	0
3339321000006113	Pseudorheumatoid nodule	NA	1	0
3428901000006117	Rheumatoid arthritis, leucopenia AND splenomegaly	NA	1	0
3428891000006116	Rheumatoid arthritis, leukopenia AND splenomegaly	NA	1	0
3709261000006115	JCA - Pauciarticular onset juvenile chronic arthritis	NA	1	0
6665271000006114	Cutaneous atrophy due to rheumatoid arthritis	NA	1	0
6802631000006112	Juvenile chronic arthritis, polyarticular seropositive	NA	1	0
6802611000006118	Juvenile idiopathic arthritis, polyarthritis, rheumatoid factor positive	NA	1	0
6802601000006116	Juvenile rheumatoid arthritis, seropositive	NA	1	0
6895391000006110	Anterior uveitis in juvenile rheumatoid arthritis	NA	1	0
6895401000006112	Anterior uveitis in juvenile chronic arthritis	NA	1	0
6895381000006112	Iritis in juvenile idiopathic arthritis	NA	1	0
7144151000006115	Deformity of wrist due to rheumatoid arthritis	NA	1	0
7144161000006118	Rheumatoid wrist deformity	NA	1	0
7125241000006110	Family history of juvenile rheumatoid arthritis	NA	1	0
7308781000006115	Polyarticular juvenile rheumatoid arthritis	NA	1	0
8030361000006114	Rheumatoid hand deformity	NA	1	0
3514956015	Rheumatoid arthritis with erosion	NA	1	0
