MedCodeId	Term	Observations_jun24	old_2021	new_2024
5054311000006111	Scar emphysema	53	1	1
3955621000006112	Catarrhal bronchitis	49	1	1
1222334016	Other specified chronic obstructive pulmonary disease	43	1	1
301458016	Other chronic bronchitis NOS	38	1	1
4781471000006112	Bullous emphysema	34	1	1
9317331000006113	Asthma-COPD overlap syndrome (ACOS)	33	1	1
7313961000006117	Assessment using chronic obstructive pulmonary disease assessment test	32	1	1
7627151000006113	CPFE - combined pulmonary fibrosis and emphysema	32	1	1
3921361000006112	Emphysema of lung	31	1	1
2578881000006118	Panacinar emphysema	27	1	1
4781461000006117	Emphysematous bulla	24	1	1
2716241000006116	Chronic airway obstruction	22	1	1
2716341000006111	Chronic airway disease	22	1	1
7310911000006112	Assessment using clinical chronic obstructive pulmonary disease questionnaire	22	1	1
2716301000006114	Chronic airflow limitation	21	1	1
269761000006112	Obliterative bronchiolitis due to chemical fumes	18	1	1
4510801000006114	End stage chronic obstructive pulmonary disease	17	1	1
5054271000006111	Pulmonary emphysema in alpha-1 PI deficiency	17	1	1
6763251000006114	Emergency hospital admission for COPD (chronic obstructive pulmonary disease)	15	1	1
139979010	Fetid chronic bronchitis	13	1	1
8058301000006110	COPD (chronic obstructive pulmonary disease) disturbs sleep	13	1	1
396109014	Atrophic (senile) emphysema	12	1	1
7313971000006112	Assessment using CAT - COPD (chronic obstructive pulmonary disease) assessment test	12	1	1
5054291000006112	Toxic emphysema	10	1	1
13651461000006115	Chronic bronchitis co-occurrent with wheeze	10	0	1
3764021000006117	Interstitial emphysema of lung	9	1	1
2716351000006113	COLD - Chronic obstructive lung disease	9	1	1
4733031000006114	Chronic obstructive bronchitis	6	1	1
4374681000006116	Chronic emphysema	6	1	1
7567251000006116	Chronic obstructive pulmonary disease clinic	5	1	1
3304301000006112	Occupational bronchitis	4	1	1
8033221000006118	Chronic obstructive lung disease co-occurrent with acute bronchitis	4	1	1
8125721000006119	At risk of COPD (chronic obstructive pulmonary disease) exacerbation	3	1	1
3437401000006110	Emphysematous bleb of lung	3	1	1
7327771000006110	CAT - COPD (chronic obstructive pulmonary disease) assessment test score	3	1	1
7627161000006110	Combined pulmonary fibrosis and emphysema syndrome	3	1	1
13936791000006111	Chronic emphysema due to vapour	3	0	1
3873191000006110	Fetid chronic bronchitis	2	1	1
2716271000006112	CAFL - Chronic airflow limitation	2	1	1
3013821000006114	Subpleural emphysema	2	1	1
4733021000006111	Obstructive chronic bronchitis	1	1	1
990651000006112	Chr. airway obstruction NOS	1	1	1
2716291000006113	CAO - Chronic airflow obstruction	1	1	1
5054301000006113	Chemical emphysema	1	1	1
3948141000006117	Chronic allergic bronchitis	1	1	1
3909511000006110	Ruptured emphysematous bleb of lung	1	1	1
7501821000006119	Pulmonary hypertension due to chronic obstructive pulmonary disease	1	1	1
3635300011	Ruptured emphysematous bleb	1	1	1
161781000006116	Sawyer - Jones syndrome	1	1	1
4733011000006115	COB - Chronic obstructive bronchitis	NA	1	0
4732991000006119	Chronic bronchitis with emphysema	NA	1	0
4733001000006118	Bronchitis with airway obstruction	NA	1	0
2578901000006116	Vesicular emphysema	NA	1	0
2578911000006118	Alveolar emphysema of lung	NA	1	0
12704691000006117	Interstitial emphysema	NA	1	0
3764031000006119	Interstitial pulmonary emphysema	NA	1	0
2716251000006119	Chronic irreversible airway obstruction	NA	1	0
2716311000006112	CAL - Chronic airflow limitation	NA	1	0
4781821000006113	Chronic emphysema caused by chemical fumes	NA	1	0
3304321000006119	Occupational chronic bronchitis	NA	1	0
3304311000006110	Industrial bronchitis	NA	1	0
5054281000006114	Pulmonary emphysema in alpha-1 primary immunodeficiency deficiency	NA	1	0
12489801000006116	Admit COPD emergency	NA	1	0
6763231000006119	Emergency hospital admission for chronic obstructive pulmonary disease	NA	1	0
8058321000006117	COPD (chronic obstructive pulmonary disease) does not disturb sleep	NA	1	0
3575071000006113	Chronic diffuse emphysema due to inhalation of chemical fumes AND/OR vapors	NA	1	0
3575081000006111	Chronic diffuse emphysema caused by inhalation of chemical fumes AND/OR vapors	NA	1	0
3575061000006118	Chronic diffuse emphysema due to inhalation of chemical fumes AND/OR vapours	NA	1	0
3575091000006114	Chronic diffuse emphysema caused by inhalation of chemical fumes AND/OR vapours	NA	1	0
2778811000006114	Emphysematous bleb	NA	1	0
2975891000006117	Purulent bronchitis	NA	1	0
3013811000006118	Peripheral lobular emphysema	NA	1	0
3437411000006113	Tension pneumatocele of lung	NA	1	0
3487781000006118	Haemolytic anaemia with emphysema AND cutis laxa	NA	1	0
3487791000006115	Hemolytic anemia with emphysema AND cutis laxa	NA	1	0
11927801000006117	Chronic obstructive pulmonary disease clinical management plan	NA	1	0
7306151000006111	CCQ - Clinical COPD (chronic obstructive pulmonary disease) questionnaire	NA	1	0
7304221000006115	CCQ (clinical chronic obstructive pulmonary disease questionnaire) total score	NA	1	0
7304231000006117	Clinical COPD (chronic obstructive pulmonary disease) questionnaire total score	NA	1	0
7304211000006111	Clinical chronic obstructive pulmonary disease questionnaire total score	NA	1	0
7310921000006116	Assessment using CCQ (clinical chronic obstructive pulmonary disease questionnaire)	NA	1	0
7327761000006115	Chronic obstructive pulmonary disease assessment test score	NA	1	0
7384441000006110	Plication of emphysematous bleb of lung	NA	1	0
7452731000006117	Emphysematous lung sealant preparation kit	NA	1	0
7484341000006112	Optimization of medication for chronic obstructive lung disease	NA	1	0
7484331000006119	Optimization of medication for chronic obstructive pulmonary disease	NA	1	0
7484351000006114	Optimisation of medication for chronic obstructive lung disease	NA	1	0
7484681000006113	Chronic obstructive pulmonary disease medication review	NA	1	0
7586701000006113	Change in chronic obstructive pulmonary disease management plan	NA	1	0
7640931000006119	Excision of emphysematous bleb of lung	NA	1	0
7640941000006112	Resection of emphysematous bleb of lung	NA	1	0
2736921000000118	Acute exacerbation of COPD (chronic obstructive pulmonary disease) care plan	NA	1	0
