MedCodeId	Term	Observations_jun24	old_2021	new_2024
3371401000006110	Coronary sclerosis	NA	1	0
5056251000006110	Asymptomatic ischemia	NA	1	0
5056241000006113	Silent myocardial ischemia	NA	1	0
6847871000006116	Chronic myocardial ischemia	NA	1	0
3185771000006112	Microinfarct of heart	NA	1	0
5647301000006111	Ischemic myocardial dysfunction	NA	1	0
6864801000006114	Cardiac ischemia	NA	1	0
6053071000006117	Transient myocardial ischemia	NA	1	0
4776011000006114	AP - Angina pectoris	NA	1	0
4776131000006119	Generalized ischemic myocardial dysfunction	NA	1	0
5974541000006111	H/O: Treatment for ischemic heart disease	NA	1	0
5974551000006113	History of treatment for ischemic heart disease	NA	1	0
4585961000006114	Electrocardiographic myocardial ischemia	NA	1	0
4585971000006119	Electrocardiographic myocardial ischaemia	NA	1	0
4585951000006112	EKG myocardial ischemia	NA	1	0
6360611000006116	Myocardial ischemia manifest on stress test status post myocardial infarction	NA	1	0
6360601000006119	Myocardial ischaemia manifest on stress test status post myocardial infarction	NA	1	0
6841401000006116	Acute myocardial ischemia	NA	1	0
7103901000006114	Increased myocardial ischaemia compared to prior study	NA	1	0
7103911000006112	Increased myocardial ischemia compared to prior study	NA	1	0
7094241000006114	Resolution of myocardial ischemia	NA	1	0
7094231000006116	Resolution of myocardial ischaemia	NA	1	0
7084811000006110	Mixed myocardial ischemia and infarction	NA	1	0
7100211000006111	Decreased myocardial ischemia compared to prior study	NA	1	0
7100201000006113	Decreased myocardial ischaemia compared to prior study	NA	1	0
7095701000006119	New myocardial ischaemia compared to prior study	NA	1	0
7095711000006116	New myocardial ischemia compared to prior study	NA	1	0
12482781000006111	Aspirin prophylaxis - IHD	NA	1	0
5578751000006118	Aspirin prophylaxis for ischemic heart disease	NA	1	0
5578731000006113	Aspirin prophylaxis for ischaemic heart disease	NA	1	0
7703521000006119	Subacute ischemic heart disease	NA	1	0
7696531000006118	Resting ischemia co-occurrent and due to ischemic heart disease	NA	1	0
7696521000006116	Resting ischaemia co-occurrent and due to ischaemic heart disease	NA	1	0
7696511000006112	Resting ischemia	NA	1	0
