MedCodeId	Term	Observations_jun24	old_2021	new_2024
417511000006110	[X]Othr fall from one level to anothr occurrn street/h'way	32	1	1
6705251000006114	Unexplained falls	32	1	1
385081000006111	[X]Fall inv ice-skt ski roll-skt/skbrd, occ oth spec place	31	1	1
6853821000006112	Fall down steps	30	1	1
328189010	Fall in aircraft	30	1	1
386241000006118	[X]Fall same level, slip trip+stumb, occ other specif place	29	1	1
329376018	Fall on same level from shoving by other person, unspecified	29	1	1
5851781000006116	Falls occurrence	28	1	1
385001000006119	[X]Fall inv ice-skat ski roll-skat/skateboard occ resid inst	27	1	1
385611000006114	[X]Fall involving wheelchair, occurrence on street/highway	26	1	1
410021000006113	[X]Other fall frm one levl to anothr occ at oth specif plce	26	1	1
386361000006112	[X]Fall sme lvl frm slip trip+stumb, occ trade/service area	26	1	1
386341000006113	[X]Fall sme levl frm slip trip+stumb, occ sport/athlet area	26	1	1
386201000006115	[X]Fall same level from slip trip + stumb occ resid instit	26	1	1
5174531000006115	Fall due to loss of equilibrium	26	1	1
385041000006117	[X]Fall inv ice-skate skis roll-skate/skateboard, occ home	25	1	1
5174461000006111	Fall in bath or shower	25	1	1
665371000006115	Fall on same level from other push/shove/collide oth person	25	1	1
1833851000006117	Falling injury	25	1	1
386481000006111	[X]Fall, ice-skt ski rol-skt/skbd, sch oth inst/pub adm area	24	1	1
386351000006110	[X]Fall sme levl slp trp+stmb occ sch, oth inst/pub adm area	24	1	1
386271000006114	[X]Fall same levl inv ice / snow, occ at other specif place	24	1	1
329335010	Fall into cavity, unspecified	23	0	1
385931000006114	[X]Fall on + from stair + step occurrnce at unspecif place	21	1	1
410131000006112	[X]Other fall on same level, occurrence on street / highway	20	1	1
404691000006112	[X]Oth fall sme levl coll/push anoth per occ oth spec place	20	1	1
329343017	Fall into other hole, unspecified	20	0	1
328190018	Fall on aircraft	19	1	1
385021000006112	[X]Fall inv ice-skat ski roll-skat/skbrd occ street/highway	18	1	1
404681000006114	[X]Oth fall sme levl col/push anoth pers occ sport/athl area	18	1	1
663791000006116	Fall due to watercraft accid - water skier injured	18	0	1
417471000006117	[X]Othr fall frm one level to anothr occurrn at unspec plce	17	1	1
325875015	Fall from train, passenger injured	17	1	1
410071000006114	[X]Other fall on same level occurrence at unspecified place	17	1	1
386381000006119	Fall whilst being carried	17	1	1
7224961000006115	Fall in nursing home	17	1	1
410091000006110	[X]Other fall on same level occurrn at sports/athletic area	15	1	1
386191000006118	[X]Fall sam lvl inv ice/snw occ sch oth inst/pub admin area	15	1	1
664391000006118	Fall from road vehicle NEC - other specified person injured	15	1	1
385581000006118	[X]Fall involving wheelchair occurrnce at unspecified place	14	1	1
430981000006116	[X]Unspecified fall occurrn at industrial/construction area	14	1	1
385811000006110	[X]Fall on + frm stair + step occ sch oth inst/pub adm area	14	1	1
329293016	Fall on or from escalator NOS	14	1	1
10148651000006112	Facial fracture due to fall	14	1	1
325859018	Fall in train	13	1	1
385921000006111	[X]Fall on + from stair + step occurrn at trade/servce area	13	1	1
6251101000006115	Frequency of falls	13	1	1
430581000006113	[X]Unspecif fall occurrnce school oth instit/pub admin area	12	1	1
5174801000006113	Fall from toilet seat	12	1	1
5567701000006113	Fall on same level due to nature of surface	12	1	1
5731411000006118	Fall - collision/push/shove	12	1	1
332876015	[X]Fall while being carried or supported by other persons	11	1	1
325864019	Fall on train	11	1	1
5174471000006116	Fall due to defective pavement	11	1	1
386331000006115	[X]Fall same levl, slip trip+stumb occ indust/construct area	10	1	1
1832971000006112	Fall due to wet surface	10	1	1
327555017	Fall due to collision or other accident to watercraft	10	0	1
333046019	[X]Unspecified fall, occurrence at trade and service area	9	1	1
3211791000006112	Fall in shower	9	1	1
663731000006115	Fall due to watercraft accid - occ small powered boat inj	9	0	1
410001000006115	[X]Other fall frm one level to anoth occ indust/constr area	8	1	1
385961000006117	[X]Fall on + from stairs + steps occurrn on street/highway	8	1	1
385951000006119	[X]Fall on + from stair + step occurrnce resident instit'n	8	1	1
410141000006119	[X]Other fall on same level, occurrnce in resident instit'n	8	1	1
385111000006117	[X]Fall invlv chair occ at school oth instit/pub admin area	8	1	1
664711000006112	Fall in road vehicle NEC - pedestrian injured	8	1	1
385221000006115	[X]Fall involv other furniture occurrn resident institut'n	7	1	1
325861010	Fall in train, passenger injured	7	1	1
664701000006114	Fall in road vehicle NEC - other specified person injured	7	1	1
665121000006118	Fall on aircraft - occupant of military aircraft injured	7	1	1
385321000006110	[X]Fall involv wheelchair, occurrnce at other specif place	6	1	1
410011000006117	[X]Other fall frm one level to anothr occ at trde/serv area	6	1	1
5174761000006116	Fall from stool	6	1	1
404651000006118	[X]Oth fall same levl collisn/push anoth pers occ resid inst	6	1	1
410151000006117	[X]Other fall on same levl occ schl oth inst/pub admin area	6	1	1
6705241000006112	Unexplained recurrent falls	6	1	1
3972561000006111	Fall in bathtub	6	1	1
663751000006110	Fall due to watercraft accid - other specified person inj	6	0	1
385011000006116	[X]Fall inv ice-skat ski roll-skat/skatebrd, occur on farm	5	1	1
333048018	[X]Unspecified fall, occurrence on farm	5	1	1
665881000006111	Fall-stairs water transport - unspecified person injured	5	1	1
665851000006115	Fall-stairs water transport - other specified person injured	5	1	1
386221000006113	[X]Fall same level from slip trip+stumbling, occur on farm	5	1	1
404671000006111	[X]Oth fall same levl, collisn/push by anoth pers, occ home	5	1	1
386291000006110	[X]Fall same levl inv ice / snow, occ trade / service area	5	1	1
385461000006110	[X]Fall involving chair occurrence in residential instit'n	5	1	1
663741000006113	Fall due to watercraft accid - occ small unpowered boat inj	5	0	1
417491000006116	[X]Othr fall frm one level to anothr, sch inst/pub adm area	4	1	1
386431000006110	[X]Fall whle carr'd/supprtd by oth per occ trade/serv area	4	1	1
332927013	[X]Fall involving other furniture, occurrence on farm	4	1	1
325878018	Fall in, on or from train NOS	4	1	1
665511000006118	Fall on stairs in water transport (WT)	4	1	1
385941000006116	[X]Fall on + from stair + step occurrnce indust/constr area	4	1	1
5171341000006118	Fall down stairs of motor bus whilst boarding or alighting	4	1	1
5174541000006113	Fall due to failure of support	4	1	1
665671000006114	Fall to other level NEC in WT - other specified person inj	4	1	1
404711000006110	[X]Oth fall sme levl coll/push anth pers occ trad/serv area	4	1	1
410161000006115	[X]Other fall on same levl, occurrn at indust/constuct area	4	1	1
410101000006116	[X]Other fall on same level occurrnce at trade/service area	4	1	1
385431000006118	[X]Fall involving chair occurrence at indust/construct area	4	1	1
385441000006111	[X]Fall involving chair occurrence at other specified place	4	1	1
665091000006117	Fall on aircraft - crew commercial aircraft surface/surf inj	4	1	1
385121000006113	[X]Fall invlv w'chair occ school oth instit/pub admin area	3	1	1
385641000006113	[X]Fall involvng wheelchair occurrnce at trade/service area	3	1	1
333026012	[X]Other fall from one level to another, occurrence on farm	3	1	1
386391000006116	[X]Fall whle carr'd/supportd by oth per, occ unspecif place	3	1	1
417501000006112	[X]Othr fall from one level to anothr occ sport/athlet area	3	1	1
386461000006118	[X]Fall whle carried/supported oth persons occ resid instit	3	1	1
385341000006115	[X]Fall involving bed occurrence at sports / athletics area	3	1	1
5171381000006112	Fall from car in street whilst boarding or alighting	3	1	1
5512871000006114	Fall on same level from impact against object	3	1	1
404641000006115	[X]Oth fall same levl coll/push anoth pers occ unspec place	3	1	1
386121000006115	[X]Fall on same levl involving ice and snow occurrn on farm	3	1	1
404731000006116	[X]Oth fall sme lvl col/push anoth per occ indus/constr area	3	1	1
410081000006112	[X]Other fall on same level occurrn at oth specified place	3	1	1
332913015	[X]Fall involving chair, occurrence on street and highway	3	1	1
664381000006116	Fall from road vehicle NEC - occupant of tram injured	3	1	1
665131000006115	Fall on aircraft - occupant of spacecraft injured	3	1	1
663711000006114	Fall due to watercraft accid - crew other watercraft injured	3	0	1
385621000006118	[X]Fall involving wheelchair, occurrn at sport/athlet area	2	1	1
385171000006114	[X]Fall involv oth furnitre occurrnce at indust/constr area	2	1	1
385201000006113	[X]Fall involv oth furniture occurrnce at trade/serv area	2	1	1
385091000006114	[X]Fall inv oth furnitur occ schl oth instit/pub admin area	2	1	1
385071000006113	[X]Fall inv ice-skt ski rol-skt/skbrd occ trade/servce area	2	1	1
386451000006115	[X]Fall whle carr'd/supprtd oth pers occ indust/constr area	2	1	1
332903011	[X]Fall involving bed, occurrence on street and highway	2	1	1
325880012	Fall in, on or from train NOS, passenger injured	2	1	1
665861000006118	Fall-stairs water transport - passenger other watercraft inj	2	1	1
4885551000006118	Fall on stairs in water transport	2	1	1
665661000006119	Fall to other level NEC in WT - occ small unpowered boat inj	2	1	1
665651000006116	Fall to other level NEC in WT - occ small powered boat inj	2	1	1
404631000006113	[X]Oth fall lvl col/push anoth per occ sch/inst/pub adm area	2	1	1
333037013	[X]Other fall on same level, occurrence on farm	2	1	1
404701000006112	[X]Oth fall sme levl coll/push anoth pers occ street/h'way	2	1	1
386311000006114	[X]Fall same levl inv ice/snow, occ indust / construct area	2	1	1
332914014	[X]Fall involv chair, occurrence at trade and service area	2	1	1
7079721000006116	Fall on hard surface	2	1	1
664691000006114	Fall in road vehicle NEC - occupant of tram injured	2	1	1
664721000006116	Fall in road vehicle NEC - unspecified person injured	2	1	1
663761000006112	Fall due to watercraft accid - passenger oth watercraft inj	2	0	1
663781000006119	Fall due to watercraft accid - unspecified person injured	2	0	1
665631000006111	Fall to other level NEC in WT - crew other watercraft inj	2	0	1
665691000006110	Fall to other level NEC in WT - swimmer injured	2	0	1
332896011	[X]Fall involving wheelchair, occurrence on farm	1	1	1
385311000006119	[X]Fall involv wheelchair, occurrnce at indust/constr area	1	1	1
385231000006117	[X]Fall involv other furniture occurrnce on street/highway	1	1	1
386471000006113	[X]Fall whle crd/sprtd oth per occ sch oth inst/pub adm area	1	1	1
385181000006112	[X]Fall involv oth furnitur occurrnce at other specif place	1	1	1
385051000006115	[X]Fall inv ice-skt ski rol-skt/skbrd indust/construct area	1	1	1
385191000006110	[X]Fall involv oth furniture occurrnce at sport/athlet area	1	1	1
386401000006119	[X]Fall whle carr'd/supportd by other persons, occ on farm	1	1	1
386411000006116	[X]Fall whle carr'd/supportd oth per occ other specif place	1	1	1
417481000006119	[X]Othr fall frm one level to anothr occurrn in resid inst	1	1	1
386421000006112	[X]Fall whle carr'd/supportd oth pers occ sport/athlet area	1	1	1
386441000006117	[X]Fall whle carr'd/supprtd by oth pers occ on street/h'way	1	1	1
332904017	[X]Fall involving bed, occurrence at trade and service area	1	1	1
332906015	[X]Fall involving bed, occurrence on farm	1	1	1
332907012	[X]Fall involving bed, occurrence at other specified place	1	1	1
332908019	[X]Fall involving bed, occurrence at unspecified place	1	1	1
385141000006118	[X]Fall involv bed occurrn school oth instit/pub admin area	1	1	1
2832551000006110	Fall involving bed	1	1	1
385131000006111	[X]Fall involv bed occurrn at industrial/construction area	1	1	1
325882016	Fall in, on or from train NOS, pedal cyclist injured	1	1	1
325881011	Fall in, on or from train NOS, pedestrian injured	1	1	1
664891000006113	Fall in, on or from train NOS, other spec person injured	1	1	1
325879014	Fall in, on or from train NOS, railway employee injured	1	1	1
325884015	Fall in, on or from train NOS, unspecified person injured	1	1	1
325862015	Fall in train, other specified person injured	1	1	1
325863013	Fall in train, unspecified person injured	1	1	1
325870013	Fall on train, other specified person injured	1	1	1
325872017	Fall on train, unspecified person injured	1	1	1
325876019	Fall from train, other specified person injured	1	1	1
325877011	Fall from train, unspecified person injured	1	1	1
665811000006116	Fall-stairs water transport - crew other watercraft injured	1	1	1
332949019	[X]Fall on and from stairs and steps, occurrence on farm	1	1	1
385911000006115	[X]Fall on + from stair + step occurrn at sport/athlet area	1	1	1
5174491000006115	Fall due to trip on loose carpet	1	1	1
5174561000006112	Fall due to leaning on insecure furniture	1	1	1
665681000006112	Fall to other level NEC in WT - passenger oth watercraft inj	1	1	1
1832831000006116	Fall on same level	1	1	1
404721000006119	[X]Oth fall sme levl, collisn/push by anoth pers, occ farm	1	1	1
386231000006111	[X]Fall same level involv ice / snow occurrn resid instit'n	1	1	1
332916011	[X]Fall involving chair, occurrence on farm	1	1	1
332918012	[X]Fall involving chair, occurrence at unspecified place	1	1	1
385451000006113	[X]Fall involving chair occurrence at sports/athletics area	1	1	1
665841000006117	Fall on stairs in water transport, occupant of small unpowered boat injured	1	1	1
665831000006110	Fall on stairs in water transport, occupant of small powered boat injured	1	1	1
5171361000006119	Fall on step of motor bus whilst boarding or alighting	1	1	1
5171521000006115	Fall on public service vehicle	1	1	1
7106141000006116	Fall on concrete	1	1	1
664651000006115	Fall in aircraft - other occ comm aircraft surf/surf injured	1	1	1
664411000006118	Fall from road vehicle NEC - unspecified person injured	1	1	1
664631000006110	Fall in aircraft - occupant other powered aircraft injured	1	1	1
664661000006118	Fall in aircraft - other person injured	1	1	1
663721000006118	Fall due to watercraft accid - docker or stevedore injured	1	0	1
663771000006117	Fall due to watercraft accid - swimmer injured	1	0	1
665641000006118	Fall to other level NEC in WT - docker or stevedore injured	1	0	1
665711000006113	Fall to other level NEC in WT - water skier injured	1	0	1
2783821000006118	Fall involving wheelchair	NA	1	0
2783801000006111	Fall with wheelchair	NA	1	0
4899821000006112	Fall on or from moving staircase	NA	1	0
11924751000006117	Fall on moving sidewalk	NA	1	0
4900221000006114	Fall on travelling pavement	NA	1	0
5170941000006110	Fall from stationary railway vehicle	NA	1	0
5171351000006116	Fall down stairs of motor bus while boarding or alighting	NA	1	0
5171391000006110	Fall from car in street while boarding or alighting	NA	1	0
5171401000006112	Fall from car whilst boarding or alighting due to tripping on seat belt	NA	1	0
5171411000006110	Fall from car while boarding or alighting due to tripping on seat belt	NA	1	0
5174441000006112	Fall due to polished surface	NA	1	0
5174451000006114	Fall due to discarded object	NA	1	0
5174481000006118	Fall due to accidental trip by another person	NA	1	0
5174501000006111	Fall due to trip on loose rug	NA	1	0
5174551000006110	Fall due to failure of rail	NA	1	0
5174571000006117	Fall on same level due to accidental impact with another person	NA	1	0
5174591000006116	Fall due to impact against pedestrian conveyance	NA	1	0
5174601000006112	Fall due to impact against pram	NA	1	0
5174631000006116	Fall due to impact against perambulator	NA	1	0
5174621000006119	Fall due to impact against push chair	NA	1	0
5174611000006110	Fall due to impact against baby buggy	NA	1	0
5174641000006114	Fall due to impact against baby carriage	NA	1	0
5174661000006113	Fall due to impact against shopping trolley	NA	1	0
5174671000006118	Fall due to impact against supermarket shopping cart	NA	1	0
5174651000006111	Fall due to impact against supermarket trolley	NA	1	0
5174681000006115	Fall due to impact against shopping cart	NA	1	0
5174691000006117	Fall due to impact against wheelbarrow	NA	1	0
5174791000006112	Fall from ambulance stretcher	NA	1	0
5567711000006111	Fall on same level due to impact against another person	NA	1	0
12761861000006112	Fall while being carried	NA	1	0
13031301000006119	Fall while being carried	NA	1	0
3484331000006110	Fall whilst being carried	NA	1	0
3858201000006119	Fall involving chair	NA	1	0
5171371000006114	Fall on step of motor bus while boarding or alighting	NA	1	0
5171531000006117	Fall on stationary public service vehicle	NA	1	0
5171541000006110	Fall on moving public service vehicle	NA	1	0
5171551000006112	Fall whilst boarding or alighting from public service vehicle	NA	1	0
5171561000006114	Fall while boarding or alighting from public service vehicle	NA	1	0
5171591000006118	Fall while boarding or alighting from goods vehicle	NA	1	0
5171581000006116	Fall whilst boarding or alighting from goods vehicle	NA	1	0
5174581000006119	Fall on same level due to deliberate assault by another person	NA	1	0
5174781000006114	Fall from hospital gurney	NA	1	0
5174771000006111	Fall from hospital trolley	NA	1	0
5851751000006112	Observation of frequency of falls	NA	1	0
6346521000006115	Patient death associated with a fall whilst being cared for in a healthcare facility	NA	1	0
6346531000006117	Patient death associated with a fall while being cared for in a healthcare facility	NA	1	0
7079731000006118	Fall onto hard surface	NA	1	0
7106151000006119	Fall onto concrete	NA	1	0
3607071000006116	Fall at construction site	NA	1	0
3711601000006115	Fall from bench	NA	1	0
