MedCodeId	Term	Observations_jun24	old_2021	new_2024
504911000006115	Benign hypertensive heart disease without CCF	123	1	1
6212521000006115	Acute cardiac pulmonary oedema	121	1	1
7475751000006117	Ischaemic dilated cardiomyopathy due to coronary artery disease	119	1	1
741701000006114	Hypertensive heart and renal disease with (congestive) heart failure	112	1	1
300916019	[X]Cardiomyopathy in other diseases classified elsewhere	112	1	1
300053011	Cardiomyopathy in Friedreich's ataxia	112	1	1
7119751000006110	Chronic systolic dysfunction of left ventricle	112	1	1
7573211000006119	Heart failure with reduced ejection fraction due to heart valve disease	102	1	1
300057012	Cardiomyopathy associated with another disorder	101	1	1
666221000006118	Familial cardiac amyloid	95	1	1
7510321000006115	Asymptomatic left ventricular systolic dysfunction	91	1	1
728681000006116	Malignant hypertensive heart disease without congestive heart failure	89	1	1
2549089012	Left ventricular dysfunction monitoring verbal invite	87	1	1
403107019	Cardiac insufficiency as a complication of care	83	1	1
5573991000006118	Impaired left ventricular func	82	1	1
111625010	Acute pulmonary heart disease	82	1	1
14015051000006114	Acute on chronic right-sided congestive heart failure	80	0	1
7250571000006113	Chronic systolic heart failure	76	1	1
1216090015	Acute oedema of lung, unspecified	58	1	1
6615891000006110	DCM - Dilated cardiomyopathy	58	1	1
6919191000006119	Diastolic heart failure	58	1	1
300052018	Cardiomyopathy in disease EC	53	1	1
8030311000006111	Exacerbation of congestive heart failure	52	1	1
7065281000006117	Ischaemic congestive cardiomyopathy	51	1	1
3886071000006114	LVF - Left ventricular failure	50	1	1
4776141000006112	Ischemic cardiomyopathy	50	1	1
728671000006119	Malignant hypertensive heart disease with congestive cardiac failure	47	1	1
789941000006117	Hypertensive heart and renal disease with both (congestive) heart failure and renal failure	44	1	1
11998421000006119	NYHA (New York Heart Association) Classification class	41	1	1
300214014	Post cardiac operation functional disturbance	40	1	1
5056831000006119	HCM - Hypertrophic cardiomyopathy	39	1	1
324975010	Heart-lung transplant failure and rejection	36	1	1
300055016	Dystrophic cardiomyopathy	35	1	1
2805341000006119	Pulmonary edema	34	1	1
3343411000006113	Primary familial dilated cardiomyopathy	34	1	1
324974014	Heart transplant failure and rejection	34	1	1
299853015	Other chronic pulmonary heart disease NOS	33	1	1
2585431000006117	Chronic left-sided congestive heart failure	27	1	1
6611081000006118	Restrictive cardiomyopathy with endomyocardial fibrosis	25	1	1
350413012	Congestive obstructive cardiomyopathy	23	1	1
300217019	Post cardiac operation heart failure NOS	23	1	1
370261000006111	[X]Cardiomyopathy in infectious+parasitic diseases CE	22	1	1
8048061000006111	Chronic combined systolic and diastolic heart failure	22	1	1
884211000006114	Other pulmonary heart disease	21	1	1
7573191000006115	Heart failure with reduced ejection fraction due to myocarditis	20	1	1
884191000006113	Chronic pulmonary heart dis.	18	1	1
300884014	[X]Other specified pulmonary heart diseases	18	1	1
6914191000006115	Systolic heart failure	17	1	1
7475721000006114	Heart failure due to end stage congenital heart disease	17	1	1
6043761000006113	Refractory heart failure	15	1	1
299848013	Acute pulmonary heart disease NOS	15	1	1
6204381000006117	Acute right-sided heart failure	15	1	1
7119761000006112	Chronic left ventricular systolic dysfunction	15	1	1
7487191000006113	Right ventricular cardiac dysfunction	15	1	1
4005301000006110	Biventricular failure	14	1	1
2660881000006116	High output heart failure	14	1	1
3152691000006117	Acute pulmonary edema	13	1	1
7507301000006110	Acute exacerbation of chronic congestive heart failure	13	1	1
3552501000006119	Hypertensive cardiopathy	12	1	1
13484031000006111	Cardiomyopathy due to disease caused by SARS-CoV-2 (severe acute respiratory syndrome coronavirus 2)	12	1	1
7052811000006113	Right heart failure due to pulmonary hypertension	11	1	1
7964821000006113	Nonischemic congestive cardiomyopathy	11	1	1
8011111000006111	Congestive heart failure with right heart failure	11	1	1
5331161000006112	Arrhythmogenic right ventricular cardiomyopathy	11	1	1
3244761000006113	Hypertensive heart failure	10	1	1
3343421000006117	Familial dilated cardiomyopathy	10	1	1
395766015	Obscure African cardiomyopathy	10	1	1
3800291000006115	COR - Chronic cor pulmonale	9	1	1
6973241000006110	New York Heart Classification finding	9	1	1
3182531000006110	Congestive heart disease	8	1	1
3229421000006114	HOCM - Hypertrophic obstructive cardiomyopathy	8	1	1
3182561000006118	CHF - Congestive heart failure	7	1	1
2934111000006116	Familial amyloid cardiomyopathy	7	1	1
4777111000006110	HCM - Hypertrophic non-obstructive cardiomyopathy	7	1	1
13971661000006116	Infiltrative cardiomyopathy	7	0	1
7487181000006110	Dysfunction of right cardiac ventricle	6	1	1
14509111000006110	Dilated cardiomyopathy of ischaemic origin	6	0	1
3360091000006112	Primary idiopathic dilated cardiomyopathy	5	1	1
7510341000006110	Symptomatic congestive heart failure	5	1	1
4540521000006111	History of heart failure	4	1	1
3152721000006110	Pulmonary oedema - acute	4	1	1
2504341000006116	Acute left heart failure	4	1	1
3513911000006111	Puerperal cardiomyopathy	4	1	1
7806081000006118	Cardiomyopathy and renal anomaly syndrome	4	1	1
14499651000006114	Dilated cardiomyopathy due to metabolic disorder	4	0	1
3974561000006115	Pleural effusion due to congestive heart failure	3	1	1
305601017	Cardiac failure following abortive pregnancy	3	1	1
8065541000006115	Cardiomyopathy due to viral infection	3	1	1
11998471000006118	Assessment using NYHA (New York Heart Association) Classification	3	1	1
3886061000006119	Left-sided heart failure	2	1	1
2581861000006110	Hypertensive heart disease with congestive heart failure	2	1	1
3213831000006118	Right heart failure secondary to left heart failure	2	1	1
3623041000006114	Replacement of pulmonary heart valve in total repair of tetralogy of Fallot	2	1	1
3842421000006111	Congestive rheumatic heart failure	2	1	1
3859111000006117	Dilated cardiomyopathy caused by alcohol	2	1	1
3866161000006118	Primary familial hypertrophic cardiomyopathy	2	1	1
359673017	Hauptmann-Thannhauser muscular dystrophy	2	1	1
5560071000006117	Pulmonary heart disease	2	1	1
7275961000006118	Acute on chronic diastolic heart failure	2	1	1
7347751000006119	Left ventricular myocardial noncompaction cardiomyopathy	2	1	1
7560331000006116	Dilated cardiomyopathy 3B	2	1	1
7560341000006114	DMD-associated dilated cardiomyopathy	2	1	1
12049151000006112	Familial dilated cardiomyopathy with conduction defect due to LMNA mutation	2	1	1
14196331000006118	Pulmonary heart disease	2	0	1
13971301000006111	Low output heart failure due to and following Fontan operation	2	0	1
3152701000006117	Acute edema of lung	1	1	1
3868341000006118	HF - Heart failure	1	1	1
6212531000006117	Cardiogenic pulmonary oedema	1	1	1
3552521000006112	Hypertensive cardiovascular disease	1	1	1
3229411000006118	Obstructive cardiomyopathy	1	1	1
3489281000006119	Hypertensive heart disease without congestive heart failure	1	1	1
3809001000006112	Acute right-sided congestive heart failure	1	1	1
300046019	Mucopolysaccharidosis cardiomyopathy	1	1	1
6873351000006110	Constrictive cardiomyopathy	1	1	1
7262501000006110	Combined systolic and diastolic dysfunction	1	1	1
7274561000006113	Acute on chronic systolic heart failure	1	1	1
7475611000006114	Cardiomyopathy due to neuromuscular disorder	1	1	1
11858851000006114	Pacing-induced cardiomyopathy	1	1	1
7735491000006113	Transthyretin related familial amyloid cardiomyopathy	1	1	1
7738911000006118	Familial isolated arrhythmogenic right ventricular dysplasia	1	1	1
3852501000006115	Malignant hypertensive heart disease with congestive heart failure	NA	1	0
3927521000006118	Chronic cardiopulmonary disease	NA	1	0
3152731000006113	Pulmonary edema - acute	NA	1	0
3152711000006119	Acute oedema of lung	NA	1	0
3868321000006113	Weak heart	NA	1	0
3868311000006117	Myocardial failure	NA	1	0
3868351000006116	Cardiac insufficiency	NA	1	0
5990971000006113	History of heart failure in last year	NA	1	0
6895651000006113	Emergency hospital admission for heart failure	NA	1	0
12490061000006118	Admit heart failure emergency	NA	1	0
6615901000006114	Congestive dilated cardiomyopathy	NA	1	0
6615871000006114	CCM - Congestive cardiomyopathy	NA	1	0
6615881000006112	COCM - Congestive cardiomyopathy	NA	1	0
6212571000006119	Acute cardiogenic pulmonary edema	NA	1	0
6212541000006110	Cardiogenic pulmonary edema	NA	1	0
6212551000006112	Acute cardiac pulmonary edema	NA	1	0
6212561000006114	Acute cardiogenic pulmonary oedema	NA	1	0
5586371000006119	Cardiac failure developing in the perinatal period	NA	1	0
5602531000006118	Sepsis-associated left ventricular failure	NA	1	0
5602541000006111	Sepsis-associated right ventricular failure	NA	1	0
3552531000006110	HHD - Hypertensive heart disease	NA	1	0
3552511000006116	Hypertensive cardiomegaly	NA	1	0
3669421000006118	Asthma - cardiac	NA	1	0
2504331000006114	Acute left-sided heart failure	NA	1	0
2529901000006111	Dilated cardiomyopathy secondary to toxic reaction	NA	1	0
2530931000006112	Dilated cardiomyopathy secondary to metazoal myocarditis	NA	1	0
2543761000006114	Dilated cardiomyopathy secondary to myotonic dystrophy	NA	1	0
2580171000006116	Cardiac insufficiency due to prosthesis	NA	1	0
2580181000006118	Heart failure due to prosthesis	NA	1	0
2595681000006117	Dilated cardiomyopathy secondary to sarcoidosis	NA	1	0
2631011000006118	Dilated cardiomyopathy secondary to haemochromatosis	NA	1	0
2631021000006114	Dilated cardiomyopathy secondary to hemochromatosis	NA	1	0
2676691000006113	Dilated cardiomyopathy secondary to phytanic acid storage disease	NA	1	0
2676711000006111	Dilated cardiomyopathy secondary to Refsum disease	NA	1	0
2676701000006113	Dilated cardiomyopathy secondary to Refsum's disease	NA	1	0
2699901000006110	Dilated cardiomyopathy secondary to radiation	NA	1	0
2699911000006113	Dilated cardiomyopathy caused by radiation	NA	1	0
2746601000006112	Restrictive cardiomyopathy secondary to infiltrations	NA	1	0
2757771000006111	Dilated cardiomyopathy secondary to peripartum heart disease	NA	1	0
2840701000006117	Dilated cardiomyopathy secondary to rheumatoid arthritis	NA	1	0
2892421000006113	Restrictive cardiomyopathy secondary to malignancy	NA	1	0
2908651000006113	Low output heart failure	NA	1	0
2934071000006112	Danish type familial amyloid cardiomyopathy	NA	1	0
2934091000006113	Danish type amyloidosis	NA	1	0
2934081000006110	Familial amyloid heart disease	NA	1	0
2934101000006119	Denmark type amyloidosis	NA	1	0
2964231000006113	Dilated cardiomyopathy secondary to muscular dystrophy	NA	1	0
2969451000006116	Dilated cardiomyopathy secondary to sensitivity	NA	1	0
2991241000006116	Dilated cardiomyopathy secondary to viral myocarditis	NA	1	0
2997821000006118	Restrictive cardiomyopathy secondary to familial storage disease	NA	1	0
3031351000006116	Restrictive cardiomyopathy secondary to endocardial fibroelastosis	NA	1	0
3035191000006110	Constrictive endocarditis	NA	1	0
3035161000006119	Primary eosinophilic endomyocardial restrictive cardiomyopathy	NA	1	0
3035201000006113	Löffler's parietal fibroplastic endocarditis	NA	1	0
3035171000006114	Eosinophilic endomyocardial disease	NA	1	0
3035181000006112	Löffler's endocarditis	NA	1	0
3053021000006110	Dilated cardiomyopathy secondary to deficiency	NA	1	0
3075181000006114	Dilated cardiomyopathy due to systemic sclerosis	NA	1	0
3075191000006112	Dilated cardiomyopathy secondary to scleroderma	NA	1	0
3075321000006112	Primary familial cardiomyopathy	NA	1	0
3087841000006114	Dilated cardiomyopathy secondary to systemic lupus erythematosus	NA	1	0
3128441000006111	Restrictive cardiomyopathy secondary to sarcoidosis	NA	1	0
3138401000006112	Dilated cardiomyopathy secondary to granuloma	NA	1	0
3152591000006116	Dilated cardiomyopathy secondary to protozoal myocarditis	NA	1	0
3176431000006115	Hypertrophic cardiomyopathy secondary to neuromuscular disorder	NA	1	0
3178551000006110	Primary endomyocardial fibrosis restrictive cardiomyopathy	NA	1	0
3219591000006115	Dilated cardiomyopathy secondary to fungal myocarditis	NA	1	0
3254291000006112	Dilated cardiomyopathy secondary to dermatomyositis	NA	1	0
3258591000006117	Congestive cardiomyopathy due to selenium deficiency	NA	1	0
3258581000006115	Keshan disease	NA	1	0
3314361000006111	Dilated cardiomyopathy secondary to Friedreich's ataxia	NA	1	0
3314371000006116	Dilated cardiomyopathy secondary to Friedreich ataxia	NA	1	0
3314451000006119	Cobalt cardiomyopathy	NA	1	0
3314461000006117	Beer-drinker's cardiomyopathy	NA	1	0
3364811000006118	Hypertrophic cardiomyopathy secondary to Friedreich ataxia	NA	1	0
3364801000006116	Hypertrophic cardiomyopathy secondary to Friedreich's ataxia	NA	1	0
3370881000006114	Primary eosinophilic endomyocardial cardiomyopathy	NA	1	0
3389851000006118	Dilated cardiomyopathy secondary to bacterial myocarditis	NA	1	0
3402251000006117	Cardiac failure after obstetrical surgery AND/OR other procedure including delivery	NA	1	0
3424991000006119	Restrictive cardiomyopathy secondary to hemochromatosis	NA	1	0
3424981000006117	Restrictive cardiomyopathy secondary to haemochromatosis	NA	1	0
3452461000006110	Dilated cardiomyopathy secondary to amyloidosis	NA	1	0
3457111000006119	Dilated cardiomyopathy secondary to glycogen storage disease	NA	1	0
3482991000006115	Dilated cardiomyopathy secondary to familial storage disease	NA	1	0
3488561000006119	Cardiac insufficiency following cardiac surgery	NA	1	0
3488571000006114	Heart failure following cardiac surgery	NA	1	0
3527431000006113	Primary idiopathic hypertrophic cardiomyopathy	NA	1	0
3541361000006118	Primary idiopathic restrictive cardiomyopathy	NA	1	0
3550951000006114	Restrictive cardiomyopathy secondary to glycogen storage disease	NA	1	0
3553111000006118	Dilated cardiomyopathy secondary to infiltration	NA	1	0
3616311000006110	Primary endomyocardial fibrosis cardiomyopathy	NA	1	0
3623031000006116	Repair of pulmonary heart valve with prosthesis in total repair of tetralogy of Fallot	NA	1	0
3632101000006116	Nonobstructive cardiomyopathy	NA	1	0
3687151000006112	Cardiomyopathy due to drug	NA	1	0
3687171000006119	Dilated cardiomyopathy caused by drug	NA	1	0
3687141000006110	Drug-induced cardiomyopathy	NA	1	0
3687161000006114	Drug-induced specific heart muscle disorder	NA	1	0
3687131000006117	Dilated cardiomyopathy secondary to drug	NA	1	0
3706941000006119	Dilated cardiomyopathy secondary to malignancy	NA	1	0
3718701000006116	Acute left-sided congestive heart failure	NA	1	0
3750831000006111	Restrictive cardiomyopathy secondary to granulomas	NA	1	0
3768511000006114	Benign hypertensive heart disease without congestive heart failure	NA	1	0
3787161000006116	Dilated cardiomyopathy secondary to neuromuscular disorder	NA	1	0
3797011000006119	Restrictive cardiomyopathy secondary to amyloidosis	NA	1	0
3821291000006118	Heart failure cell	NA	1	0
3821281000006116	Hemosiderin-laden macrophage	NA	1	0
3821271000006119	Haemosiderin-laden macrophage	NA	1	0
3855421000006119	Right heart failure due to pulmonary disease	NA	1	0
3855411000006110	Right heart failure due to disorder of lung	NA	1	0
3878001000006111	Restrictive cardiomyopathy secondary to mucopolysaccharidosis	NA	1	0
3878171000006116	Dilated cardiomyopathy secondary to nutritive deficiency	NA	1	0
3878181000006118	Nutritional cardiomyopathy	NA	1	0
3896181000006114	Myocardiopathy	NA	1	0
3901271000006117	Dilated cardiomyopathy secondary to infection	NA	1	0
3914551000006112	Dilated cardiomyopathy secondary to mucopolysaccharidosis	NA	1	0
3954121000006116	Primary cardiomyopathy	NA	1	0
3959991000006115	Cardiac insufficiency during AND/OR resulting from a procedure	NA	1	0
3960001000006113	Heart failure during AND/OR resulting from a procedure	NA	1	0
3966281000006113	Dilated cardiomyopathy secondary to electrolyte deficiency	NA	1	0
3987001000006110	Rheumatic heart valve failure	NA	1	0
3988271000006114	Dilated cardiomyopathy secondary to polyarteritis nodosa	NA	1	0
4022741000006114	Hypertrophic cardiomyopathy secondary to hyperthyroidism	NA	1	0
4193381000006112	Dilated cardiomyopathy secondary to metabolic disorder	NA	1	0
4193391000006110	Metabolic cardiomyopathy	NA	1	0
4776131000006119	Generalized ischemic myocardial dysfunction	NA	1	0
4777191000006117	Cardiomyopathy, secondary	NA	1	0
11904331000006116	Secondary cardiomyopathy NOS	NA	1	0
12704221000006116	Cardiomyopathy associated with another disorder	NA	1	0
4777181000006115	Secondary cardiomyopathy	NA	1	0
4777211000006116	Cardiomyopathy in Friedreich ataxia	NA	1	0
5056841000006112	Post-myocarditic cardiomyopathy	NA	1	0
5056871000006116	Restrictive cardiomyopathy without endomyocardial fibrosis	NA	1	0
5056881000006118	Familial restrictive cardiomyopathy	NA	1	0
5143111000006115	Benign scapuloperoneal muscular dystrophy with cardiomyopathy	NA	1	0
5143171000006112	Severe scapuloperoneal muscular dystrophy with cardiomyopathy	NA	1	0
2682661000006114	Postoperative pulmonary edema	NA	1	0
5588241000006116	Haemorrhagic pulmonary oedema	NA	1	0
5588251000006119	Hemorrhagic pulmonary edema	NA	1	0
3257341000006116	Chronic pulmonary edema	NA	1	0
6611091000006115	African endomyocardial fibrosis	NA	1	0
6611101000006114	Obscure cardiomyopathy of Africa	NA	1	0
6727771000006113	Hypertrophy of septomarginal trabeculation	NA	1	0
6727781000006111	Moderator band cardiomyopathy	NA	1	0
6850191000006114	Dilated cardiomyopathy associated with connective tissue disorder	NA	1	0
6850201000006112	Dilated cardiomyopathy due to taurine deficiency	NA	1	0
6878521000006115	Secondary restrictive cardiomyopathy	NA	1	0
7065291000006119	Ischemic congestive cardiomyopathy	NA	1	0
7274571000006118	Acute systolic heart failure	NA	1	0
7275951000006115	Acute diastolic heart failure	NA	1	0
7306501000006117	Secondary hypertrophic cardiomyopathy	NA	1	0
7306491000006113	Hypertrophic cardiomyopathy associated with another disorder	NA	1	0
7347741000006116	Right ventricular myocardial noncompaction cardiomyopathy	NA	1	0
8037891000006112	Systolic heart failure stage D	NA	1	0
8037901000006111	Systolic heart failure, stage D	NA	1	0
8037911000006114	Systolic heart failure stage C	NA	1	0
8037921000006118	Systolic heart failure, stage C	NA	1	0
8037961000006112	Diastolic heart failure stage C	NA	1	0
8037971000006117	Diastolic heart failure, stage C	NA	1	0
8037941000006113	Diastolic heart failure stage D	NA	1	0
8037951000006110	Diastolic heart failure, stage D	NA	1	0
8021211000006111	Congestive heart failure stage D	NA	1	0
8021221000006115	Congestive heart failure stage C	NA	1	0
7475601000006111	Inflammatory cardiomyopathy	NA	1	0
7475641000006113	Valvular cardiomyopathy	NA	1	0
7475651000006110	Cardiomyopathy due to disorder of heart valve	NA	1	0
7475701000006116	Pacing induced cardiomyopathy	NA	1	0
7475711000006118	Ventricular myocardial noncompaction cardiomyopathy	NA	1	0
7475731000006112	Hypertrophic cardiomyopathy with genetic marker	NA	1	0
7475741000006119	Dilated cardiomyopathy with genetic marker	NA	1	0
7475781000006113	Ischemic dilated cardiomyopathy due to coronary artery disease	NA	1	0
7475771000006110	Ischemic congestive cardiomyopathy due to coronary artery disease	NA	1	0
7475761000006115	Ischaemic congestive cardiomyopathy due to coronary artery disease	NA	1	0
7475891000006117	Hypertrophic mitochondrial cardiomyopathy	NA	1	0
7475881000006115	Mitochondrial cardiomyopathy	NA	1	0
7475901000006118	Histiocytoid mitochondrial cardiomyopathy	NA	1	0
7477861000006117	Right ventricular dysfunction due to disorder of left ventricle	NA	1	0
7499321000006117	Induced termination of pregnancy complicated by cardiac failure	NA	1	0
7500111000006111	Systolic heart failure stage A	NA	1	0
8037931000006115	Systolic heart failure stage B	NA	1	0
7500101000006113	Diastolic heart failure stage A	NA	1	0
8037981000006119	Diastolic heart failure stage B	NA	1	0
7501991000006113	Pulmonary hypertension due to systolic left ventricular dysfunction	NA	1	0
7501981000006110	Pulmonary hypertension due to systolic systemic ventricular dysfunction	NA	1	0
7502001000006110	Pulmonary hypertension due to diastolic systemic ventricular dysfunction	NA	1	0
7502011000006113	Pulmonary hypertension due to diastolic left ventricular dysfunction	NA	1	0
8048051000006114	Acute combined systolic and diastolic heart failure	NA	1	0
8031661000006114	Congestive heart failure due to cardiomyopathy	NA	1	0
7507311000006113	Acute on chronic congestive heart failure	NA	1	0
8048071000006116	Acute on chronic combined systolic and diastolic heart failure	NA	1	0
7525381000006119	Secondary nonischemic congestive cardiomyopathy	NA	1	0
8022711000006111	Congestive heart failure as early postoperative complication	NA	1	0
8001631000006110	Hypertensive heart AND chronic kidney disease with congestive heart failure	NA	1	0
7530491000006119	Primary hypertrophic cardiomyopathy	NA	1	0
7560351000006111	X-linked dilated cardiomyopathy	NA	1	0
7560361000006113	Duchenne muscular dystrophy-associated dilated cardiomyopathy	NA	1	0
7558431000006116	Salih congenital muscular dystrophy	NA	1	0
7558421000006119	Early onset myopathy with fatal cardiomyopathy	NA	1	0
7558441000006114	Salih myopathy	NA	1	0
7573011000006114	Mitral valve regurgitation due to cardiomyopathy	NA	1	0
8212081000006118	History of cardiomyopathy	NA	1	0
7688011000006118	3-methylglutaconic aciduria type 5	NA	1	0
7688021000006114	Dilated cardiomyopathy with ataxia syndrome	NA	1	0
8464271000006117	Cardiomyopathy due to diphtheria infection	NA	1	0
7705171000006112	Cardiomyopathy co-occurrent with human immunodeficiency virus infection	NA	1	0
7735511000006119	ATTRV122I amyloidosis	NA	1	0
7735501000006117	Transthyretin amyloid cardiopathy	NA	1	0
7738921000006114	Familial isolated ARVD (arrhythmogenic right ventricular dysplasia)	NA	1	0
7738931000006112	Familial isolated arrhythmogenic right ventricular cardiomyopathy	NA	1	0
9834061000006115	Systolic heart failure stage C due to ischemic cardiomyopathy	NA	1	0
9834051000006117	Systolic heart failure stage C due to ischaemic cardiomyopathy	NA	1	0
7786951000006111	Najjar syndrome	NA	1	0
7786941000006114	Malouf syndrome	NA	1	0
7786921000006119	Dilated cardiomyopathy with hypergonadotropic hypogonadism syndrome	NA	1	0
7786931000006116	Cardiogenital syndrome	NA	1	0
7791761000006119	Tubular renal disease with cardiomyopathy syndrome	NA	1	0
7806071000006116	Krasnow Qazi syndrome	NA	1	0
7806061000006111	Cardiomyopathy with cataract and hip spine disease syndrome	NA	1	0
9834021000006114	Systolic heart failure stage B due to ischaemic cardiomyopathy	NA	1	0
